Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
5.13999939,32.18644086,0.353799999,-0.35867998,2.821209554,0.036600001
5.159999847,32.4096091,0.458719999,1.01721759,2.833645585,0.034160465
5.180000305,32.63277734,0.363559991,0.695471655,2.846081616,0.002450236
5.200000763,32.85594559,0.368440002,0.883322321,2.858517647,0.029277673
5.220001221,32.92997196,0.453839988,1.105319977,2.896724404,0.01708
5.239999771,33.00399128,0.383080006,-0.136762137,2.934927519,0.026843489
5.260000229,33.07801765,0.439199984,-0.392811382,2.973134276,0.034154416
5.280000687,33.15204403,0.390399992,-0.292778373,3.011341034,0.014643489
5.300001144,33.2260704,0.480679989,-0.065901637,3.049547791,0.051236507
5.319999695,33.30008972,0.419679999,-0.119823352,3.087750906,0.019526514
5.340000153,33.3741161,0.361119986,-0.809839435,3.125957663,0.036600932
5.36000061,33.44814247,0.356240004,0.451399982,3.164164421,0.041479997
5.380001068,33.52216885,0.27572,0.202184987,3.202371179,0.029282791
5.399999619,33.59618816,0.256199986,-0.383021379,3.240574293,0.034157208
5.420000076,33.61064991,0.273279995,-0.178122794,3.224716252,0.024400697
5.440000534,33.62510598,0.297679991,-0.207397202,3.208853056,0.0317193
5.460000992,33.63956206,0.309879988,-0.370524058,3.192989859,0.031718834
5.479999542,33.65401675,0.280599982,0.375756732,3.177128175,0.02928093
5.5,33.66847282,0.305000007,0.35867998,3.161264979,0.034159999
5.520000458,33.68292889,0.302560002,0.46361673,3.145401782,0.04147581
5.540000916,33.69738496,0.295239985,0.492594296,3.129538585,0.034159069
5.559999466,33.71183965,0.326959997,-0.256185794,3.113676902,0.031721161
5.579999924,33.72629572,0.331839979,-0.107374189,3.097813705,0.043918836
5.600000381,33.7407518,0.31476,-0.651442736,3.081950508,0.03415651
5.620000839,33.82520841,0.295239985,-0.573383908,3.086576626,0.026835812
5.63999939,33.90966364,0.297679991,-0.517279983,3.091204257,0.0122
5.659999847,33.99412693,0.365999997,-0.871012514,3.095832329,0.039034881
5.680000305,34.07859022,0.38064,0.463544145,3.1004604,0.024402791
5.700000763,34.16305351,0.356240004,0.31731028,3.105088472,0.031719532
5.720001221,34.2475168,0.341600001,0.895479977,3.109716544,0.029279999
5.739999771,34.33197204,0.334279984,-0.312054777,3.114344175,0.012215122
5.760000229,34.41643533,0.324519992,0.244390137,3.118972247,0.043917905
5.780000687,34.50089862,0.385519981,1.607781313,3.123600319,0.036599071
5.800001144,34.58536029,0.33671999,-0.265781335,3.128227994,0.02684093
5.819999695,34.65285773,0.344040006,1.256331083,3.128695187,0.019525583
5.840000153,34.72036161,0.387959987,0.551227361,3.129162425,0.034163256
5.86000061,34.7878655,0.466039985,-0.563639998,3.129629663,0.051239997
5.880001068,34.85536938,0.400159985,-0.295107376,3.1300969,0.03902604
5.899999619,34.92286682,0.334279984,-0.063225727,3.130564094,0.01463302
5.920000076,34.9903707,0.397719979,0.685684646,3.131031331,-0.00975651
5.940000534,35.05787458,0.392839998,1.1540753,3.131498569,0.02683651
5.960000992,35.12537847,0.383080006,-0.427063964,3.131965807,0.031723487
5.979999542,35.19287591,0.422120005,-0.560915669,3.132433,0.039037207
6,35.26037979,0.370880008,0.929639995,3.132900238,0.0244
6.020000458,35.25309472,0.38064,0.133985026,3.14129669,0.029279999
6.040000916,35.24580966,0.373319983,-0.241827076,3.149693142,0.029279069
6.059999466,35.23852529,0.38064,-0.941748563,3.158088793,0.026839999
6.079999924,35.23124022,0.317200005,0.016988569,3.166485245,0.026839999
6.100000381,35.22395515,0.270839989,0.782885174,3.174881697,0.029285816
6.120000839,35.21667009,0.312319994,0.038992539,3.183278149,0.041478601
6.13999939,35.20938572,0.31476,-0.12687999,3.1916738,0.036600001
6.159999847,35.20210065,0.287919998,-0.453777638,3.200070252,0.021962791
6.180000305,35.19481558,0.251320004,0.400065996,3.208466703,0.024403722
6.200000763,35.18753052,0.246439993,0.15363903,3.216863155,0.034156742
6.220001221,35.24242468,0.270839989,-0.270839989,3.239115877,0.01708
6.239999771,35.2973136,0.285479993,-0.777573663,3.261366477,0.026837673
6.260000229,35.35220776,0.305000007,0.871050668,3.283619199,0.021961395
6.280000687,35.40710192,0.307439983,0.768509487,3.305871921,0.02684093
6.300001144,35.46199608,0.331839979,-0.180469493,3.328124642,0.036599071
6.319999695,35.516885,0.300119996,-0.363458557,3.350375242,0.031716275
6.340000153,35.57177916,0.270839989,-0.097754941,3.372627964,0.021959534
6.36000061,35.62667332,0.278160006,-0.91012001,3.394880686,0.01952
6.380001068,35.68156748,0.270839989,-0.374500904,3.417133408,0.03171581
6.399999619,35.7364564,0.348919988,1.825088565,3.439384007,0.024404187
6.420000076,35.87134896,0.405039996,1.715123637,3.448085526,0.039040232
6.440000534,36.00624915,0.395280004,-0.343843652,3.456785753,0.041479765
6.460000992,36.14114933,0.368440002,-0.797555452,3.46548598,0.029279999
6.479999542,36.27603666,0.322079986,-0.116997626,3.474185377,0.029275346
6.5,36.41093684,0.348919988,0.524599969,3.482885604,0.00488
6.520000458,36.54583703,0.409919977,-0.885507781,3.491585831,0.034154416
6.540000916,36.68073722,0.424559981,-0.51427514,3.500286057,0.024401861
6.559999466,36.81562454,0.431879997,0.966132739,3.508985455,0.029279767
6.579999924,36.95052472,0.456279993,-0.158492752,3.517685681,0.026840232
6.600000381,37.08542491,0.444079995,-0.853922036,3.526385908,0.031715345
6.620000839,37.12728452,0.40259999,-0.689931625,3.521803355,0.021962093
6.63999939,37.16913126,0.414799988,1.366400003,3.517219973,0.029279999
6.659999847,37.21098199,0.446520001,-0.338834755,3.512636153,0.002445118
6.680000305,37.25283272,0.478239983,-0.029368405,3.508052333,0.034159069
6.700000763,37.29468346,0.502640009,-0.260772903,3.503468513,0.031719998
6.720001221,37.33653419,0.48556,1.349319935,3.498884694,0.031719998
6.739999771,37.37838093,0.461160004,-0.278339144,3.494301311,0.03415651
6.760000229,37.42023166,0.487999976,-0.653902546,3.489717491,0.026840697
6.780000687,37.4620824,0.490439981,-0.592899765,3.485133672,0.029280697
6.800001144,37.50393396,0.512399971,-0.38066024,3.480550691,0.036599303
6.819999695,37.55447484,0.505079985,-0.551054737,3.48476046,0.02684093
6.840000153,37.60502054,0.556320012,0.458621822,3.488970631,0.029279534
6.86000061,37.65556625,0.561199963,-0.056120001,3.493180802,0.026839999
6.880001068,37.70611195,0.558759987,-1.187727218,3.497390973,0.041466039
6.899999619,37.75665283,0.487999976,-0.221976485,3.501600742,0.017080698
6.920000076,37.80719853,0.492879987,-8.21E-05,3.505810913,0.019522093
6.940000534,37.85774424,0.558759987,-0.861237835,3.510021084,0.041477904
6.960000992,37.90828994,0.539240003,-0.8066989,3.514231255,0.004888143
6.979999542,37.95883082,0.556320012,1.16638976,3.518441025,0.021959534
7,38.00937653,0.551440001,1.532320023,3.522651196,0.01952
7.020000458,38.09514247,0.573399961,1.00689782,3.530250575,0.024387437
7.040000916,38.18090842,0.527040005,-0.429131967,3.537849955,0.00245582
7.059999466,38.26666619,0.583159983,0.378321669,3.545448609,0.043918836
7.079999924,38.35243214,0.56852001,1.654198327,3.553047989,0.031721161
7.100000381,38.43819809,0.561199963,0.387814583,3.560647368,0.029282326
7.120000839,38.52396404,0.592920005,0.082746425,3.568246748,0.034155812
7.13999939,38.60972181,0.588039994,-0.663679957,3.575845403,0.01952
7.159999847,38.69548776,0.512399971,-0.60025209,3.583444782,0.026838604
7.180000305,38.7812537,0.502640009,-0.802239807,3.591044162,0.021961861
7.200000763,38.86701965,0.483119994,0.560926836,3.598643541,0.026838138
7.220001221,38.83451552,0.480679989,-0.871079981,3.595331796,0.01708
7.239999771,38.80201449,0.502640009,-0.331650372,3.592020367,0.019524653
7.260000229,38.76951036,0.575839996,0.065818582,3.588708622,0.029277906
7.280000687,38.73700624,0.539240003,-0.148841624,3.585396878,0.02196093
7.300001144,38.70450211,0.487999976,-0.165918361,3.582085133,0.031719067
7.319999695,38.67200108,0.475799978,0.253610156,3.578773704,0.031719998
7.340000153,38.63949695,0.451399982,-0.139191673,3.575461959,0.031720463
7.36000061,38.60699282,0.451399982,-0.724680007,3.572150214,0.034159999
7.380001068,38.57448869,0.40259999,1.302154496,3.568838469,0.034164187
7.399999619,38.54198766,0.444079995,-0.104536133,3.56552704,0.041474414
7.420000076,38.53557025,0.439199984,1.236973193,3.566420797,0.021961395
7.440000534,38.52915534,0.451399982,0.117226783,3.567314955,0.036598605
7.460000992,38.52274042,0.48556,-0.114925442,3.568209113,0.031718834
7.479999542,38.51632611,0.475799978,-0.629602821,3.569103186,0.029278138
7.5,38.5099112,0.444079995,-1.063840032,3.569997345,0.01952
7.520000458,38.50349628,0.509959996,-0.465897606,3.570891503,0.021966979
7.540000916,38.49708136,0.483119994,-0.216939452,3.571785661,0.034163722
7.559999466,38.49066706,0.487999976,0.361226073,3.572679734,0.043918836
7.579999924,38.48425214,0.422120005,1.473653922,3.573573892,0.031721161
7.600000381,38.47783722,0.48556,0.911983022,3.574468051,0.031718834
7.620000839,38.54098722,0.502640009,-0.297804922,3.581386719,0.029283489
7.63999939,38.60413782,0.539240003,-0.734439969,3.588305301,0.041479997
7.659999847,38.66729445,0.512399971,-0.795428326,3.595224544,0.029282326
7.680000305,38.73045108,0.505079985,-0.939079836,3.602143787,0.024402791
7.700000763,38.79360771,0.478239983,-0.099819447,3.609063029,0.031717206
7.720001221,38.85676434,0.422120005,1.056519985,3.615982272,0.01708
7.739999771,38.91991495,0.478239983,0.558635521,3.622900855,0.041477671
7.760000229,38.98307158,0.448960006,0.297572508,3.629820097,0.036600699
7.780000687,39.04622821,0.444079995,-0.078096516,3.63673934,0.039039534
7.800001144,39.10937542,0.436759979,-0.251303487,3.643658208,0.034160465
7.819999695,39.0738305,0.448960006,-0.763831646,3.646649465,0.03416093
7.840000153,39.03828218,0.531920016,-1.056311068,3.649641008,0.036601862
7.86000061,39.00273387,0.52947998,0.039039999,3.652632551,0.046360001
7.880001068,38.96718555,0.500199974,2.521993998,3.655624093,0.029282791
7.899999619,38.93164063,0.522159994,0.833970491,3.658615351,0.034153718
7.920000076,38.89609231,0.534359992,-0.9466309,3.661606893,0.012201861
7.940000534,38.86054399,0.539240003,-0.012289104,3.664598436,0.031718136
7.960000992,38.82499568,0.500199974,0.855813024,3.667589979,0.014657448
7.979999542,38.78945075,0.514840007,-0.458602745,3.670581236,0.051233018
8,38.75390244,0.490439981,0.156159997,3.673572779,0.01464
8.020000458,38.71878938,0.509959996,-0.852936311,3.691375357,0.051233018
8.040000916,38.68367633,0.478239983,1.005184167,3.709177935,0.039038138
8.059999466,38.64856663,0.417239994,0.75382787,3.726978815,0.034160232
8.079999924,38.61345358,0.436759979,-0.631827831,3.744781393,0.036599769
8.100000381,38.57834053,0.48556,-1.124736493,3.762583971,0.043894408
8.120000839,38.54322748,0.470919997,-0.907529918,3.780386549,-0.009749531
8.13999939,38.50811778,0.480679989,-0.383080006,3.798187429,0.026839999
8.159999847,38.47300473,0.512399971,0.470757144,3.815990007,0.056114417
8.180000305,38.43789168,0.473360002,4.133794469,3.833792585,0.031725581
8.200000763,38.40277863,0.492879987,-1.122324549,3.851595163,0.046357674
8.220001221,38.43854019,0.534359992,-0.727119982,3.842614766,0.034159999
8.239999771,38.47429834,0.505079985,-0.821542499,3.833635224,0.041473018
8.260000229,38.5100599,0.446520001,0.724427352,3.824654826,0.026851167
8.280000687,38.54582146,0.451399982,-0.158537188,3.815674429,0.065878605
8.300001144,38.58158302,0.480679989,0.500137159,3.806694031,0.051241393
8.319999695,38.61734117,0.527040005,2.15583493,3.797714489,0.007329306
8.340000153,38.65310274,0.487999976,-0.793021852,3.788734092,0.031720463
8.36000061,38.6888643,0.429439992,-0.907679975,3.779753694,0.034159999
8.380001068,38.72462586,0.456279993,-0.810033928,3.770773296,0.034157208
8.399999619,38.76038401,0.470919997,-0.729049763,3.761793755,0.029277906
8.420000076,38.77832085,0.480679989,1.054206569,3.770659128,0.021957673
8.440000534,38.79625599,0.487999976,2.381313364,3.779526203,-0.002437673
8.460000992,38.81419113,0.519720018,-1.012271913,3.788393278,0.019526979
8.479999542,38.83212456,0.553879976,-0.324620495,3.797259508,0.03416093
8.5,38.85005971,0.553879976,-0.851559997,3.806126583,0.039039999
8.520000458,38.86799485,0.605120003,0.333589023,3.814993659,0.063480476
8.540000916,38.88592999,0.563639998,-0.872904839,3.823860734,0.134168352
8.559999466,38.90386342,0.629519999,0.739297646,3.832726964,0.051236507
8.579999924,38.92179856,0.602679968,0.505102319,3.841594039,0.014643489
8.600000381,38.9397337,0.539240003,0.854444328,3.850461114,0.0244
8.620000839,38.96853816,0.546559989,1.785779888,3.847976922,0.024401395
8.63999939,38.99734091,0.539240003,0.736880004,3.845491884,0.029279999
8.659999847,39.02614641,0.541679978,-0.843938499,3.84300661,0.026840465
8.680000305,39.0549519,0.556320012,-0.89013095,3.840521335,0.024407444
8.700000763,39.0837574,0.534359992,0.339085548,3.83803606,0.043918603
8.719999313,39.11256015,0.534359992,-0.051202774,3.835551023,0.036600699
8.739999771,39.14136565,0.619759977,-1.119705202,3.833065748,0.043919999
8.760000229,39.17017114,0.631959975,-0.58525035,3.830580473,0.043903947
8.780000687,39.19897664,0.61243999,0.636749719,3.828095199,-0.012196277
8.800001144,39.22777351,0.561199963,-0.309789721,3.825611074,0.026836277
8.819999695,39.16614186,0.522159994,-0.051161828,3.835184828,0.012194416
8.840000153,39.10450433,0.451399982,0.15370231,3.844759496,-0.002437673
8.86000061,39.0428668,0.429439992,0.060999997,3.854334163,0.00976
8.880001068,38.98122928,0.514840007,-0.151115287,3.863908831,0.021958604
8.899999619,38.91959763,0.500199974,0.136693041,3.873482585,0.019519302
8.920000076,38.8579601,0.483119994,0.32202578,3.883057252,0.01708093
8.940000534,38.79632257,0.468479991,-0.246385787,3.89263192,0.026839069
8.960000992,38.73468504,0.48556,-0.607673976,3.902206587,0.014643489
8.979999542,38.67305339,0.444079995,-0.846511549,3.911780342,0.02196093
9,38.61141586,0.405039996,0.036600001,3.921355009,0.026839999
9.020000458,38.48238203,0.44163999,-0.368102199,3.925144816,0.026835812
9.040000916,38.3533482,0.470919997,0.222879387,3.928934623,0.019518138
9.059999466,38.22432667,0.575839996,2.422677338,3.932724069,0.014640698
9.079999924,38.09529284,0.417239994,-0.121757343,3.936513876,0.021959302
9.100000381,37.966259,0.439199984,-0.809586781,3.940303683,0.021957673
9.120000839,37.83722517,0.424559981,0.224329248,3.94409349,0.017081396
9.13999939,37.70820364,0.456279993,-0.302560002,3.947882936,0.02196
9.159999847,37.57916981,0.370880008,-0.639215751,3.951672743,0.019520465
9.180000305,37.45013598,0.405039996,-1.113937238,3.95546255,0.029271624
9.200000763,37.32110214,0.444079995,1.881119499,3.959252357,0.007302784
9.219999313,37.33120917,0.548999965,1.249340231,3.964059225,-0.082951387
9.239999771,37.34131717,0.475799978,-0.668640232,3.96886655,0.014674897
9.260000229,37.35142517,0.48556,-0.836225513,3.973673876,0.087819758
9.280000687,37.36153316,0.631959975,1.590640524,3.978481201,0.017081163
9.300001144,37.37164116,0.553879976,-0.919640579,3.983288527,0.029278836
9.319999695,37.38174819,0.558759987,-0.914195004,3.988095394,0.012202792
9.340000153,37.39185619,0.56852001,1.195563275,3.992902719,0.019514416
9.36000061,37.40196418,0.544120014,1.002839923,3.997710045,-0.00976
9.380001068,37.41207218,0.522159994,1.316547518,4.00251737,0.019521396
9.399999619,37.42217921,0.556320012,-0.522266081,4.007324237,0.021962791
9.420000076,37.40576564,0.512399971,-0.893043258,4.017298748,0.031718602
9.440000534,37.38934954,0.527040005,-0.927196703,4.027273752,0.017081396
9.460000992,37.37293344,0.561199963,0.743958039,4.037248755,0.009779775
9.479999542,37.35651891,0.539240003,0.236778178,4.047222808,0.05122092
9.5,37.34010281,0.470919997,0.751519978,4.057197812,-0.048799999
9.520000458,37.32368671,0.522159994,-0.976023681,4.067172815,0.034178146
9.540000916,37.30727061,0.524599969,-1.017480016,4.077147819,0.065853944
9.559999466,37.29085607,0.527040005,-1.017466522,4.087121872,-0.002440931
9.579999924,37.27443997,0.536799967,-0.875973486,4.097096875,-0.012199069
9.600000381,37.25802387,0.527040005,1.092887332,4.107071879,0.097554632
9.620000839,37.21334637,0.548999965,0.605311937,4.114287965,0.00244349
9.63999939,37.16867043,0.527040005,1.276119947,4.1215031,0.01464
9.659999847,37.12399023,0.517279983,-0.436433342,4.128718922,0.03171674
9.680000305,37.07931002,0.46359998,-0.749169339,4.135934745,0.026848375
9.700000763,37.03462982,0.431879997,-0.983167381,4.143150568,0.048790228
9.719999313,36.98995388,0.405039996,-0.183076306,4.150365703,-0.002435114
9.739999771,36.94527368,0.436759979,0.47569645,4.157581526,0.021965816
9.760000229,36.90059348,0.431879997,0.2584676,4.164797348,0.034153718
9.780000687,36.85591328,0.436759979,-0.344054896,4.172013171,0.012202094
9.800001144,36.81123274,0.412359983,-0.500185084,4.179226702,0.034157906
9.819999695,36.76307968,0.365999997,-0.12934326,4.162406171,0.026842791
9.840000153,36.71492202,0.407480001,-0.190349779,4.145584037,0.034157673
9.86000061,36.66676436,0.370880008,-0.346479982,4.128761903,0.02196
9.880001068,36.61860671,0.353799999,-0.31707298,4.111939768,0.021957208
9.899999619,36.57045364,0.341600001,-0.095110446,4.095119238,0.017081396
9.920000076,36.52229599,0.370880008,0.078043473,4.078297103,0.021959767
9.940000534,36.47413833,0.356240004,-0.304963482,4.061474969,0.019520232
9.960000992,36.42598067,0.344040006,0.024240636,4.044652835,0.029271857
9.979999542,36.37782761,0.356240004,-0.309811125,4.027832304,0.012202326
10,36.32966995,0.375759989,0.051239997,4.01101017,0.0244
10.02000046,36.29064295,0.361119986,-0.14880789,4.01685826,0.012204187
10.04000092,36.25161594,0.387959987,-0.092679987,4.02270635,0.019522791
10.05999947,36.21259266,0.368440002,0.012186274,4.028553883,0.026836742
10.07999992,36.17356566,0.390399992,-0.131746275,4.034401973,-0.007316743
10.10000038,36.13453865,0.370880008,0.058384351,4.040250063,0.029271857
10.12000084,36.09551165,0.368440002,-0.310083089,4.046098153,0.012208375
10.13999939,36.05648836,0.468479991,-1.019919991,4.051945686,0.041479997
10.15999985,36.01746136,0.451399982,-0.912580459,4.057793776,-0.082936265
10.18000031,35.97843435,0.429439992,1.305125491,4.063641866,0.002445583
10.20000076,35.93940735,0.444079995,0.585569774,4.069489956,0.017076277
10.21999931,35.97603595,0.417239994,0.427015108,4.113294073,-0.002438139
10.23999977,36.01266804,0.446520001,-0.050949189,4.157102367,0.03903651
10.26000023,36.04930013,0.451399982,0.558354484,4.200910661,0.031709528
10.28000069,36.08593222,0.478239983,-0.858802279,4.244718956,-0.004877906
10.30000114,36.12256432,0.531920016,-0.043997703,4.28852725,0.017077906
10.31999969,36.15919291,0.495319992,-0.324283623,4.332331367,0.058546971
10.34000015,36.19582501,0.468479991,0.295190199,4.376139661,0.024398138
10.36000061,36.2324571,0.46359998,0.034159999,4.419947956,0.01464
10.38000107,36.26908919,0.417239994,-0.483226081,4.46375625,0.017089771
10.39999962,36.30571779,0.419679999,-0.668604637,4.507560367,0.034106258
10.42000008,36.25582923,0.278160006,-0.824494531,4.477914974,-0.153717432
10.44000053,36.20593242,0.400159985,1.539414515,4.448262576,-0.126882549
10.46000099,36.15603561,0.702719986,2.465461596,4.418610178,-0.034122776
10.47999954,36.10614356,0.746639967,-0.424582315,4.388960608,0.04391302
10.5,36.05624675,0.668559968,-0.541679978,4.35930821,0.00732
10.52000046,36.00634994,0.622200012,0.121670566,4.329655811,0.014645583
10.54000092,35.95645313,0.56852001,-0.453591521,4.300003413,0.024389763
10.55999947,35.90656107,0.52947998,0.197611852,4.270353843,-0.002436976
10.57999992,35.85666426,0.487999976,-0.097571848,4.240701445,0.029276975
10.60000038,35.80676745,0.426999986,0.482904796,4.211049047,0.017081163
10.62000084,35.72426009,0.431879997,0.031567149,4.205608822,0.019521396
10.63999939,35.64175749,0.395280004,-0.502640009,4.200171425,0.0244
10.65999985,35.55924702,0.40259999,-0.366026053,4.19473351,0.029279069
10.68000031,35.47673655,0.426999986,0.102012839,4.189295595,0.14146695
10.70000076,35.39422607,0.527040005,-1.122145876,4.183857679,0.002438604
10.71999931,35.31172347,0.458719999,0.209712975,4.178420283,-0.004879302
10.73999977,35.229213,0.597800016,1.87557243,4.172982367,0.039027204
10.76000023,35.14670253,0.52947998,0.224439523,4.167544452,0.012204885
10.78000069,35.06419206,0.580720007,0.082865773,4.162106537,0.029286281
10.80000114,34.9816849,0.566079974,-0.905145777,4.156669313,0.095153719
10.81999969,34.9339663,0.553879976,-1.004743069,4.158486544,0.021954416
10.84000015,34.88624314,0.483119994,0.402761913,4.160303948,0.007319069
10.86000061,34.83851999,0.487999976,1.251719952,4.162121352,0.00244
10.88000107,34.79079684,0.468479991,0.365850637,4.163938756,0.012206979
10.89999962,34.74307823,0.46359998,0.104695961,4.165755987,0.024401395
10.92000008,34.69535508,0.436759979,-0.678343255,4.167573391,0.029282791
10.94000053,34.64763192,0.444079995,-0.922296744,4.169390795,0.058557207
10.96000099,34.59990877,0.458719999,-0.938693875,4.1712082,0.075599287
10.97999954,34.55219016,0.397719979,0.541762335,4.17302543,-0.00975302
11,34.50446701,0.390399992,0.973559976,4.174842834,0.026839999
11.02000046,34.47370203,0.370880008,0.497630181,4.160853405,-0.007303249
11.04000092,34.44293706,0.390399992,0.270493811,4.146863976,0.021961861
11.05999947,34.41217502,0.429439992,-0.636872556,4.132875881,0.026840232
11.07999992,34.38141004,0.412359983,-0.978407416,4.118886452,0.029279767
11.10000038,34.35064507,0.422120005,-0.81942119,4.104897022,0.053661387
11.12000084,34.31988009,0.368440002,0.058765891,4.090907593,0.014645583
11.13999939,34.28911805,0.348919988,0.778360009,4.076919498,0.034159999
11.15999985,34.25835307,0.368440002,0.231904216,4.062930069,0.026841395
11.18000031,34.2275881,0.344040006,0.034227002,4.048940639,0.024401861
11.20000076,34.19682312,0.365999997,0.209774859,4.03495121,0.029279069
11.21999931,34.17519124,0.348919988,-0.131727431,4.07454961,0.024400465
11.23999977,34.1535573,0.348919988,-0.605092086,4.114151787,0.026839999
11.26000023,34.13192336,0.351359993,-0.546457392,4.153753963,0.026842093
11.28000069,34.11028941,0.33671999,-0.187873946,4.19335614,0.034159301
11.30000114,34.08865547,0.339159995,-0.124446048,4.232958317,0.026840697
11.31999969,34.06702359,0.346479982,0.009736735,4.272556717,0.009762792
11.34000015,34.04538965,0.375759989,-0.051198586,4.312158894,0.017079534
11.36000061,34.02375571,0.387959987,0.165919989,4.35176107,0.01464
11.38000107,34.00212177,0.35867998,-0.178037645,4.391363247,0.017074416
11.39999962,33.98048989,0.390399992,-0.034148134,4.430961647,0.007325583
11.42000008,33.94755195,0.375759989,0.007300225,4.435087938,0.026840697
11.44000053,33.91461294,0.392839998,-0.200060217,4.439210847,0.034159301
11.46000099,33.88167392,0.434320003,-0.246389974,4.443333755,0.019517673
11.47999954,33.84873805,0.409919977,-0.141476721,4.44745627,0.014639069
11.5,33.81579904,0.35867998,0.0854,4.451579178,0.00976
11.52000046,33.78286003,0.46359998,-0.33657761,4.455702086,0.009723707
11.54000092,33.74992101,0.287919998,-0.087718091,4.459824994,-0.053658595
11.56000137,33.716982,0.409919977,0.231826977,4.463947902,0.002454424
11.58000183,33.68404299,0.605120003,0.373319983,4.46807081,0.078079998
11.59999847,33.65111026,0.551440001,0.158884762,4.472192932,-0.03400273
11.61999893,33.70207581,1.671399951,0.905530808,4.539616881,0.378055288
11.63999939,33.75305737,2.488800049,2.430239916,4.607052906,-0.38064
11.65999985,33.80403893,2.36191988,3.449965534,4.674488931,0.009685553
11.68000031,33.85502049,1.993479967,0.009551548,4.741924956,0.03905768
11.70000076,33.90600204,1.546959996,-0.536693415,4.809360981,0.085389764
11.72000122,33.9569836,1.344439983,0.02196,4.876797006,0.031719998
11.74000168,34.00796516,1.229759932,0.45382882,4.944233031,0.036597209
11.75999832,34.058937,1.137040019,0.43432419,5.011656194,0.031717671
11.77999878,34.10991856,1.093119979,0.456279993,5.079092219,0.01952
11.79999924,34.16090012,1.007719994,0.390412555,5.146528244,0.024399069
11.81999969,33.934467,0.880840003,0.268675437,5.018971251,0.029269763
11.84000015,33.70803389,0.82227999,0.990479924,4.891414259,0.002471175
11.86000061,33.48160078,1.029680014,0.151280001,4.763857266,0.165919989
11.88000107,33.25516766,1.317600012,-1.234226821,4.636300274,-0.060991622
11.90000153,33.02873455,1.256600022,-0.511817424,4.508743281,-0.046348834
11.92000198,32.80230143,1.210240006,1.014954772,4.381186288,-0.01707209
11.93999863,32.57591151,1.019919991,0.568605158,4.253653625,0.02439209
11.95999908,32.34947839,0.94915998,0.553736666,4.126096632,0.004874416
11.97999954,32.12304528,0.858879983,0.17825168,3.99853964,-0.009757208
12,31.89661217,0.814960003,0.868640006,3.870982647,0.00488
12.02000046,31.77583979,0.790560007,-0.14871995,3.853536702,0.014644187
12.04000092,31.65506741,0.73931998,0.061200073,3.836090758,0.021952555
12.06000137,31.53429504,0.724680007,0.585459965,3.818644813,0.002444653
12.08000183,31.41352266,0.656359971,-0.148839995,3.801198868,0.026839999
12.09999847,31.29277332,0.768599987,-0.684801518,3.783756251,0.002434416
12.11999893,31.17200094,0.734439969,1.512542206,3.766310306,-0.012189763
12.13999939,31.05122857,0.917439997,0.161039993,3.748864362,0.041479997
12.15999985,30.93045619,0.84424001,-0.485436697,3.731418417,0.029282326
12.18000031,30.80968381,0.778360009,-0.955959768,3.713972472,-0.00730418
12.20000076,30.68891144,0.76128,0.407413464,3.696526527,0.034156742
12.22000122,30.63988401,0.710039973,0.058559999,3.659517107,0.01708
12.24000168,30.59085659,0.707599998,0.488009747,3.622507686,0.012213959
12.25999832,30.54183852,0.688080013,0.505022288,3.585505325,0.036597675
12.27999878,30.49281109,0.624639988,0.202519998,3.548495904,0.0244
12.29999924,30.44378367,0.570959985,0.078103728,3.511486483,0.004883722
12.31999969,30.39475624,0.52947998,1.158670492,3.474477063,-0.009746041
12.34000015,30.34572882,0.651479959,0.29516926,3.437467642,0.026844187
12.36000061,30.29670139,0.668559968,-0.07564,3.400458222,0.048799999
12.38000107,30.24767397,0.873519957,-1.039294864,3.363448801,-0.031678121
12.40000153,30.19864655,0.656359971,-0.785302178,3.326439381,0.041459524
12.42000198,30.18396979,0.685639977,0.205153551,3.34302283,-0.012193486
12.43999863,30.16929583,0.595359981,1.219806466,3.359603116,0.021953485
12.45999908,30.15461908,0.575839996,0.79529944,3.376186565,0.01464
12.47999954,30.13994232,0.541679978,0.426934845,3.392770014,0.014642791
12.5,30.12526557,0.492879987,0.0854,3.409353463,0.029279999
12.52000046,30.11058881,0.492879987,-0.336429647,3.425936912,0.026826041
12.54000092,30.09591206,0.483119994,0.171081038,3.442520361,0.002440931
12.56000137,30.0812353,0.461160004,0.90763205,3.45910381,0.004881861
12.58000183,30.06655855,0.497759998,0.656359971,3.475687259,0.01464
12.59999847,30.05188459,0.585600019,-0.032051287,3.492267545,0.036624196
12.61999893,30.00851454,0.624639988,-0.900356266,3.50219773,0.100033017
12.63999939,29.96513901,0.639279962,-0.880840003,3.512126645,0.063439995
12.65999985,29.92176349,0.580720007,-0.112386569,3.52205556,0.026846979
12.68000031,29.87838796,0.517279983,0.763796284,3.531984475,-0.002432555
12.70000076,29.83501244,0.495319992,0.963736208,3.54191339,0.01708093
12.72000122,29.79163691,0.492879987,0.629519999,3.551842305,0.02196
12.74000168,29.74826138,0.468479991,0.248729244,3.56177122,0.0244
12.75999832,29.70489413,0.46359998,-0.014638139,3.571698242,0.024400465
12.77999878,29.66151861,0.431879997,-0.00488,3.581627157,0.026839999
12.79999924,29.61814308,0.422120005,-0.017077673,3.591556072,0.034158603
