Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
18.40000153,44.44420624,0.373319983,0.197661405,2.512681007,0.092719071
18.41999817,44.48580222,0.361119986,0.25375998,2.521264054,0.090279996
18.43999863,44.52740613,0.33671999,0.244001849,2.529848738,0.082961391
18.45999908,44.56901004,0.351359993,0.090159951,2.538433421,0.087837207
18.47999954,44.61061395,0.344040006,-0.224529324,2.547018105,0.080521392
18.5,44.65221786,0.351359993,-0.483119994,2.555602789,0.087839998
18.52000046,44.69382178,0.351359993,-0.241269654,2.564187473,0.092721398
18.54000092,44.73542569,0.365999997,0.26599537,2.572772156,0.095158139
18.56000137,44.7770296,0.38064,0.358664625,2.58135684,0.090279531
18.58000183,44.81863351,0.348919988,0.278160006,2.589941524,0.087839998
18.59999847,44.86022949,0.351359993,0.138925525,2.59852457,0.087838137
18.61999893,44.92531204,0.348919988,-0.26603492,2.605117393,0.082960925
18.63999939,44.99039459,0.346479982,-0.658800006,2.611710215,0.087839998
18.65999985,45.05547714,0.365999997,-0.156255847,2.618303037,0.090279531
18.68000031,45.12055969,0.35867998,0.366031637,2.624895859,0.092719071
18.70000076,45.18564224,0.365999997,0.448950235,2.631488681,0.090279066
18.72000122,45.25072479,0.373319983,0.397719979,2.638081503,0.0854
18.74000168,45.31580734,0.361119986,0.224220369,2.644674325,0.082958599
18.75999832,45.38087748,0.351359993,-0.229454919,2.65126589,0.080519997
18.77999878,45.44596003,0.348919988,-0.727119982,2.657858712,0.080519997
18.79999924,45.51104258,0.344040006,-0.419738626,2.664451534,0.08539907
18.81999969,45.58916922,0.356240004,0.239267024,2.677663623,0.092718141
18.84000015,45.66729834,0.368440002,0.624640919,2.690876975,0.087837672
18.86000061,45.74542747,0.368440002,0.629519999,2.704090326,0.07564
18.88000107,45.82355659,0.385519981,-0.217418239,2.717303678,0.061002789
18.90000153,45.90168571,0.375759989,-0.668511578,2.73051703,0.065880001
18.91999817,45.97979994,0.361119986,-0.541679978,2.743727861,0.065880001
18.93999863,46.05792906,0.417239994,0.13163158,2.756941213,0.082956738
18.95999908,46.13605819,0.400159985,0.546612102,2.770154565,0.080519066
18.97999954,46.21418731,0.439199984,0.683109269,2.783367917,0.078079068
19,46.29231644,0.44163999,0.207399994,2.796581268,0.073200002
19.02000046,46.40348854,0.397719979,-0.244147951,2.796787405,0.063442787
19.04000092,46.51466064,0.397719979,-0.502525547,2.796993542,0.06832186
19.06000137,46.62583275,0.397719979,-0.20240414,2.797199678,0.073198606
19.08000183,46.73700485,0.390399992,0.405039996,2.797405815,0.065880001
19.09999847,46.84815575,0.429439992,0.470837174,2.797611913,0.065884654
19.11999893,46.95932786,0.426999986,0.253716708,2.797818049,0.078078137
19.13999939,47.07049996,0.431879997,0.026839999,2.798024186,0.068319999
19.15999985,47.18167206,0.439199984,-0.32445299,2.798230323,0.070759531
19.18000031,47.29284417,0.436759979,-0.302500444,2.798436459,0.070761858
19.20000076,47.40401627,0.44163999,-0.146354871,2.798642596,0.07564
19.22000122,47.49345521,0.444079995,0.090279996,2.799530967,0.07564
19.24000168,47.58289,0.448960006,0.35134743,2.800419467,0.082954411
19.25999832,47.67230774,0.448960006,0.329386044,2.801307799,0.073202329
19.27999878,47.76174253,0.456279993,0.256199986,2.802196299,0.0854
19.29999924,47.85117732,0.453839988,0.029323272,2.8030848,0.073202329
19.31999969,47.94061212,0.473360002,-0.275763738,2.803973301,0.078079068
19.34000015,48.03004691,0.461160004,-0.390353928,2.804861802,0.075640466
19.36000061,48.1194817,0.426999986,-0.148839995,2.805750302,0.078079998
19.38000107,48.2089165,0.451399982,0.248931647,2.806638803,0.0854
19.40000153,48.29835129,0.431879997,0.339117188,2.807527304,0.085400931
19.41999817,48.34603383,0.470919997,0.226919994,2.811465235,0.087839998
19.43999863,48.39372547,0.470919997,0.031757221,2.815403917,0.07808186
19.45999908,48.44141711,0.495319992,-0.18795258,2.819342599,0.085398139
19.47999954,48.48910875,0.461160004,-0.378146951,2.823281281,0.080520462
19.5,48.53680038,0.439199984,-0.100039996,2.827219963,0.082959995
19.52000046,48.58449202,0.456279993,0.187953976,2.831158645,0.085401396
19.54000092,48.63218366,0.44163999,0.317166504,2.835097327,0.087839998
19.56000137,48.6798753,0.44163999,0.22932138,2.839036009,0.087839533
19.58000183,48.72756694,0.434320003,0.026839999,2.842974692,0.0854
19.59999847,48.77524948,0.451399982,-0.292834441,2.846912622,0.087837207
19.61999893,48.84076691,0.436759979,-0.383004628,2.84699533,0.080521392
19.63999939,48.90628433,0.417239994,0.0122,2.847078037,0.087839998
19.65999985,48.97180176,0.419679999,0.312262763,2.847160745,0.087839998
19.68000031,49.03731918,0.468479991,0.229324637,2.847243452,0.087839068
19.70000076,49.10283661,0.456279993,0.136602309,2.847326159,0.085399535
19.72000122,49.16835403,0.444079995,-0.060999997,2.847408867,0.082959995
19.74000168,49.23387146,0.46359998,-0.385489272,2.847491574,0.085397208
19.75999832,49.29937639,0.456279993,-0.331763205,2.847574266,0.080522323
19.77999878,49.36489381,0.439199984,0.070759997,2.847656973,0.092720002
19.79999924,49.43041124,0.448960006,0.365943696,2.847739681,0.095159535
19.81999969,49.42941452,0.383080006,0.263495807,2.843541977,0.082962786
19.84000015,49.42840511,0.424559981,0.200017178,2.839343456,0.090278135
19.86000061,49.42739571,0.40259999,-0.129319996,2.835144935,0.080519997
19.88000107,49.4263863,0.461160004,-0.468429739,2.830946415,0.082964182
19.90000153,49.42537689,0.446520001,-0.380435271,2.826747894,0.090280927
19.91999817,49.42436768,0.385519981,0.156159997,2.822550174,0.092720002
19.93999863,49.42335827,0.451399982,0.35620185,2.818351654,0.095159535
19.95999908,49.42234886,0.397719979,0.35127531,2.814153133,0.082963717
19.97999954,49.42133946,0.439199984,0.129241361,2.809954613,0.092719537
20,49.42033005,0.451399982,-0.283039987,2.805756092,0.090279996
20.02000046,49.42019081,0.444079995,-0.531692487,2.810732841,0.082965578
20.04000092,49.42005157,0.46359998,-0.134032486,2.815709591,0.092718141
20.06000137,49.41991234,0.40259999,0.305010244,2.82068634,0.087840929
20.08000183,49.4197731,0.431879997,0.35867998,2.82566309,0.092720002
20.09999847,49.41963389,0.417239994,0.260972979,2.83063889,0.09271628
20.11999893,49.41949466,0.419679999,-0.019610732,2.835615639,0.08296046
20.13999939,49.41935542,0.422120005,-0.495319992,2.840592389,0.0854
20.15999985,49.41921618,0.40259999,-0.522154875,2.845569138,0.087839533
20.18000031,49.41907695,0.417239994,0.075793547,2.850545888,0.095158139
20.20000076,49.41893771,0.385519981,0.478221372,2.855522637,0.090280462
20.22000122,49.43271045,0.400159985,0.38064,2.862832694,0.092720002
20.24000168,49.44648585,0.417239994,0.204757586,2.870143197,0.087835811
20.25999832,49.46025862,0.424559981,-0.148934915,2.877452305,0.080511621
20.27999878,49.47403402,0.444079995,-0.646600008,2.884762807,0.036600001
20.29999924,49.48780941,0.444079995,-0.495348841,2.89207331,0.392772065
20.31999969,49.50158481,0.429439992,0.15627539,2.899383812,0.09516
20.34000015,49.51536021,0.412359983,0.45871488,2.906694315,0.095159069
20.36000061,49.52913561,0.378199995,0.431879997,2.914004817,0.090279996
20.38000107,49.542911,0.38064,0.243730583,2.92131532,0.087839998
20.40000153,49.5566864,0.405039996,-0.227096805,2.928625822,0.087840929
20.41999817,49.57002436,0.412359983,-0.690519989,2.934742304,0.090279996
20.43999863,49.58336487,0.448960006,-0.422171187,2.940859953,0.092719537
20.45999908,49.59670537,0.466039985,0.236769337,2.946977602,0.097599068
20.47999954,49.61004588,0.40259999,0.470910691,2.95309525,0.095159535
20.5,49.62338638,0.431879997,0.422120005,2.959212899,0.092720002
20.52000046,49.63672689,0.395280004,0.226654776,2.965330548,0.090279996
20.54000092,49.65006739,0.456279993,-0.236851229,2.971448197,0.090278135
20.56000137,49.6634079,0.448960006,-0.6856209,2.977565846,0.085400931
20.58000183,49.6767484,0.419679999,-0.585600019,2.983683494,0.090279996
20.59999847,49.69008636,0.422120005,0.163616795,2.989799976,0.097599998
20.61999893,49.71342697,0.390399992,0.522160459,2.998155093,0.097599533
20.63999939,49.73676758,0.412359983,0.524599969,3.00651021,0.09516
20.65999985,49.76010818,0.439199984,0.305041884,3.014865327,0.090280927
20.68000031,49.78344879,0.434320003,-0.005112647,3.023220444,0.090279996
20.70000076,49.8067894,0.426999986,-0.614904626,3.031575561,0.090280462
20.72000122,49.83013,0.439199984,-0.744199991,3.039930677,0.092720002
20.74000168,49.85347061,0.461160004,-0.085053822,3.048285794,0.100037204
20.75999832,49.87680677,0.426999986,0.519729324,3.056639318,0.095159535
20.77999878,49.90014737,0.426999986,0.56852001,3.064994434,0.092720002
20.79999924,49.92348798,0.434320003,0.40263163,3.073349551,0.092720002
20.81999969,49.95161085,0.446520001,0.12667433,3.07458637,0.082964648
20.84000015,49.97973464,0.456279993,-0.412429777,3.075821831,0.095158604
20.86000061,50.00785842,0.461160004,-0.778360009,3.077057291,0.087839998
20.88000107,50.0359822,0.468479991,-0.524111411,3.078292752,0.09272419
20.90000153,50.06410599,0.480679989,0.329515396,3.079528213,0.100039066
20.91999817,50.09222441,0.478239983,0.631959975,3.080763438,0.097599998
20.93999863,50.12034819,0.448960006,0.563653027,3.081998898,0.097599998
20.95999908,50.14847198,0.46359998,0.419536689,3.083234359,0.087841859
20.97999954,50.17659576,0.48556,0.043835316,3.08446982,0.092719071
21,50.20471954,0.492879987,-0.400159985,3.08570528,0.087839998
21.02000046,50.23762589,0.502640009,-0.839158992,3.091200185,0.090278601
21.04000092,50.27053223,0.527040005,-0.487627741,3.096695089,0.087843721
21.06000137,50.30343857,0.524599969,0.488033942,3.102189994,0.097600929
21.08000183,50.33634491,0.478239983,0.666119993,3.107684898,0.102479994
21.09999847,50.36924497,0.473360002,0.622092995,3.113178755,0.100037204
21.11999893,50.40215132,0.48556,0.341543235,3.118673659,0.092719071
21.13999939,50.43505766,0.536799967,0.043919999,3.124168564,0.087839998
21.15999985,50.467964,0.561199963,-0.56352414,3.129663468,0.082960925
21.18000031,50.50087034,0.570959985,-0.868468778,3.135158373,0.092719071
21.20000076,50.53377668,0.566079974,-0.419497604,3.140653277,0.090281858
21.22000122,50.5675539,0.531920016,0.536799967,3.144343528,0.100039996
21.24000168,50.60133128,0.553879976,0.751447392,3.148033435,0.100033017
21.25999832,50.63510222,0.52947998,0.624601369,3.151722638,0.087841394
21.27999878,50.6688796,0.539240003,0.422120005,3.155412545,0.09516
21.29999924,50.70265698,0.517279983,0.012278169,3.159102451,0.085401861
21.31999969,50.73643436,0.602679968,-0.624744214,3.162792358,0.087840929
21.34000015,50.77021174,0.588039994,-0.897781355,3.166482265,0.090279996
21.36000061,50.80398912,0.600239992,-0.1708,3.170172171,0.090279996
21.38000107,50.8377665,0.59047997,0.607649315,3.173862078,0.100035809
21.40000153,50.87154388,0.583159983,0.763661349,3.177551985,0.092719071
21.41999817,50.91183582,0.544120014,0.610000014,3.166735059,0.090279996
21.43999863,50.95213543,0.546559989,0.341651183,3.155916069,0.095159069
21.45999908,50.99243505,0.563639998,-0.029474492,3.14509708,0.09271628
21.47999954,51.03273467,0.585600019,-0.539317707,3.13427809,0.08296046
21.5,51.07303429,0.651479959,-0.946720004,3.123459101,0.0854
21.52000046,51.1133339,0.656359971,-0.192260265,3.112640111,0.09272419
21.54000092,51.15363352,0.636839986,0.680802773,3.101821122,0.100038135
21.56000137,51.19393314,0.631959975,0.792982767,3.091002132,0.095159535
21.58000183,51.23423276,0.56852001,0.702719986,3.080183143,0.092720002
21.59999847,51.27452469,0.600239992,0.387771078,3.069366217,0.097591623
21.61999893,51.29612579,0.629519999,-0.107443751,3.079071379,0.075641862
21.63999939,51.3177269,0.624639988,-0.546559989,3.088776541,0.0854
21.65999985,51.339328,0.631959975,-0.939325045,3.098481703,0.0854
21.68000031,51.36092911,0.631959975,-0.292433358,3.108186865,0.092724655
21.70000076,51.38253021,0.658800006,0.668572531,3.117892027,0.104917673
21.72000122,51.40413132,0.597800016,0.734439969,3.127597189,0.092720002
21.74000168,51.42573242,0.622200012,0.812331524,3.137302351,0.090277205
21.75999832,51.44732941,0.627079964,0.482963656,3.147005662,0.085398139
21.77999878,51.46893051,0.617320001,-0.33671999,3.156710824,0.07564
21.79999924,51.49053162,0.663679957,-0.817308316,3.166415986,0.085398139
21.81999969,51.50039561,0.680759966,-0.807052756,3.173705372,0.085402792
21.84000015,51.51025736,0.741760015,0.732066996,3.180994296,0.09271721
21.86000061,51.52011911,0.710039973,1.083359957,3.188283221,0.078079998
21.88000107,51.52998086,0.749080002,-0.136949883,3.195572146,0.061004185
21.90000153,51.53984261,0.86619997,-0.678320921,3.202861071,0.068319999
21.91999817,51.54970247,0.849119961,-0.680759966,3.210148605,0.068319999
21.93999863,51.55956422,0.856440008,0.414591071,3.21743753,0.090275809
21.95999908,51.56942597,0.810079992,0.805108783,3.224726455,0.07076465
21.97999954,51.57928773,0.763719976,0.56598645,3.232015379,0.082958134
22,51.58914948,0.646600008,0.07564,3.239304304,0.073200002
22.02000046,51.63118668,0.702719986,-0.368594945,3.235540628,0.070764184
22.04000092,51.67322388,0.651479959,-0.638995202,3.231776953,0.07808186
22.06000137,51.71526108,0.688080013,0.107435841,3.228013277,0.082959529
22.08000183,51.75729828,0.602679968,0.505079985,3.224249601,0.080519997
22.09999847,51.79932746,0.592920005,0.463515296,3.220486644,0.080520927
22.11999893,51.84136466,0.619759977,0.241521843,3.216722968,0.082959995
22.13999939,51.88340186,0.610000014,0.041479997,3.212959292,0.082959995
22.15999985,51.92543906,0.624639988,-0.395196716,3.209195616,0.082959995
22.18000031,51.96747627,0.575839996,-0.556071545,3.205431941,0.085398139
22.20000076,52.00951347,0.558759987,0.095224676,3.201668265,0.080520927
22.22000122,52.03894509,0.539240003,0.434320003,3.206002408,0.0854
22.24000168,52.06837432,0.527040005,0.473272062,3.210338096,0.0854
22.25999832,52.09779793,0.497759998,0.319594847,3.214672957,0.0854
22.27999878,52.12722715,0.505079985,0.082959995,3.219008645,0.0854
22.29999924,52.15665637,0.539240003,-0.351277171,3.223344334,0.092718606
22.31999969,52.1860856,0.534359992,-0.68043333,3.227680022,0.087840929
22.34000015,52.21551482,0.522159994,0.17573211,3.23201571,0.090279531
22.36000061,52.24494404,0.502640009,0.448960006,3.236351398,0.087839998
22.38000107,52.27437327,0.492879987,0.458630662,3.240687086,0.087839998
22.40000153,52.30380249,0.478239983,0.302486485,3.245022774,0.087839998
22.41999817,52.31279274,0.473360002,0.109799996,3.240952445,0.087839998
22.43999863,52.32178471,0.487999976,-0.275646484,3.236881341,0.087839998
22.45999908,52.33077667,0.487999976,-0.763478954,3.232810236,0.090279066
22.47999954,52.33976864,0.487999976,-0.131637164,3.228739131,0.087840929
22.5,52.3487606,0.478239983,0.512399971,3.224668026,0.092720002
22.52000046,52.35775257,0.473360002,0.507427832,3.220596921,0.092715814
22.54000092,52.36674454,0.478239983,0.346354353,3.216525816,0.0854
22.56000137,52.3757365,0.466039985,0.016982753,3.212454711,0.085400466
22.58000183,52.38472847,0.48556,-0.492879987,3.208383607,0.087839998
22.59999847,52.39371872,0.492879987,-0.748813854,3.204313278,0.08784279
22.61999893,52.40401459,0.483119994,-0.051118555,3.210545087,0.095159069
22.63999939,52.41431046,0.473360002,0.585600019,3.216776896,0.090279996
22.65999985,52.42460632,0.458719999,0.556325595,3.223008704,0.087840464
22.68000031,52.43490219,0.431879997,0.465940413,3.229240513,0.087839068
22.70000076,52.44519806,0.456279993,0.20484413,3.235472322,0.085400466
22.72000122,52.45549393,0.448960006,-0.40259999,3.24170413,0.087839998
22.74000168,52.46578979,0.519720018,-0.846474791,3.247935939,0.087841394
22.75999832,52.4760837,0.524599969,-0.487805948,3.254166559,0.090281392
22.77999878,52.48637957,0.478239983,0.52947998,3.260398368,0.097599998
22.79999924,52.49667543,0.514840007,0.814905564,3.266630176,0.097599998
22.81999969,52.51349307,0.480679989,0.712316225,3.269282842,0.095155347
22.84000015,52.53031195,0.551440001,0.282966471,3.271934826,0.082959529
22.86000061,52.54713083,0.52947998,-0.102479994,3.274586809,0.080519997
22.88000107,52.56394971,0.585600019,-0.873553458,3.277238792,0.100031621
22.90000153,52.58076859,0.636839986,-0.931528133,3.279890776,0.085409306
22.91999817,52.59758426,0.675880015,0.514840007,3.282542253,0.109799996
22.93999863,52.61440314,0.649039984,1.083251543,3.285194237,0.063448836
22.95999908,52.63122201,0.641719997,1.11195418,3.28784622,0.078076276
22.97999954,52.64804089,0.895479977,-0.685687437,3.290498203,0.068334423
23,52.66485977,1.315159917,-0.934520006,3.293150187,0.143959999
23.02000046,52.67906952,1.529879928,0.084099034,3.29656384,0.085388833
23.04000092,52.69327927,1.476199985,2.073322414,3.299977493,0.065902335
23.06000137,52.70748901,1.527439952,0.297434315,3.303391147,0.124443257
23.08000183,52.72169876,2.161839962,-0.990639985,3.3068048,0.141519994
23.09999847,52.7359058,2.986559868,-0.813178859,3.310217802,-0.209606422
23.11999893,52.75011555,4.994679928,3.854860615,3.313631456,0.402541829
23.13999939,52.76432529,4.994679928,2.076439857,3.317045109,0.097599998
23.15999985,52.77853504,4.994679928,-0.587531894,3.320458762,0.234213939
23.18000031,52.79274479,4.994679928,0.549711865,3.323872416,0.109793482
23.20000076,52.80695453,4.994679928,2.415565164,3.327286069,0.092718141
23.22000122,53.05679514,3.916199923,2.232599974,3.263165103,0.082959995
23.24000168,53.30668069,3.14515996,-0.156393109,3.199031254,0.114674416
23.25999832,53.55651859,2.691319942,-0.563617199,3.134909637,0.104920465
23.27999878,53.80640414,2.3838799,-0.444079995,3.070775787,0.107359998
23.29999924,54.0562897,2.120359898,0.356087388,3.006641938,0.100041392
23.31999969,54.30617525,1.903199911,0.942075432,2.942508088,0.065885584
23.34000015,54.5560608,1.739719987,1.558950612,2.878374239,0.080520927
23.36000061,54.80594636,1.58355999,0.461160004,2.814240389,0.0854
23.38000107,55.05583191,1.537199974,-0.534495392,2.75010654,0.08052558
23.40000153,55.30571747,1.546959996,-0.770895722,2.685972691,0.090278135
23.41999817,55.12733359,1.507920027,-0.392839998,2.678047603,0.0854
23.43999863,54.94891568,1.437160015,0.312185524,2.670121003,0.075641862
23.45999908,54.77049777,1.344439983,0.902957233,2.662194404,0.048802791
23.47999954,54.59207987,1.26880002,1.315027308,2.654267804,0.056121397
23.5,54.41366196,1.241959929,0.619759977,2.646341205,0.063439995
23.52000046,54.23524405,1.215119958,0.07529801,2.638414605,0.068324186
23.54000092,54.05682614,1.200479984,-0.522166508,2.630488006,0.075634417
23.56000137,53.87840823,1.141919971,-0.539165556,2.622561406,0.061002323
23.58000183,53.69999032,1.134599924,-0.148839995,2.614634806,0.073200002
23.59999847,53.52160645,1.054080009,0.195325626,2.606709719,0.070759997
23.61999893,53.39667702,0.99307996,0.524643707,2.587708449,0.070758601
23.63999939,53.27174759,0.99307996,0.753960013,2.56870718,0.063439995
23.65999985,53.14681816,0.956479967,0.514885606,2.549705911,0.070758601
23.68000031,53.02188873,0.922320008,0.278025071,2.530704641,0.073200002
23.70000076,52.8969593,0.946720004,-0.075694905,2.511703372,0.073200933
23.72000122,52.77202988,0.97112,-0.363559991,2.492702103,0.078079998
23.74000168,52.64710045,0.94915998,-0.231819532,2.473700833,0.078078603
23.75999832,52.52219485,0.936959982,-0.265845546,2.454703188,0.075639535
23.77999878,52.39726542,0.92719996,0.334279984,2.435701919,0.073200002
23.79999924,52.27233599,0.929639995,0.975877579,2.416700649,0.058562791
23.81999969,52.16653035,1.024799943,0.653359781,2.414038325,0.051238136
23.84000015,52.06072836,1.105319977,-0.814966517,2.411379117,0.046365119
23.86000061,51.95492636,1.102880001,-0.849119961,2.408719909,0.073200002
23.88000107,51.84912437,1.073599935,0.144537894,2.406060702,0.046354417
23.90000153,51.74332237,1.029680014,1.154353546,2.403401494,0.036600001
23.91999817,51.63754056,1.112640023,1.766559958,2.400742794,0.036600001
23.93999863,51.53173856,1.215119958,0.06620431,2.398083586,0.043918603
23.95999908,51.42593657,1.28587997,-0.839297649,2.395424378,0.060999066
23.97999954,51.32013457,1.320039988,-0.675709252,2.39276517,0.058555811
24,51.21433258,1.334679961,0.219599992,2.390105963,0.036600001
24.02000046,51.34420128,1.315159917,1.205721469,2.39255147,0.019529771
24.04000092,51.47406998,1.28587997,1.836767201,2.394996977,0.036607446
24.06000137,51.60393867,1.254159927,0.387882748,2.397442484,0.056121397
24.07999802,51.7337826,1.190719962,-0.017002761,2.399887525,0.063438599
24.09999847,51.8636513,1.15899992,-0.468451143,2.402333032,0.065880001
24.11999893,51.99352,1.122399926,-0.392752523,2.404778539,0.06587907
24.13999939,52.1233887,1.124840021,0.065880001,2.407224046,0.060999997
24.15999985,52.2532574,1.124840021,0.309833459,2.409669553,0.060999997
24.18000031,52.38312609,1.102880001,0.527086534,2.41211506,0.063441856
24.20000076,52.51299479,1.051640034,0.649015323,2.414560567,0.068321395
24.22000122,52.46114607,1.044319987,0.519720018,2.399349007,0.07564
24.24000168,52.40926268,1.019919991,0.175579493,2.384134079,0.065881396
24.25999832,52.35738919,1.015039921,-1.58E-05,2.368922052,0.068319999
24.27999878,52.3055058,0.963799953,-0.082959995,2.353707124,0.068319999
24.29999924,52.25362241,0.91012001,-0.087839068,2.338492196,0.068319999
24.31999969,52.20173903,0.924759984,0.024488405,2.323277268,0.07319628
24.34000015,52.14985564,0.900359988,0.256227903,2.30806234,0.06344046
24.36000061,52.09797225,0.922320008,0.40259999,2.292847411,0.065880001
24.38000107,52.04608886,0.863759995,0.358631124,2.277632483,0.06832279
24.40000153,51.99420547,0.871079981,0.273198103,2.262417555,0.073200002
24.41999817,51.90146526,0.875959992,0.058559999,2.254004833,0.073200002
24.43999863,51.80870736,0.86619997,-0.085372548,2.245590505,0.073200002
24.45999908,51.71594946,0.863759995,-0.158531139,2.237176178,0.075638139
24.47999954,51.62319156,0.829599977,0.022012578,2.228761851,0.070760462
24.5,51.53043365,0.80031997,0.297679991,2.220347524,0.073200002
24.52000046,51.43767575,0.773479998,0.344038611,2.211933196,0.070764184
24.54000092,51.34491785,0.751519978,0.341558124,2.203518869,0.078080929
24.56000137,51.25215995,0.736880004,0.231773933,2.195104542,0.080518601
24.57999802,51.15941974,0.73931998,0.095186056,2.18669182,0.073201398
24.59999847,51.06666183,0.734439969,-0.085449321,2.178277493,0.07564
24.61999893,50.98434372,0.766160011,-0.214660438,2.174717712,0.075640466
24.63999939,50.9020256,0.73931998,0.097599998,2.171157932,0.078079998
24.65999985,50.81970749,0.729559958,0.422058121,2.167598152,0.070761393
24.68000031,50.73738937,0.707599998,0.472867721,2.164038372,0.080511621
24.70000076,50.65507126,0.719799995,-0.817303663,2.160478592,0.058560464
24.72000122,50.57275314,0.722239971,-0.312319994,2.156918812,0.060999997
24.74000168,50.49043503,0.712480009,0.866402373,2.153359032,0.046362793
24.75999832,50.40813261,0.688080013,1.219834384,2.149799931,0.051242789
24.77999878,50.3258145,0.688080013,0.351359993,2.14624015,0.065880001
24.79999924,50.24349638,0.714919984,-0.465884112,2.14268037,0.06344046
24.81999969,50.34637597,0.692959964,-0.475609207,2.151538451,0.063439995
24.84000015,50.4492909,0.710039973,0.024516323,2.1603989,0.063440926
24.86000061,50.55220582,0.700280011,0.63440001,2.169259349,0.068319999
24.88000107,50.65512074,0.675880015,0.932005989,2.178119798,0.070762789
24.90000153,50.75803566,0.6954,0.802384978,2.186980247,0.07563907
24.91999817,50.86093095,0.697839975,-0.180559993,2.195839007,0.073200002
24.93999863,50.96384587,0.666119993,-0.636752976,2.204699456,0.065881396
24.95999908,51.06676079,0.668559968,-0.148538485,2.213559905,0.061000928
24.97999954,51.16967572,0.619759977,0.641796305,2.222420354,0.063438599
25,51.27259064,0.580720007,1.041880012,2.231280804,0.056120001
25.02000046,51.29680023,0.614879966,0.446105424,2.217370701,0.073200002
25.04000092,51.32100983,0.651479959,-0.278227939,2.203460598,0.073198141
25.06000137,51.34521942,0.67343998,-0.456222297,2.189550495,0.068321395
25.07999802,51.3694244,0.622200012,-0.153777688,2.175643045,0.075638605
25.09999847,51.39363399,0.641719997,0.363707955,2.161732943,0.068319999
25.11999893,51.41784359,0.605120003,0.751507415,2.14782284,0.068320464
25.13999939,51.44205318,0.622200012,0.685639977,2.133912737,0.070759997
25.15999985,51.46626278,0.636839986,0.409972555,2.120002634,0.080518135
25.18000031,51.49047237,0.610000014,0.031632522,2.106092531,0.075641862
25.20000076,51.51468197,0.617320001,-0.197629765,2.092182428,0.080519066
25.22000122,51.48976668,0.646600008,-0.143959999,2.091338119,0.07564
25.24000168,51.46484202,0.629519999,0.012315858,2.090496303,0.080521392
25.25999832,51.43992212,0.631959975,0.21474233,2.089654647,0.082959995
25.27999878,51.41499746,0.636839986,0.331839979,2.08881283,0.082959995
25.29999924,51.39007281,0.619759977,0.34403768,2.087971013,0.080520462
25.31999969,51.36514815,0.614879966,0.273262314,2.087129197,0.090279066
25.34000015,51.34022349,0.617320001,0.226881374,2.08628738,0.087839998
25.36000061,51.31529884,0.617320001,0.0244,2.085445564,0.087839998
25.38000107,51.29037418,0.622200012,-0.041446496,2.084603747,0.090279996
25.40000153,51.26544952,0.622200012,0.017126529,2.08376193,0.090279996
25.41999817,51.19922924,0.610000014,0.139080003,2.078524864,0.090279996
25.43999863,51.13299632,0.600239992,0.15859628,2.073286799,0.092719537
25.45999908,51.0667634,0.600239992,0.180559062,2.068048734,0.092720933
25.47999954,51.00053048,0.59047997,0.178120467,2.062810668,0.095160465
25.5,50.93429756,0.59047997,0.180559993,2.057572603,0.097599998
25.52000046,50.86806464,0.583159983,0.126870219,2.052334538,0.100039996
25.54000092,50.80183172,0.600239992,0.109799065,2.047096473,0.100039996
25.56000137,50.7355988,0.605120003,0.107361394,2.041858407,0.100040927
25.57999802,50.66937852,0.597800016,0.114678604,2.036621341,0.104919069
25.59999847,50.6031456,0.56852001,0.129307898,2.031383276,0.102479994
25.61999893,50.55300369,0.548999965,0.097596741,2.028542852,0.10248046
25.63999939,50.50286179,0.546559989,0.080519997,2.025702429,0.10492
25.65999985,50.45271988,0.534359992,0.12687115,2.022862005,0.10492
25.68000031,50.40257797,0.544120014,0.114689306,2.020021582,0.109799996
25.70000076,50.35243607,0.544120014,0.139086052,2.017181158,0.109800461
25.72000122,50.30229416,0.534359992,0.1708,2.014340734,0.112240002
25.74000168,50.25215225,0.539240003,0.146300897,2.011500311,0.109801392
25.75999832,50.20201991,0.524599969,-0.026831624,2.008660429,0.112240932
25.77999878,50.151878,0.505079985,0.01708,2.005820005,0.117119998
25.79999924,50.1017361,0.48556,0.231759044,2.002979582,0.121999063
25.81999969,50.06680754,0.468479991,0.404982299,2.005632711,0.117119067
25.84000015,50.0318819,0.492879987,0.253679019,2.008286888,0.114679069
25.86000061,49.99695625,0.429439992,-0.1708,2.010941065,0.109799996
25.88000107,49.9620306,0.468479991,-0.45828588,2.013595241,0.114684187
25.90000153,49.92710495,0.431879997,0.300309836,2.016249418,0.121995341
25.91999817,49.89218596,0.468479991,0.797879994,2.018903089,0.109799996
25.93999863,49.85726031,0.478239983,0.890582285,2.021557266,0.092723259
25.95999908,49.82233467,0.453839988,-0.427090253,2.024211443,0.082959995
25.97999954,49.78740902,0.434320003,-0.663558516,2.02686562,0.082963252
26,49.75248337,0.417239994,-0.026839999,2.029519796,0.100039996
26.02000046,49.88843956,0.409919977,0.64175629,2.035366917,0.109799996
26.04000092,50.02439575,0.407480001,0.705107849,2.041214037,0.109795343
26.06000137,50.16035194,0.422120005,0.568445563,2.047061157,0.097600929
26.07999802,50.2962822,0.448960006,0.178194449,2.052907162,0.102479064
26.09999847,50.4322384,0.475799978,-0.112290253,2.058754283,0.092723724
