Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
8.340000153,30.26219061,0.551440001,-0.078056269,2.032954052,0.051237671
8.36000061,30.27581773,0.536799967,0.046360001,2.024155189,0.039039999
8.380001068,30.28944485,0.534359992,0.090337228,2.015356327,0.019522791
8.399999619,30.30307068,0.536799967,0.190299062,2.006558304,0.024400697
8.420000076,30.29452427,0.52947998,0.117129071,1.999232923,0.026839534
8.440000534,30.28597575,0.553879976,0.212270917,1.991907682,0.021960465
8.460000992,30.27742724,0.558759987,0.25857834,1.984582441,0.021958836
8.479999542,30.26887953,0.548999965,0.129306502,1.977257899,0.019520465
8.5,30.26033102,0.558759987,0.058559999,1.969932659,0.02196
8.520000458,30.2517825,0.514840007,0.06102931,1.962607418,0.024398604
8.540000916,30.24323398,0.512399971,0.11223721,1.955282177,0.02196
8.559999466,30.23468628,0.524599969,0.104919767,1.947957635,0.02196
8.579999924,30.22613776,0.519720018,0.102480227,1.940632395,0.02196
8.600000381,30.21758924,0.531920016,0.061086076,1.933307154,0.021958836
8.620000839,30.20556214,0.536799967,0.241553018,1.922433069,0.019539542
8.63999939,30.19353585,0.566079974,0.217160001,1.911559682,0.087839998
8.659999847,30.18150841,0.509959996,0.087864659,1.900685258,0.029291166
8.680000305,30.16948097,0.514840007,0.053660457,1.889810834,0.0244
8.700000763,30.15745354,0.583159983,0.002428833,1.87893641,0.0244
8.719999313,30.14542725,0.505079985,-0.056114417,1.868063023,0.0244
8.739999771,30.13339981,0.59047997,-0.058525102,1.857188599,0.02683651
8.760000229,30.12137237,0.536799967,0.014640698,1.846314175,0.019520698
8.780000687,30.10934494,0.512399971,0.017088375,1.835439751,0.02196
8.800001144,30.09731829,0.602679968,0.104911625,1.824565521,0.02196
8.819999695,30.09355328,0.546559989,0.065900474,1.815728317,0.021959069
8.840000153,30.08978791,0.546559989,0.119557204,1.80689027,0.01952
8.86000061,30.08602254,0.522159994,0.10492,1.798052222,0.01952
8.880001068,30.08225717,0.534359992,0.029330251,1.789214175,0.024397208
8.899999619,30.07849216,0.514840007,0.117133259,1.780376971,0.019523489
8.920000076,30.0747268,0.492879987,0.163491864,1.771538923,0.031718834
8.940000534,30.07096143,0.541679978,0.287908133,1.762700876,0.019521163
8.960000992,30.06719606,0.522159994,0.236621839,1.753862829,0.02196
8.979999542,30.06343105,0.541679978,0.114684187,1.745025625,0.02196
9,30.05966568,0.539240003,0.136639997,1.736187577,0.02196
9.020000458,30.09590313,0.539240003,0.13415672,1.739751073,0.019522791
9.040000916,30.13214059,0.539240003,0.058559068,1.743314569,0.0244
9.059999466,30.16837459,0.536799967,0.056095573,1.746877725,0.024415122
9.079999924,30.20461204,0.522159994,-0.200055564,1.750441221,0.182984876
9.100000381,30.24084949,0.527040005,-0.214586224,1.754004717,0.053675346
9.120000839,30.27708695,0.522159994,0.065902335,1.757568213,0.043919999
9.13999939,30.31332095,0.527040005,0.143959999,1.761131369,0.043919999
9.159999847,30.3495584,0.512399971,0.23666232,1.764694865,0.048799068
9.180000305,30.38579586,0.524599969,0.358662299,1.768258361,0.046360001
9.200000763,30.42203331,0.566079974,0.31228975,1.771821856,0.046360932
9.219999313,30.43391995,0.561199963,0.153735113,1.763565681,0.051239532
9.239999771,30.44580773,0.556320012,0.200112563,1.755308719,0.043921162
9.260000229,30.45769551,0.561199963,0.268355315,1.747051757,0.046357907
9.280000687,30.46958328,0.573399961,0.112247214,1.738794794,0.039040697
9.300001144,30.48147106,0.575839996,0.187872782,1.730537832,0.046359303
9.319999695,30.49335771,0.592920005,0.070747899,1.722281657,0.04392093
9.340000153,30.50524548,0.595359981,0.039021388,1.714024694,0.046355348
9.36000061,30.51713326,0.597800016,-0.058559999,1.705767732,0.02196
9.380001068,30.52902104,0.605120003,-0.112223251,1.697510769,0.026841395
9.399999619,30.54090768,0.578279972,-0.082914629,1.689254594,0.029287677
9.420000076,30.57062151,0.553879976,0.075648376,1.685473552,0.056119535
9.440000534,30.60033704,0.539240003,0.163471623,1.681692936,0.051240462
9.460000992,30.63005258,0.546559989,0.361135108,1.67791232,0.046358838
9.479999542,30.65976528,0.546559989,0.39282697,1.674132064,0.043919999
9.5,30.68948081,0.561199963,0.324519992,1.670351449,0.043919999
9.520000458,30.71919634,0.566079974,0.305048863,1.666570833,0.041481393
9.540000916,30.74891187,0.575839996,0.390292044,1.662790217,0.043919069
9.559999466,30.77862457,0.514840007,0.107362092,1.659009961,0.041478369
9.579999924,30.80834011,0.541679978,0.129317902,1.655229345,0.024401628
9.600000381,30.83805564,0.605120003,0.012194184,1.65144873,0.043919999
9.620000839,30.88211952,0.597800016,-6.28E-06,1.639481597,0.043921395
9.63999939,30.92618057,0.556320012,-0.02196,1.627514826,0.048799999
9.659999847,30.97024581,0.52947998,-0.012201861,1.615546913,0.041481393
9.680000305,31.01431106,0.534359992,0.11953487,1.603579,0.039043722
9.700000763,31.05837631,0.561199963,0.053690235,1.591611087,0.048799534
9.719999313,31.10243736,0.553879976,0.10735488,1.579644316,0.046360234
9.739999771,31.14650261,0.531920016,0.109762773,1.567676403,0.039039999
9.760000229,31.19056786,0.558759987,0.031714414,1.55570849,0.039042791
9.780000687,31.23463311,0.558759987,0.012207212,1.543740577,0.048799534
9.800001144,31.2786969,0.561199963,0.087832786,1.531773249,0.043920464
9.819999695,31.30753992,0.566079974,0.007269748,1.525938853,0.036603724
9.840000153,31.33638568,0.595359981,-0.124379977,1.5201039,0.046357209
9.86000061,31.36523145,0.580720007,0.19032,1.514268947,0.031719998
9.880001068,31.39407721,0.580720007,0.082966974,1.508433994,0.029286979
9.899999619,31.42292023,0.597800016,0.095150229,1.502599597,0.041479299
9.920000076,31.45176599,0.619759977,0.061010233,1.496764644,0.039040465
9.940000534,31.48061176,0.602679968,0.168349758,1.490929691,0.043919534
9.960000992,31.50945752,0.588039994,0.19047471,1.485094738,0.041476508
9.979999542,31.53830054,0.592920005,0.514855362,1.479260341,0.034161861
10,31.5671463,0.597800016,0.595359981,1.473425388,0.043919999
10.02000046,31.61077583,0.588039994,0.190247414,1.473381495,0.036605585
10.04000092,31.65440535,0.573399961,0.063450232,1.473337601,0.046357209
10.05999947,31.69803071,0.573399961,0.090275343,1.473293711,0.039040465
10.07999992,31.74166024,0.553879976,0.04148465,1.473249818,0.043919534
10.10000038,31.78528976,0.592920005,0.019517673,1.473205924,0.041478834
10.12000084,31.82891929,0.610000014,0.014587654,1.47316203,0.039037905
10.13999939,31.87254465,0.59047997,-0.168359995,1.473118141,0.031719998
10.15999985,31.91617418,0.597800016,-0.031746054,1.473074247,0.046357209
10.18000031,31.9598037,0.512399971,0.200081854,1.473030353,0.03416093
10.20000076,32.00343323,0.539240003,0.204959523,1.47298646,0.036600932
10.21999931,32.01879804,0.597800016,0.202520231,1.466667955,0.041479532
10.23999977,32.03416431,0.607559979,0.290249496,1.460348848,0.039042326
10.26000023,32.04953059,0.56852001,0.058511841,1.454029742,0.043918603
10.28000069,32.06489686,0.592920005,-0.109797437,1.447710635,0.03904093
10.30000114,32.08026314,0.578279972,-0.082962554,1.441391528,0.048799068
10.31999969,32.09562795,0.573399961,-0.058562791,1.435073023,0.04635814
10.34000015,32.11099422,0.585600019,-0.065873486,1.428753916,0.041480928
10.36000061,32.1263605,0.605120003,-0.031719998,1.422434809,0.046360001
10.38000107,32.14172677,0.558759987,0.039196338,1.416115703,0.041485581
10.39999962,32.15709158,0.585600019,0.312338838,1.409797198,0.051238601
10.42000008,32.15898003,0.539240003,0.378176497,1.390964276,0.046359303
10.44000053,32.1608672,0.539240003,0.131783499,1.37213016,0.039040697
10.46000099,32.16275437,0.580720007,-0.121983709,1.353296045,0.053670693
10.47999954,32.16464136,0.607559979,-0.087840929,1.334463725,0.034161861
10.5,32.16652852,0.580720007,-0.092720002,1.315629609,0.043919999
10.52000046,32.16841569,0.544120014,0.200120473,1.296795494,0.046360001
10.54000092,32.17030286,0.548999965,0.270795321,1.277961378,0.046360001
10.55999947,32.17218984,0.561199963,0.153735113,1.259129059,0.046360001
10.57999992,32.17407701,0.575839996,0.312304872,1.240294943,0.046360001
10.60000038,32.17596418,0.556320012,0.182991856,1.221460827,0.046356511
10.62000084,32.20567724,0.566079974,0.165944417,1.238069001,0.039042791
10.63999939,32.23539012,0.583159983,0.251320004,1.254678971,0.048799999
10.65999985,32.26510584,0.600239992,0.153738603,1.271290525,0.051239532
10.68000031,32.29482156,0.627079964,-0.002498627,1.287902079,0.048799068
10.70000076,32.32453728,0.605120003,-0.156132545,1.304513633,0.046360932
10.71999931,32.35425016,0.605120003,-0.012213726,1.321123603,0.051239532
10.73999977,32.38396588,0.595359981,-0.009850732,1.337735157,0.046360001
10.76000023,32.4136816,0.573399961,-0.20004021,1.354346711,0.046358605
10.78000069,32.44339731,0.583159983,-0.060985806,1.370958265,0.041479997
10.80000114,32.47311345,0.575839996,0.087825807,1.387567938,0.041479997
10.81999969,32.50717381,0.59047997,0.097610235,1.384449875,0.039042791
10.84000015,32.54123741,0.585600019,0.124484202,1.381331516,0.046358605
10.86000061,32.57530102,0.570959985,0.356240004,1.378213156,0.039039999
10.88000107,32.60936463,0.583159983,0.370806026,1.375094796,0.041479997
10.89999962,32.64342499,0.563639998,0.241517423,1.371976733,0.041481393
10.92000008,32.6774886,0.578279972,0.092722328,1.368858373,0.046359768
10.94000053,32.7115522,0.551440001,0.117117671,1.365740013,0.043920232
10.96000099,32.74561581,0.509959996,0.387820399,1.362621653,0.041483487
10.97999954,32.77967617,0.536799967,0.095160465,1.359503591,0.048799534
11,32.81373978,0.585600019,0.097599998,1.356385231,0.046360001
11.02000046,32.84215066,0.541679978,-0.022109359,1.35923316,0.041479997
11.04000092,32.87056154,0.534359992,-0.282959957,1.362081088,0.041479997
11.05999947,32.89896971,0.48556,-0.073191162,1.364928745,0.041479765
11.07999992,32.92738059,0.50751996,0.019511159,1.367776673,0.039040232
11.10000038,32.95579147,0.490439981,0.141590951,1.370624602,0.036601164
11.12000084,32.98420235,0.456279993,0.290323711,1.37347253,0.039038603
11.13999939,33.01261053,0.446520001,0.163479999,1.376320187,0.034159999
11.15999985,33.04102141,0.448960006,0.187875342,1.379168116,0.036599536
11.18000031,33.06943229,0.453839988,0.270769265,1.382016044,0.036600932
11.20000076,33.09784317,0.470919997,0.085404188,1.384863973,0.039039999
11.21999931,33.14103407,0.466039985,0.107357904,1.384948462,0.039039999
11.23999977,33.1842291,0.461160004,0.097545326,1.385032959,0.039039999
11.26000023,33.22742412,0.473360002,-0.017072322,1.385117456,0.039039301
11.28000069,33.27061914,0.468479991,0.009768142,1.385201953,0.036600466
11.30000114,33.31381416,0.475799978,0.095151857,1.38528645,0.041479532
11.31999969,33.35700507,0.505079985,0.151323738,1.385370939,0.041477206
11.34000015,33.40020009,0.517279983,0.265933486,1.385455437,0.034160465
11.36000061,33.44339511,0.48556,0.12687999,1.385539934,0.036600001
11.38000107,33.48659013,0.475799978,0.202426474,1.385624431,0.036601397
11.39999962,33.52978104,0.487999976,0.039070709,1.38570892,0.039039301
11.42000008,33.59471474,0.473360002,0.146392095,1.38821541,0.036600234
11.44000053,33.65965052,0.470919997,0.063447905,1.390722131,0.039039767
11.46000099,33.7245863,0.500199974,4.65E-06,1.393228852,0.036603491
11.47999954,33.78951588,0.483119994,0.009782799,1.395735335,0.043919069
11.5,33.85445166,0.514840007,0.129319996,1.398242056,0.039039999
11.52000046,33.91938744,0.522159994,0.048890731,1.400748777,0.036600001
11.54000092,33.98432322,0.50751996,0.207386035,1.403255498,0.036599071
11.56000137,34.049259,0.524599969,0.170797209,1.405762219,0.034162326
11.58000183,34.11419478,0.52947998,0.156159997,1.40826894,0.046360001
11.59999847,34.17911817,0.541679978,0.13658137,1.410775183,0.03904093
11.61999893,34.24535923,0.531920016,-0.017045103,1.40283254,0.041477671
11.63999939,34.31160054,0.512399971,0.165919989,1.394887904,0.029279999
11.65999985,34.37784185,0.517279983,0.141524646,1.386943267,0.034159069
11.68000031,34.44408317,0.514840007,0.095154417,1.37899863,0.031721859
11.70000076,34.51032448,0.495319992,0.08052558,1.371053994,0.036600466
11.72000122,34.57656579,0.480679989,0.109799996,1.363109357,0.039039999
11.74000168,34.6428071,0.48556,-0.134114843,1.35516472,0.04147581
11.75999832,34.70903578,0.50751996,0.014663264,1.347221599,0.03416093
11.77999878,34.77527709,0.500199974,0.136639997,1.339276963,0.039039999
11.79999924,34.8415184,0.453839988,0.158595815,1.331332326,0.031721393
11.81999969,34.88471266,0.475799978,0.175711637,1.330501195,0.031722789
11.84000015,34.92790692,0.495319992,0.258599511,1.329670064,0.039038138
11.86000061,34.97110118,0.466039985,0.046360001,1.328838933,0.029279999
11.88000107,35.01429544,0.52947998,0.100027433,1.328007802,0.039038603
11.90000153,35.0574897,0.522159994,0.078053011,1.32717667,0.036601862
11.92000198,35.10068396,0.558759987,0.007325118,1.326345539,0.041479532
11.93999863,35.14386998,0.524599969,0.034154881,1.325514567,0.039040465
11.95999908,35.18706424,0.52947998,0.090294886,1.324683436,0.039039069
11.97999954,35.2302585,0.492879987,0.129308829,1.323852305,0.036600466
12,35.27345276,0.492879987,0.070759997,1.323021173,0.039039999
12.02000046,35.29273299,0.50751996,-0.012237689,1.317813834,0.041481393
12.04000092,35.31201322,0.490439981,-0.078027886,1.312606494,0.04392093
12.06000137,35.33129345,0.517279983,0.058568839,1.307399154,0.046359536
12.08000183,35.35057368,0.492879987,0.10492,1.302191814,0.043919999
12.09999847,35.36985023,0.509959996,0.256165554,1.296985467,0.03904186
12.11999893,35.38913046,0.541679978,0.165924177,1.291778127,0.043919534
12.13999939,35.40841069,0.527040005,0.187879995,1.286570787,0.041479997
12.15999985,35.42769091,0.534359992,0.100056747,1.281363447,0.04635907
12.18000031,35.44697114,0.500199974,-0.026813943,1.276156108,0.041479997
12.20000076,35.46625137,0.531920016,0.041484185,1.270948768,0.041480463
12.22000122,35.50683709,0.509959996,0.063439995,1.286129013,0.043919999
12.24000168,35.54742281,0.514840007,0.075644188,1.301309259,0.036605585
12.25999832,35.58800079,0.531920016,0.082950689,1.316486609,0.04635814
12.27999878,35.62858651,0.531920016,0.034159999,1.331666854,0.036600001
12.29999924,35.66917223,0.548999965,0.146378601,1.3468471,0.041479067
12.31999969,35.70975795,0.548999965,0.08541489,1.362027345,0.048799068
12.34000015,35.75034367,0.541679978,0.124433951,1.377207591,0.046359536
12.36000061,35.79092939,0.527040005,0.092720002,1.392387836,0.043919999
12.38000107,35.83151511,0.52947998,0.168330681,1.407568082,0.043917207
12.40000153,35.87210083,0.556320012,0.117173041,1.422748327,0.03904093
12.42000198,35.91746989,0.544120014,0.256153456,1.428660517,0.041480928
12.43999863,35.9628303,0.536799967,0.012246529,1.43457158,0.04635907
12.45999908,36.00819936,0.541679978,0.17083164,1.44048377,0.04635814
12.47999954,36.05356842,0.539240003,0.25373625,1.44639596,0.041480928
12.5,36.09893748,0.539240003,0.129319996,1.452308151,0.046360001
12.52000046,36.14430654,0.509959996,0.095222815,1.458220341,0.043917207
12.54000092,36.1896756,0.490439981,0.204951613,1.464132531,0.039042791
12.56000137,36.23504466,0.527040005,0.183002325,1.470044721,0.046360001
12.58000183,36.28041372,0.52947998,0.195199996,1.475956911,0.046360001
12.59999847,36.32577412,0.541679978,0.1781321,1.481867974,0.04635814
12.61999893,36.37940351,0.52947998,0.209837673,1.485063649,0.041481393
12.63999939,36.43303448,0.541679978,0.197640002,1.488258807,0.048799999
12.65999985,36.48666545,0.527040005,0.263507439,1.491453964,0.051239532
12.68000031,36.54029642,0.500199974,0.246407423,1.494649121,0.04392093
12.70000076,36.59392738,0.478239983,0.16104325,1.497844279,0.046360466
12.72000122,36.64755835,0.480679989,0.178120002,1.501039436,0.048799999
12.74000168,36.70118932,0.509959996,0.15860419,1.504234593,0.048802791
12.75999832,36.75481006,0.522159994,0.165926969,1.507429141,0.053679534
12.77999878,36.80844102,0.514840007,0.202519998,1.510624299,0.051239997
12.79999924,36.86207199,0.517279983,0.119575816,1.513819456,0.048800464
12.81999969,36.91526781,0.519720018,0.131864227,1.51764815,0.046360001
12.84000015,36.96846364,0.50751996,0.405052559,1.521476844,0.046361397
12.86000061,37.02165946,0.50751996,0.470919997,1.525305538,0.053679999
12.88000107,37.07485529,0.548999965,0.204927883,1.529134232,0.051237205
12.90000153,37.12805111,0.539240003,0.148808355,1.532962926,0.046361862
12.92000198,37.18124693,0.534359992,0.065885119,1.53679162,0.051239532
12.93999863,37.23443261,0.541679978,0.092714884,1.540619583,0.048800464
12.95999908,37.28762843,0.561199963,0.178061375,1.544448277,0.05368093
12.97999954,37.34082426,0.585600019,0.024407444,1.548276971,0.056120001
13,37.39402008,0.588039994,0.063439995,1.552105665,0.056120001
13.02000046,37.44243202,0.580720007,0.090282788,1.562173975,0.053681395
13.04000092,37.49084396,0.573399961,0.09509672,1.572242284,0.056120001
13.06000137,37.53925591,0.563639998,-0.070748364,1.582310593,0.056120466
13.08000183,37.58766785,0.556320012,-0.00976,1.592378902,0.058559999
13.09999847,37.63607055,0.558759987,0.16840001,1.602445291,0.056116278
13.11999893,37.6844825,0.556320012,0.27327255,1.612513601,0.046361862
13.13999939,37.73289444,0.551440001,0.234239995,1.62258191,0.056120001
13.15999985,37.78130638,0.561199963,0.26839347,1.632650219,0.056120001
13.18000031,37.82971832,0.556320012,0.402592546,1.642718529,0.056120001
13.20000076,37.87813026,0.531920016,0.383059533,1.652786838,0.056120001
13.22000122,37.93176023,0.517279983,0.27572,1.66064692,0.056120001
13.24000168,37.9853912,0.512399971,0.195177662,1.668506581,0.048801395
13.25999832,38.03901194,0.50751996,0.156137198,1.676364743,0.051239997
13.27999878,38.09264291,0.500199974,0.036600001,1.684224404,0.051239997
13.29999924,38.14627387,0.563639998,0.036600001,1.692084065,0.051239997
13.31999969,38.19990484,0.539240003,0.131745112,1.699943726,0.04880186
13.34000015,38.25353581,0.497759998,0.09274094,1.707803387,0.053678138
13.36000061,38.30716678,0.468479991,0.202519998,1.715663048,0.043919999
13.38000107,38.36079774,0.483119994,0.31721536,1.723522709,0.060994413
13.40000153,38.41442871,0.50751996,0.344001852,1.73138237,0.051238136
13.42000198,38.44849297,0.522159994,0.243981376,1.738947525,0.046361397
13.43999863,38.48255073,0.546559989,0.146418616,1.746511237,0.053678603
13.45999908,38.51661499,0.502640009,0.161042785,1.754076392,0.051239067
13.47999954,38.55067924,0.487999976,0.168350689,1.761641548,0.048801395
13.5,38.5847435,0.490439981,0.119559996,1.769206703,0.056120001
13.52000046,38.61880776,0.487999976,0.231735779,1.776771858,0.056120001
13.54000092,38.65287201,0.490439981,0.119559996,1.784337013,0.056120001
13.56000137,38.68693627,0.478239983,0.119566045,1.791902168,0.056119535
13.58000183,38.72100053,0.517279983,0.151280001,1.799467323,0.053679999
13.59999847,38.75505829,0.509959996,0.256179513,1.807031035,0.060998136
13.61999893,38.76868515,0.541679978,0.202513019,1.808838439,0.056120001
13.63999939,38.78231201,0.556320012,0.165919989,1.810645843,0.056120001
13.65999985,38.79593887,0.534359992,0.131766515,1.812453246,0.060999066
13.68000031,38.80956573,0.558759987,0.119586052,1.81426065,0.061000928
13.70000076,38.8231926,0.517279983,0.187887439,1.816068053,0.06343953
13.72000122,38.83681946,0.578279972,0.226919994,1.817875457,0.060999997
13.74000168,38.85044632,0.522159994,0.131762793,1.81968286,0.063434412
13.75999832,38.86407058,0.539240003,0.136645581,1.821489919,0.053682325
13.77999878,38.87769744,0.522159994,0.165919989,1.823297323,0.065880001
13.79999924,38.89132431,0.527040005,0.222029296,1.825104726,0.058561395
13.81999969,38.92799276,0.531920016,0.075649306,1.825435004,0.070756274
13.84000015,38.9646656,0.512399971,0.100048371,1.825765,0.061000928
13.86000061,39.00133845,0.531920016,0.143959999,1.826094996,0.065880001
13.88000107,39.0380113,0.519720018,0.141568849,1.826424991,0.063438599
13.90000153,39.07468414,0.50751996,0.226880909,1.826754987,0.061002789
13.92000198,39.11135699,0.524599969,0.124447444,1.827084983,0.068319999
13.93999863,39.14802284,0.522159994,0.163472554,1.827414916,0.068319999
13.95999908,39.18469569,0.534359992,0.095171167,1.827744912,0.068320929
13.97999954,39.22136854,0.514840007,0.124439999,1.828074908,0.070758601
14,39.25804138,0.512399971,0.124439999,1.828404903,0.063439995
14.02000046,39.29688759,0.478239983,0.107316726,1.844763243,0.068318603
14.04000092,39.3357338,0.48556,0.031733026,1.861121583,0.065880931
14.06000137,39.37458,0.561199963,0.06587907,1.877479923,0.068319533
14.08000183,39.41342621,0.546559989,0.060999997,1.893838263,0.065880001
14.09999847,39.45226501,0.512399971,0.082986982,1.910193482,0.068319999
14.11999893,39.49111121,0.548999965,0.153706033,1.926551822,0.068320464
14.13999939,39.52995742,0.50751996,0.080519997,1.942910162,0.070759997
14.15999985,39.56880363,0.553879976,0.082959529,1.959268502,0.068320464
14.18000031,39.60764983,0.519720018,0.151306057,1.975626841,0.073197211
14.20000076,39.64649604,0.478239983,0.219576262,1.991985181,0.065881396
14.22000122,39.68621258,0.483119994,0.09516,2.00239372,0.073200002
14.24000168,39.72592929,0.497759998,0.092713023,2.012801124,0.073198606
14.25999832,39.76563843,0.512399971,0.08052465,2.023206542,0.070760927
14.27999878,39.80535514,0.495319992,0.10492,2.033613946,0.07564
14.29999924,39.84507185,0.527040005,-0.129275327,2.04402135,0.070760927
14.31999969,39.88478856,0.52947998,-0.165875321,2.054428754,0.07564
14.34000015,39.92450527,0.546559989,-0.048788832,2.064836157,0.075639535
14.36000061,39.96422198,0.553879976,0.00976,2.075243561,0.073200002
14.38000107,40.00393869,0.546559989,0.036594418,2.085650965,0.070761393
14.40000153,40.0436554,0.548999965,0.026843722,2.096058369,0.073200002
14.42000198,40.07511068,0.561199963,0.03659814,2.097489698,0.073201863
14.43999863,40.10655997,0.575839996,0.026841861,2.098920754,0.082958134
14.45999908,40.13801525,0.585600019,0.056122793,2.100352083,0.075638139
14.47999954,40.16947054,0.585600019,0.063451162,2.101783412,0.07075767
14.5,40.20092583,0.566079974,0.121999994,2.103214741,0.058559999
14.52000046,40.23238111,0.541679978,0.099925534,2.10464607,0.068321395
14.54000092,40.2638364,0.544120014,-0.100040927,2.106077399,0.070757205
14.56000137,40.29529169,0.570959985,-0.102443236,2.107508728,0.063438134
14.58000183,40.32674697,0.573399961,0.090279996,2.108940057,0.053679999
14.59999847,40.35819626,0.536799967,0.280484589,2.110371113,0.056120001
14.61999893,40.38921585,0.505079985,-0.02198373,2.117559075,0.056117674
14.63999939,40.42023544,0.502640009,-0.146400005,2.124747038,0.043919999
14.65999985,40.45125504,0.492879987,0.129267417,2.131935,0.051238601
14.68000031,40.48227463,0.497759998,0.616828651,2.139122963,0.036604654
14.70000076,40.51329422,0.492879987,-0.67086786,2.146310925,0.048797673
14.72000122,40.54431381,0.566079974,0.02196,2.153498888,0.036600001
14.74000168,40.5753334,0.714919984,0.324593974,2.160686851,0.036600001
14.75999832,40.60634708,0.746639967,0.453707379,2.167873442,0.036600932
14.77999878,40.63736667,0.731999993,-0.241559997,2.175061405,0.041479997
14.79999924,40.66838627,0.731999993,0.341488796,2.182249367,0.041479997
14.81999969,40.71418788,0.751519978,0.017145141,2.197716236,0.041479067
14.84000015,40.75999232,0.707599998,0.187875807,2.213184685,0.03904186
14.86000061,40.80579675,0.617320001,0.165919989,2.228653133,0.048799999
14.88000107,40.85160119,0.639279962,0.236629749,2.244121581,0.046357209
14.90000153,40.89740562,0.583159983,0.148801841,2.25959003,0.041478136
14.92000198,40.94321006,0.619759977,0.048800464,2.275058478,0.036601862
14.93999863,40.98900576,0.649039984,0.051239532,2.290523976,0.04635814
14.95999908,41.0348102,0.592920005,0.087849304,2.305992425,0.036603724
14.97999954,41.08061463,0.548999965,0.112262336,2.321460873,0.04635814
15,41.12641907,0.527040005,0.229359999,2.336929321,0.036600001
15.02000046,41.27266312,0.573399961,0.136538098,2.337439799,0.043917207
15.04000092,41.41890717,0.566079974,-0.041444635,2.337950277,0.039039069
15.06000137,41.56515121,0.566079974,0.051262797,2.338460755,0.036600932
15.08000183,41.71139526,0.563639998,0.1708,2.338971233,0.041479997
15.09999847,41.85761142,0.558759987,0.121997202,2.339481614,0.03904186
15.11999893,42.00385547,0.548999965,0.114658131,2.339992092,0.043919999
15.13999939,42.15009952,0.539240003,0,2.34050257,0.043919999
15.15999985,42.29634357,0.56852001,-0.002439535,2.341013048,0.041480463
15.18000031,42.44258762,0.583159983,0.073190696,2.341523526,0.041481859
15.20000076,42.58883166,0.578279972,0.048787436,2.342034004,0.046360001
15.22000122,42.71899526,0.570959985,-0.01708,2.342805935,0.046360001
15.24000168,42.84915579,0.588039994,0.100003703,2.343577916,0.043919999
15.25999832,42.97929149,0.56852001,0.036610703,2.34434975,0.043919999
15.27999878,43.10945202,0.544120014,0.092720002,2.345121731,0.043919999
15.29999924,43.23961255,0.578279972,-0.021938131,2.345893713,0.043919999
15.31999969,43.36977308,0.534359992,-0.017041846,2.346665694,0.048799068
15.34000015,43.49993361,0.570959985,0.082956738,2.347437675,0.046360932
15.36000061,43.63009413,0.553879976,0.065880001,2.348209656,0.051239997
15.38000107,43.76025466,0.52947998,0.051265123,2.348981637,0.046360001
15.40000153,43.89041519,0.546559989,0.095107887,2.349753618,0.046361862
15.42000198,43.96187445,0.539240003,-0.041466504,2.346133261,0.051239067
15.43999863,44.03332007,0.56852001,0.029266506,2.342513594,0.046360932
15.45999908,44.10477932,0.534359992,0.092680917,2.338893237,0.051238136
15.47999954,44.17623858,0.551440001,-0.009738131,2.335272879,0.046360466
15.5,44.24769783,0.558759987,0.10492,2.331652522,0.048799999
15.52000046,44.31915708,0.52947998,0.017084187,2.328032165,0.048799999
15.54000092,44.39061634,0.544120014,0.024398138,2.324411807,0.04880186
15.56000137,44.46207559,0.514840007,0.019517673,2.32079145,0.053679068
15.58000183,44.53353484,0.541679978,0.00732,2.317171093,0.048799999
15.59999847,44.60498047,0.570959985,4.65E-06,2.313551426,0.053679068
15.61999893,44.6599144,0.527040005,0.012203722,2.32127986,0.051240462
15.63999939,44.71484833,0.534359992,0.031719998,2.329008293,0.053679999
15.65999985,44.76978226,0.561199963,-0.036586973,2.336736727,0.053679999
15.68000031,44.82471619,0.561199963,-0.046292068,2.34446516,0.051243719
15.70000076,44.87965012,0.531920016,0.131750695,2.352193594,0.060999066
15.72000122,44.93458405,0.56852001,0.082959995,2.359922028,0.056120001
15.74000168,44.98951797,0.575839996,-0.06100558,2.367650461,0.056117209
15.75999832,45.04444143,0.558759987,-0.070753948,2.375377421,0.051239532
15.77999878,45.09937536,0.548999965,-0.039039999,2.383105854,0.048799999
15.79999924,45.15430929,0.558759987,0.068299526,2.390834288,0.053679068
15.81999969,45.20707088,0.519720018,0.02685675,2.396050349,0.056120931
15.84000015,45.25983207,0.536799967,0.070747899,2.40126593,0.058559534
15.86000061,45.31259325,0.551440001,0.00732,2.406481512,0.056120001
15.88000107,45.36535443,0.551440001,-0.039037207,2.411697093,0.056122793
15.90000153,45.41811562,0.556320012,-0.034131151,2.416912675,0.060999066
15.92000198,45.4708768,0.546559989,0.041480928,2.422128256,0.058559534
15.93999863,45.52362792,0.566079974,0.04635907,2.427342843,0.056120466
15.95999908,45.5763891,0.556320012,0.03170883,2.432558425,0.056120931
15.97999954,45.62915029,0.539240003,0.002434416,2.437774006,0.058559999
16,45.68191147,0.527040005,-0.026839999,2.442989588,0.058559999
16.02000046,45.73554115,0.519720018,0.031685101,2.448195076,0.058561395
16.04000092,45.78917084,0.52947998,-0.029248359,2.453400564,0.060998136
16.06000137,45.84280052,0.539240003,0.053682791,2.458606052,0.056120466
16.08000183,45.89643021,0.541679978,0.068319999,2.463811541,0.058559999
