Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
39.70000076,65.62609863,0.307439983,0.080519997,1.689566851,0.610000014
39.72000122,65.5930069,0.239119992,0.080519997,1.68825984,0.610000014
39.73999786,65.55992147,0.27572,0.143957207,1.686953079,0.610000014
39.75999832,65.52682974,0.268399984,0.136623247,1.685646068,0.609999549
39.77999878,65.493738,0.319639981,0.048799999,1.684339057,0.607559979
39.79999924,65.46064627,0.265960008,0.070755809,1.683032047,0.612439059
39.81999969,65.46233342,0.243999988,0.061013956,1.687882613,0.605124656
39.84000015,65.46402721,0.261079997,0.097596741,1.692734354,0.617319071
39.86000061,65.465721,0.246439993,0.080519997,1.697586095,0.61243999
39.88000107,65.46741479,0.258639991,0.092718606,1.702437836,0.612445574
39.89999771,65.46910826,0.278160006,0.090269295,1.707288651,0.622199082
39.91999817,65.47080205,0.285479993,0.034159999,1.712140392,0.617320001
39.93999863,65.47249584,0.295239985,0.0975879,1.716992133,0.619759512
39.95999908,65.47418963,0.307439983,0.107351623,1.721843874,0.617321862
39.97999954,65.47588342,0.285479993,0.085394417,1.726695615,0.622199082
40,65.47757721,0.283039987,0.056120001,1.731547356,0.617320001
40.02000046,65.47622681,0.285479993,0.092722794,1.730682933,0.617318605
40.04000092,65.4748764,0.270839989,0.097607443,1.729818511,0.614881827
40.06000137,65.473526,0.263520002,0.117103247,1.728954089,0.619761838
40.07999802,65.47217586,0.283039987,0.02929675,1.728089831,0.629518138
40.09999847,65.47082545,0.295239985,0.100033482,1.727225409,0.627078103
40.11999893,65.46947505,0.280599982,0.082954411,1.726360987,0.622200943
40.13999939,65.46812465,0.270839989,0.053679999,1.725496564,0.627079964
40.15999985,65.46677424,0.263520002,0.097574872,1.724632142,0.624641384
40.18000031,65.46542384,0.273279995,0.053683721,1.72376772,0.627079033
40.20000076,65.46407344,0.263520002,0.063445579,1.722903297,0.624640453
40.22000122,65.46620146,0.261079997,0.092720002,1.728291285,0.627079964
40.23999786,65.46832973,0.258639991,0.104919069,1.733679438,0.62952093
40.25999832,65.47045842,0.265960008,0.102465105,1.739068619,0.63196044
40.27999878,65.4725871,0.265960008,0.0244,1.7444578,0.63440001
40.29999924,65.47471578,0.273279995,0.092706974,1.74984698,0.63196044
40.31999969,65.47684446,0.261079997,0.112254891,1.755236161,0.636843708
40.34000015,65.47897315,0.236680001,0.151261854,1.760625342,0.646598612
40.36000061,65.48110183,0.290360004,0.056120001,1.766014522,0.639279962
40.38000107,65.48323051,0.300119996,0.078070227,1.771403703,0.641719997
40.39999771,65.48535879,0.295239985,0.061010233,1.776791856,0.641720462
40.41999817,65.47096625,0.307439983,0.11468,1.78111144,0.644159973
40.43999863,65.45657056,0.263520002,0.124438138,1.785430819,0.639280892
40.45999908,65.44217487,0.234239995,0.039043722,1.789750199,0.639282753
40.47999954,65.42777917,0.243999988,0.048805117,1.794069578,0.646598147
40.5,65.41338348,0.273279995,0.07564,1.798388958,0.636839986
40.52000046,65.39898779,0.256199986,0.124407894,1.802708338,0.639281357
40.54000092,65.3845921,0.273279995,0.068323721,1.807027717,0.641720928
40.56000137,65.37019641,0.278160006,0.078082325,1.811347097,0.644161369
40.57999802,65.35580347,0.261079997,0.09027767,1.815665652,0.651478564
40.59999847,65.34140778,0.246439993,0.078074415,1.819985032,0.644160903
40.61999893,65.36788483,0.239119992,0.063439064,1.821247709,0.646600473
40.63999939,65.39436188,0.229359999,0.058559999,1.822510386,0.649039984
40.65999985,65.42083893,0.229359999,0.058590708,1.823773062,0.649042776
40.68000031,65.44731598,0.273279995,0.112219529,1.825035739,0.653919995
40.70000076,65.47379303,0.268399984,0.058571166,1.826298416,0.65392046
40.72000122,65.50027008,0.270839989,0.117119998,1.827561092,0.656359971
40.73999786,65.52674208,0.256199986,0.102467897,1.828823528,0.651479959
40.75999832,65.55321913,0.261079997,0.07076465,1.830086205,0.651481821
40.77999878,65.57969618,0.268399984,0.09516,1.831348882,0.661239982
40.79999924,65.60617323,0.25375998,0.053687909,1.832611558,0.661239982
40.81999969,65.64699847,0.270839989,0.100016732,1.831806556,0.658800006
40.84000015,65.68782644,0.273279995,0.039047444,1.831001159,0.658800936
40.86000061,65.72865442,0.27572,0.078079998,1.830195763,0.663679957
40.88000107,65.76948239,0.283039987,0.100028829,1.829390366,0.661241378
40.89999771,65.81030258,0.287919998,0.080513948,1.828585123,0.663679027
40.91999817,65.85113055,0.31476,0.048799999,1.827779726,0.658800006
40.93999863,65.89195852,0.302560002,0.073195349,1.826974329,0.666118597
40.95999908,65.9327865,0.295239985,0.095153486,1.826168932,0.666119993
40.97999954,65.97361447,0.278160006,0.078086513,1.825363536,0.666119527
41,66.01444244,0.273279995,0.112240002,1.824558139,0.663679957
41.02000046,66.02657166,0.265960008,0.058571166,1.82315594,0.666121389
41.04000092,66.03870087,0.278160006,0.078072554,1.82175374,0.66856183
41.06000137,66.05083008,0.27572,0.058564652,1.820351541,0.673438584
41.07999802,66.06295698,0.290360004,0.082955342,1.818949609,0.666121389
41.09999847,66.07508619,0.273279995,0.090271621,1.81754741,0.666119993
41.11999893,66.0872154,0.278160006,0.068321395,1.816145211,0.666120923
41.13999939,66.09934461,0.270839989,0.07564,1.814743011,0.671000004
41.15999985,66.11147382,0.229359999,0.092714418,1.813340812,0.666121389
41.18000031,66.12360303,0.229359999,0.082960925,1.811938613,0.668560899
41.20000076,66.13573224,0.265960008,0.085400466,1.810536414,0.670998143
41.22000122,66.11221215,0.273279995,0.087839998,1.814064763,0.661239982
41.23999786,66.08868974,0.234239995,0.051251164,1.81759338,0.671000934
41.25999832,66.06516284,0.246439993,0.080518135,1.82112267,0.673440445
41.27999878,66.04163594,0.27572,0.070759997,1.824651959,0.675880015
41.29999924,66.01810904,0.251320004,0.078078603,1.828181249,0.668561364
41.31999969,65.99458214,0.219599992,0.063446509,1.831710539,0.675880015
41.34000015,65.97105524,0.265960008,0.080522788,1.835239829,0.675880015
41.36000061,65.94752835,0.278160006,0.09516,1.838769119,0.675880015
41.38000107,65.92400145,0.273279995,0.043961876,1.842298409,0.673442771
41.39999771,65.90047904,0.241559997,0.117116275,1.845827026,0.678319525
41.41999817,65.89608145,0.246439993,0.097599998,1.84778571,0.675880015
41.43999863,65.89168751,0.224480003,0.065886049,1.849744096,0.685638116
41.45999908,65.88729358,0.21227999,0.085392556,1.851702481,0.683200002
41.47999954,65.88289964,0.234239995,0.065886515,1.853660866,0.683200467
41.5,65.87850571,0.241559997,0.100039996,1.855619252,0.685639977
41.52000046,65.87411177,0.251320004,0.06830604,1.857577637,0.678322782
41.54000092,65.86971783,0.256199986,0.043939541,1.859536022,0.683201863
41.56000137,65.8653239,0.273279995,0.095157208,1.861494408,0.688079547
41.57999802,65.8609308,0.263520002,0.080522788,1.863452419,0.685640443
41.59999847,65.85653687,0.256199986,0.082962786,1.865410805,0.690519989
41.61999893,65.86214371,0.270839989,0.090282788,1.867365646,0.690519989
41.63999939,65.86775055,0.258639991,0.10492,1.869320488,0.690519989
41.65999985,65.87335739,0.239119992,0.087827435,1.87127533,0.685639977
41.68000031,65.87896423,0.226919994,0.065873486,1.873230171,0.685640908
41.70000076,65.88457108,0.229359999,0.048804187,1.875185013,0.688080013
41.72000122,65.89017792,0.23179999,0.070759997,1.877139854,0.688080013
41.73999786,65.89578369,0.234239995,0.060998136,1.879094323,0.688081874
41.75999832,65.90139053,0.23179999,0.056124654,1.881049165,0.692959034
41.77999878,65.90699737,0.236680001,0.080519997,1.883004006,0.688080013
41.79999924,65.91260422,0.229359999,0.10735488,1.884958848,0.692959034
41.81999969,65.91342913,0.239119992,0.065885584,1.885580588,0.690519989
41.84000015,65.91425314,0.229359999,0.080520462,1.886202074,0.690519523
41.86000061,65.91507715,0.234239995,0.082959995,1.886823559,0.688080013
41.88000107,65.91590115,0.222039998,0.061013956,1.887445045,0.700278615
41.89999771,65.916725,0.224480003,0.085396278,1.888066412,0.697839975
41.91999817,65.91754901,0.234239995,0.065880001,1.888687897,0.697839975
41.93999863,65.91837301,0.214719996,0.085396278,1.889309383,0.697839975
41.95999908,65.91919702,0.229359999,0.107336733,1.889930868,0.697840906
41.97999954,65.92002103,0.25375998,0.046356279,1.890552354,0.70027908
42,65.92084503,0.258639991,0.026839999,1.89117384,0.6954
42.02000046,65.92558212,0.226919994,0.058590708,1.89387567,0.697838579
42.04000092,65.93031921,0.236680001,0.112229765,1.896577501,0.695402791
42.06000137,65.9350563,0.214719996,0.085403723,1.899279332,0.702720452
42.07999802,65.93979249,0.236680001,0.104916277,1.901980648,0.705159497
42.09999847,65.94452958,0.202519998,0.100039996,1.904682479,0.707599998
42.11999893,65.94926667,0.21227999,0.100033017,1.907384309,0.707599532
42.13999939,65.95400377,0.222039998,0.063439995,1.91008614,0.705159962
42.15999985,65.95874086,0.234239995,0.080503246,1.912787971,0.705158566
42.18000031,65.96347795,0.222039998,0.051238136,1.915489802,0.702719056
42.20000076,65.96821504,0.21227999,0.046366515,1.918191633,0.700280941
42.22000122,66.00729689,0.248879999,0.080519997,1.923071021,0.705159962
42.23999786,66.04637784,0.234239995,0.070761858,1.927949894,0.707599998
42.25999832,66.08546625,0.251320004,0.075649306,1.932829698,0.707600463
42.27999878,66.12455465,0.25375998,0.124439999,1.937709502,0.710039973
42.29999924,66.16364306,0.243999988,0.061012095,1.942589306,0.705160893
42.31999969,66.20273146,0.246439993,0.056129307,1.94746911,0.710039043
42.34000015,66.24181987,0.23179999,0.080513482,1.952348914,0.707600463
42.36000061,66.28090827,0.243999988,0.046360001,1.957228717,0.710039973
42.38000107,66.31999668,0.25375998,0.107326497,1.962108521,0.717357168
42.39999771,66.35907763,0.251320004,0.048811631,1.966987394,0.712479543
42.41999817,66.39599275,0.246439993,0.109799996,1.964762205,0.710039973
42.43999863,66.43290746,0.243999988,0.05856977,1.96253566,0.717358564
42.45999908,66.46982217,0.234239995,0.087843721,1.960309115,0.714918123
42.47999954,66.50673687,0.229359999,0.097593949,1.95808257,0.710040439
42.5,66.54365158,0.236680001,0.065880001,1.955856025,0.712480009
42.52000046,66.58056629,0.239119992,0.056132564,1.95362948,0.719797204
42.54000092,66.617481,0.243999988,0.078071623,1.951402935,0.714919984
42.56000137,66.6543957,0.23179999,0.056120466,1.94917639,0.714920915
42.57999802,66.69130337,0.222039998,0.058559534,1.94695027,0.719799065
42.59999847,66.72821808,0.241559997,0.08052558,1.944723725,0.722239041
42.61999893,66.7533905,0.248879999,0.09516,1.9451895,0.71979953
42.63999939,66.77856293,0.239119992,0.09516,1.945655274,0.71735996
42.65999985,66.80373535,0.229359999,0.036612564,1.946121049,0.719804183
42.68000031,66.82890778,0.229359999,0.058583264,1.946586823,0.727118121
42.70000076,66.8540802,0.224480003,0.119550225,1.947052598,0.722239971
42.72000122,66.87925262,0.202519998,0.068319999,1.947518373,0.722239971
42.73999786,66.90442025,0.200079992,0.061015817,1.947984058,0.717362752
42.75999832,66.92959267,0.25375998,0.102475807,1.948449833,0.724680472
42.77999878,66.9547651,0.251320004,0.080519997,1.948915607,0.727119982
42.79999924,66.97993752,0.197640002,0.090278135,1.949381382,0.722240902
42.81999969,66.95729029,0.248879999,0.078088374,1.952221425,0.729559958
42.84000015,66.93463394,0.204959989,0.100035343,1.955061921,0.729559493
42.86000061,66.91197759,0.261079997,0.07564,1.957902417,0.727119982
42.88000107,66.88932124,0.243999988,0.08784279,1.960742914,0.724682798
42.89999771,66.86666921,0.258639991,0.092721398,1.963582868,0.729560423
42.91999817,66.84401286,0.234239995,0.100039996,1.966423364,0.731999993
42.93999863,66.82135651,0.226919994,0.082963252,1.96926386,0.729560423
42.95999908,66.79870015,0.243999988,0.085398139,1.972104357,0.73931905
42.97999954,66.7760438,0.234239995,0.08052465,1.974944853,0.736880004
43,66.75338745,0.239119992,0.10492,1.977785349,0.736880004
43.02000046,66.75160217,0.23179999,0.136591142,1.975096536,0.73931998
43.04000092,66.74981689,0.241559997,0.051254887,1.972407722,0.73931998
43.06000137,66.74803162,0.222039998,0.090274878,1.969718909,0.739319515
43.07999802,66.74624668,0.21227999,0.063445113,1.967030609,0.73688047
43.09999847,66.7444614,0.224480003,0.046368376,1.964341796,0.74419813
43.11999893,66.74267612,0.214719996,0.068317672,1.961652982,0.739320911
43.13999939,66.74089084,0.217160001,0.056120001,1.958964169,0.744199991
43.15999985,66.73910557,0.217160001,0.06102931,1.956275356,0.746638571
43.18000031,66.73732029,0.20984,0.11222139,1.953586543,0.744200922
43.20000076,66.73553501,0.20984,0.063436273,1.95089773,0.746638571
43.22000122,66.72201134,0.204959989,0.043919999,1.954592141,0.73931998
43.23999786,66.70848801,0.214719996,0.097605582,1.958287065,0.749081863
43.25999832,66.69496211,0.23179999,0.112228369,1.961982694,0.753959083
43.27999878,66.6814362,0.239119992,0.051239997,1.965678323,0.749080002
43.29999924,66.66791029,0.226919994,0.065877209,1.969373952,0.749080002
43.31999969,66.65438439,0.214719996,0.068319999,1.973069581,0.744200922
43.34000015,66.64085848,0.207399994,0.068324652,1.97676521,0.746639967
43.36000061,66.62733257,0.197640002,0.092720002,1.980460839,0.746639967
43.38000107,66.61380667,0.207399994,0.078056269,1.984156468,0.741764203
43.39999771,66.60028334,0.204959989,0.036603724,1.987851392,0.749079537
43.41999817,66.59197514,0.202519998,0.056120001,1.991480274,0.746639967
43.43999863,66.58366794,0.202519998,0.107350227,1.995109143,0.749079537
43.45999908,66.57536074,0.20984,0.107334872,1.998738012,0.751520909
43.47999954,66.56705354,0.192759991,0.041481859,2.002366881,0.753959083
43.5,66.55874634,0.19032,0.051239997,2.00599575,0.749080002
43.52000046,66.55043914,0.222039998,0.080539539,2.00962462,0.751521374
43.54000092,66.54213193,0.229359999,0.114667902,2.013253489,0.753960013
43.55999756,66.53382632,0.180559993,0.082959995,2.016881666,0.753960013
43.58000183,66.52551753,0.229359999,0.07564,2.020511227,0.753960013
43.59999847,66.51721191,0.182999998,0.107339525,2.024139404,0.756399989
43.62000275,66.51499134,0.214719996,0.053683721,2.024897648,0.756402781
43.63999939,66.51277161,0.23179999,0.063439995,2.025655603,0.763719976
43.65999603,66.51055188,0.234239995,0.082958134,2.026413558,0.756399989
43.68000031,66.5083313,0.222039998,0.078078137,2.027171803,0.75640185
43.69999695,66.50611157,0.214719996,0.073200002,2.027929757,0.76128
43.72000122,66.50389099,0.236680001,0.0122,2.028688002,0.766160011
43.73999786,66.50167126,0.217160001,0.092720002,2.029445957,0.768597195
43.76000214,66.49945068,0.217160001,0.09271721,2.030204201,0.761282792
43.77999878,66.49723095,0.197640002,0.0854,2.030962156,0.768599987
43.80000305,66.49501038,0.214719996,0.078079998,2.0317204,0.766160011
43.81999969,66.49018247,0.21227999,0.070750691,2.036329853,0.761280931
43.83999634,66.48535456,0.202519998,0.046360001,2.040939307,0.763719976
43.86000061,66.48052481,0.202519998,0.078079998,2.045550519,0.766160011
43.87999725,66.47569691,0.204959989,0.082972092,2.050159973,0.771038102
43.90000153,66.47086716,0.207399994,0.114655804,2.054771185,0.766160942
43.91999817,66.46603925,0.204959989,0.051239997,2.059380638,0.768599987
43.94000244,66.4612095,0.202519998,0.01952,2.063991851,0.766160011
43.95999908,66.45638159,0.20984,0.087856749,2.068601304,0.768599987
43.97999573,66.45155369,0.195199996,0.131760001,2.073210758,0.768599987
44,66.44672394,0.197640002,0.063439995,2.07782197,0.771039963
44.01999664,66.47319594,0.200079992,0.056123723,2.074697614,0.773480929
44.04000092,66.49967804,0.192759991,0.065897682,2.071572065,0.775920904
44.05999756,66.52615004,0.197640002,0.112240002,2.068447709,0.778360009
44.08000183,66.55263214,0.207399994,0.102479994,2.065322161,0.775919974
44.09999847,66.57910414,0.20984,0.107356276,2.062197804,0.77836094
44.12000275,66.60558624,0.185440004,0.09757208,2.059072256,0.780799985
44.13999939,66.63205824,0.19032,0.0244,2.0559479,0.780799985
44.15999603,66.65853024,0.200079992,0.039066056,2.052823544,0.780800916
44.18000031,66.68501235,0.19032,0.107383263,2.049697995,0.783237169
44.19999695,66.71148435,0.204959989,0.168359995,2.046573639,0.775919974
44.22000122,66.74361998,0.19032,0.060999997,2.047457369,0.773479998
44.23999786,66.7757455,0.168359995,0.090263246,2.048342292,0.775919043
44.26000214,66.80788329,0.156159997,0.046380474,2.049227552,0.773480929
44.27999878,66.84000882,0.168359995,0.100039996,2.050112474,0.775919974
44.30000305,66.87214661,0.214719996,0.080519997,2.050997734,0.785679996
44.31999969,66.90427214,0.173239991,0.065880931,2.051882656,0.77836187
44.33999634,66.93639767,0.195199996,0.068319999,2.052767579,0.783239961
44.36000061,66.96853545,0.185440004,0.043919999,2.053652839,0.783239961
44.37999725,67.00066098,0.217160001,0.107349761,2.054537761,0.783239961
44.40000153,67.03279877,0.197640002,0.080503246,2.055423021,0.7832381
44.41999817,67.04144765,0.163479999,0.036600001,2.05733611,0.778360009
44.44000244,67.05009984,0.200079992,0.100039996,2.059249929,0.797879994
44.45999908,67.05874873,0.168359995,0.10003069,2.061163017,0.795436236
44.47999573,67.06739762,0.187879995,0.07564,2.063076106,0.785679996
44.5,67.0760498,0.20984,0.058559999,2.064989924,0.790560007
44.51999664,67.08469869,0.204959989,0.107351623,2.066903013,0.778364662
44.54000092,67.09335088,0.20984,0.085380458,2.068816832,0.790559076
44.55999756,67.10199977,0.182999998,0.034159999,2.07072992,0.788119972
44.58000183,67.11065195,0.226919994,0.090279996,2.072643739,0.797879994
44.59999847,67.11930084,0.20984,0.117095802,2.074556828,0.800316247
44.62000275,67.10142481,0.219599992,0.053691166,2.074598106,0.790562799
44.63999939,67.0835556,0.23179999,0.082959995,2.074639368,0.797879994
44.65999603,67.06568639,0.202519998,0.068324652,2.07468063,0.793003705
44.68000031,67.04781036,0.204959989,0.080531164,2.074721909,0.802760005
44.69999695,67.02994115,0.182999998,0.109799996,2.074763171,0.802760005
44.72000122,67.01206512,0.192759991,0.039039999,2.074804449,0.80031997
44.73999786,66.99419591,0.197640002,0.097601859,2.074845711,0.802760005
44.76000214,66.97631989,0.182999998,0.102460452,2.07488699,0.802760005
44.77999878,66.95845067,0.207399994,0.051239997,2.074928252,0.802760005
44.80000305,66.94057465,0.19032,0.078079998,2.07496953,0.795439959
44.81999969,66.93661559,0.192759991,0.085402792,2.077965851,0.797881855
44.83999634,66.93265654,0.195199996,0.092720002,2.080962173,0.802760005
44.86000061,66.92869598,0.192759991,0.078079998,2.083959637,0.802760005
44.87999725,66.92473693,0.197640002,0.10247348,2.086955958,0.805199981
44.90000153,66.92077637,0.178120002,0.085417681,2.089953423,0.80519905
44.91999817,66.91681732,0.187879995,0.131760001,2.092949744,0.802760005
44.94000244,66.91285675,0.185440004,0.060999997,2.095947208,0.807639956
44.95999908,66.9088977,0.173239991,0.073205586,2.098943529,0.807639026
44.97999573,66.90493865,0.182999998,0.087839998,2.101939851,0.805199981
45,66.90097809,0.187879995,0.0122,2.104937315,0.802760005
45.01999664,66.89441196,0.19032,0.070769303,2.105457445,0.805201842
45.04000092,66.88784332,0.1708,0.095151625,2.105977774,0.810079992
45.05999756,66.88127719,0.158600003,0.073200002,2.106497904,0.810079992
45.08000183,66.87470856,0.204959989,0.107359998,2.107018232,0.805199981
45.09999847,66.86814243,0.19032,-0.009724637,2.107538362,0.810080922
45.12000275,66.86157379,0.182999998,0.08298419,2.108058691,0.812519968
45.13999939,66.85500766,0.182999998,0.146400005,2.108578821,0.812519968
45.15999603,66.84844153,0.21227999,0.068333957,2.109098951,0.810083714
45.18000031,66.8418729,0.19032,0.104910694,2.10961928,0.819840885
45.19999695,66.83530677,0.180559993,0.080519997,2.11013941,0.82227999
45.22000122,66.84004063,0.161039993,0.078079998,2.111771668,0.810079992
45.23999786,66.844777,0.163479999,0.046356279,2.113403728,0.810080922
45.26000214,66.84951517,0.187879995,0.036632572,2.115036411,0.812520898
45.27999878,66.85425154,0.207399994,0.121999994,2.116668471,0.814960003
45.30000305,66.85898972,0.197640002,0.082959995,2.118301153,0.817399979
45.31999969,66.86372608,0.187879995,0.090265107,2.119933213,0.817399979
45.33999634,66.86846245,0.187879995,0.051239997,2.121565273,0.817399979
45.36000061,66.87320063,0.185440004,0.034159999,2.123197956,0.82227999
45.37999725,66.877937,0.185440004,0.114673486,2.124830015,0.81740184
45.40000153,66.88267517,0.185440004,0.097594415,2.126462698,0.82227999
45.41999817,66.88306345,0.180559993,0.082959995,2.126982872,0.82227999
45.44000244,66.88345187,0.175679997,0.056120001,2.127503244,0.819839954
45.45999908,66.88384015,0.185440004,0.078084651,2.128023418,0.82228092
45.47999573,66.88422843,0.185440004,0.090279996,2.128543592,0.824719965
45.5,66.88461685,0.192759991,0.082959995,2.129063964,0.819839954
45.51999664,66.88500513,0.192759991,0.112219529,2.129584138,0.824719965
45.54000092,66.88539355,0.187879995,0.058567444,2.13010451,0.824719965
45.55999756,66.88578183,0.204959989,0.078079998,2.130624684,0.824719965
45.58000183,66.88617026,0.192759991,0.080519997,2.131145056,0.824719965
45.59999847,66.88655853,0.185440004,0.068302318,2.13166523,0.82715907
45.62000275,66.91434627,0.187879995,0.021983264,2.133101546,0.824719965
45.63999939,66.94212341,0.173239991,0.082959995,2.134537315,0.824719965
45.65999603,66.96990055,0.19032,0.07564,2.135973084,0.822282781
45.68000031,66.99768829,0.200079992,0.075651167,2.137409401,0.829600907
45.69999695,67.02546543,0.182999998,0.10492,2.13884517,0.832040012
45.72000122,67.05325317,0.204959989,0.129319996,2.140281487,0.829599977
45.73999786,67.08103032,0.195199996,0.019542334,2.141717255,0.824722757
45.76000214,67.10881805,0.187879995,0.07808186,2.143153572,0.832040942
45.77999878,67.1365952,0.168359995,0.082959995,2.144589341,0.834479988
45.80000305,67.16438293,0.182999998,0.068319999,2.146025658,0.829599977
45.81999969,67.19955137,0.21227999,0.080519066,2.146578275,0.832040942
45.83999634,67.2347198,0.19032,0.078079998,2.147130893,0.834479988
45.86000061,67.26990164,0.163479999,0.073200002,2.147683721,0.836919963
45.87999725,67.30507007,0.222039998,0.078077207,2.148236339,0.836919963
45.90000153,67.34025192,0.173239991,0.070761858,2.148789167,0.836919033
45.91999817,67.37542035,0.195199996,0.07564,2.149341785,0.834479988
45.94000244,67.4106022,0.226919994,0.136639997,2.149894613,0.832040012
45.95999908,67.44577063,0.202519998,0.073195349,2.150447231,0.829601838
45.97999573,67.48093906,0.173239991,0.060999997,2.150999849,0.834479988
46,67.51612091,0.173239991,0.060999997,2.151552677,0.832040012
46.01999664,67.53520296,0.197640002,0.065893959,2.150455779,0.836918102
46.04000092,67.5542923,0.202519998,0.102484647,2.149358463,0.832042804
46.05999756,67.57337435,0.202519998,0.11468,2.148261566,0.839359999
46.08000183,67.59246368,0.207399994,0.065880001,2.147164249,0.84424001
46.09999847,67.61154574,0.153719991,0.095145111,2.146067352,0.83936279
46.12000275,67.63063507,0.207399994,0.05615071,2.144970036,0.846679055
46.13999939,67.64971712,0.180559993,0.136639997,2.143873138,0.84424001
46.15999603,67.66879918,0.178120002,0.151265111,2.14277624,0.839363721
46.18000031,67.68788851,0.180559993,0.112217667,2.141678924,0.84911717
46.19999695,67.70697056,0.19032,0.053679999,2.140582026,0.841799974
46.22000122,67.67736887,0.224480003,0.07564,2.139250625,0.846679986
46.23999786,67.64775989,0.1708,0.102485578,2.137919641,0.841800905
46.26000214,67.61813962,0.197640002,0.117115345,2.13658815,0.844242802
46.27999878,67.58853064,0.19032,0.10492,2.135257167,0.851559997
46.30000305,67.55891037,0.19032,0.053679999,2.133925676,0.84424001
46.31999969,67.52930139,0.185440004,0.080528372,2.132594693,0.853999972
46.33999634,67.49969242,0.1708,0.102479994,2.13126371,0.853999972
46.36000061,67.47007214,0.192759991,0.07564,2.129932219,0.858879983
46.37999725,67.44046317,0.168359995,0.080533025,2.128601236,0.851558135
46.40000153,67.4108429,0.178120002,0.114673486,2.127269745,0.846679055
46.41999817,67.40253728,0.185440004,0.097599998,2.130033739,0.84424001
46.44000244,67.39422849,0.1708,0.036600001,2.132798787,0.846679986
46.45999908,67.38592287,0.182999998,0.041508846,2.135562781,0.854000903
46.47999573,67.37761726,0.1708,0.117119998,2.138326775,0.856440008
46.5,67.36930847,0.182999998,0.065880001,2.141091824,0.851559997
46.51999664,67.36100285,0.173239991,0.112204639,2.143855817,0.849120892
46.54000092,67.35269407,0.1708,0.019546056,2.146620866,0.851559066
46.55999756,67.34438845,0.156159997,0.087839998,2.14938486,0.849119961
46.58000183,67.33607967,0.141519994,0.01708,2.152149908,0.849119961
46.59999847,67.32777405,0.19032,0.09271721,2.154913902,0.851560927
46.62000275,67.32250952,0.180559993,0.085395347,2.155805281,0.853999042
46.63999939,67.31724701,0.153719991,0.073200002,2.15669632,0.851559997
46.65999603,67.31198449,0.202519998,0.090278135,2.157587358,0.854000903
46.68000031,67.30671997,0.175679997,0.085410237,2.158478737,0.856440008
46.69999695,67.30145746,0.153719991,0.112240002,2.159369776,0.856440008
46.72000122,67.29619293,0.168359995,0.046360001,2.160261154,0.853999972
46.73999786,67.29093042,0.185440004,0.029315362,2.161152193,0.858879983
46.76000214,67.28566589,0.195199996,0.121979521,2.162043571,0.858877192
46.77999878,67.28040338,0.185440004,0.068319999,2.16293461,0.851559997
46.80000305,67.27513885,0.158600003,0.134199992,2.163825989,0.863759995
46.81999969,67.27422347,0.175679997,0.126849281,2.164392146,0.861319959
46.83999634,67.27330808,0.180559993,0.046360001,2.164958304,0.861319959
46.86000061,67.27239234,0.175679997,0.0854,2.165524678,0.856440008
46.87999725,67.27147696,0.175679997,0.078093957,2.166090836,0.856440938
46.90000153,67.27056122,0.173239991,0.114646499,2.166657209,0.858880914
46.91999817,67.26964583,0.173239991,0.026839999,2.167223367,0.861319959
46.94000244,67.26873009,0.173239991,0.109799996,2.167789741,0.861319959
46.95999908,67.26781471,0.173239991,0.068319068,2.168355899,0.873519957
46.97999573,67.26689932,0.1708,0.065880001,2.168922056,0.873519957
47,67.26598358,0.173239991,0.109799996,2.16948843,0.871079981
47.01999664,67.26767622,0.173239991,0.058559999,2.172793497,0.866200901
47.04000092,67.26936951,0.175679997,0.058555346,2.176099825,0.868638144
47.05999756,67.27106215,0.1708,0.046360001,2.179404892,0.863759995
47.08000183,67.27275543,0.168359995,0.119559996,2.18271122,0.861319959
47.09999847,67.27444807,0.185440004,0.092722794,2.186016287,0.868640936
47.12000275,67.27614136,0.175679997,0.100036274,2.189322615,0.871079051
47.13999939,67.277834,0.195199996,0.090279996,2.192627682,0.868640006
47.15999603,67.27952664,0.195199996,0.04150047,2.195932749,0.871079981
47.18000031,67.28121992,0.197640002,0.095153486,2.199239076,0.871079981
47.19999695,67.28291256,0.187879995,0.078079998,2.202544143,0.871079981
47.22000122,67.26460851,0.178120002,0.039039999,2.200476891,0.871079981
47.23999786,67.2463038,0.129319996,0.07076558,2.198408377,0.880837212
47.26000214,67.22799212,0.165919989,0.085387903,2.196339074,0.873520888
47.27999878,67.20968742,0.182999998,0.053679999,2.19427056,0.875959992
47.30000305,67.19137573,0.1708,0.031719998,2.192201257,0.875959992
47.31999969,67.17307103,0.21227999,0.075625111,2.190132743,0.878399968
47.33999634,67.15476633,0.200079992,0.036600001,2.188064229,0.878399968
47.36000061,67.13645464,0.153719991,0.09516,2.185994926,0.873519957
47.37999725,67.11814994,0.168359995,0.109788829,2.183926412,0.878400899
47.40000153,67.09983826,0.195199996,0.080518135,2.181857109,0.880840003
47.41999817,67.1250076,0.158600003,0.07564,2.186847497,0.880840003
47.44000244,67.15018655,0.175679997,0.02196,2.19183979,0.880840003
47.45999908,67.1753559,0.207399994,0.078079998,2.196830178,0.880839073
47.47999573,67.20052524,0.19032,0.078079998,2.201820566,0.878399968
47.5,67.22570419,0.158600003,0.100039996,2.206812859,0.880840003
