Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
17.20000076,39.293108,4.994679928,0.01464093,3.994245396,0.029283722
17.22000122,39.16910729,4.994679928,0.01952,3.960115444,0.048799999
17.24000168,39.04508484,3.986959934,0.007307437,3.925977894,0.034165583
17.25999832,38.92108605,3.347679853,-0.014641396,3.891846855,0.043920464
17.27999878,38.7970636,3.062199831,-0.02196,3.857709306,0.046360001
17.29999924,38.67304116,2.857239962,0.007314416,3.823571756,0.048799534
17.31999969,38.54901871,2.70352006,0.002439069,3.789434206,0.051239997
17.34000015,38.42499626,2.53760004,2.33E-06,3.755296656,0.051239997
17.36000061,38.30097382,2.413159847,0.0122,3.721159106,0.051239997
17.38000107,38.17695137,2.215519905,0.007311625,3.687021556,0.039038603
17.40000153,38.05292892,2.178920031,-0.007318139,3.652884007,0.036600932
17.41999817,37.97110052,2.144759893,-0.00244,3.605670529,0.039039999
17.43999863,37.8892565,2.122799873,-4.65E-07,3.558448044,0.041479532
17.45999908,37.80741248,2.152080059,-0.004878139,3.51122556,0.041480928
17.47999954,37.72556846,2.083760023,-1.40E-06,3.464003075,0.043920464
17.5,37.64372444,2.049599886,-0.00732,3.416780591,0.046360001
17.52000046,37.56188042,1.986159921,1.40E-06,3.369558107,0.041485581
17.54000092,37.4800364,1.961759925,0.00244,3.322335622,0.051234414
17.56000137,37.39819239,1.864159942,0.002439069,3.275113138,0.036601397
17.58000183,37.31634837,1.766559958,-0.00244,3.227890653,0.043919999
17.59999847,37.23451996,1.788519979,-0.004878139,3.180677176,0.041480928
17.61999893,37.19311638,1.79339993,-1.40E-06,3.17512641,0.043919534
17.63999939,37.1517128,1.761680007,-0.00732,3.169575644,0.041479997
17.65999985,37.11030922,1.742159963,-0.00732,3.164024878,0.043919534
17.68000031,37.06890564,1.676280022,0.007315347,3.158474112,0.031715345
17.70000076,37.02750206,1.795840025,-0.004882326,3.152923346,0.019526979
17.72000122,36.98609848,2.02519989,-0.01708,3.14737258,0.056120001
17.74000168,36.9446949,2.169159889,-0.012197208,3.141821814,0.048806978
17.75999832,36.90329922,2.296040058,-0.007315812,3.136272106,0.060991156
17.77999878,36.86189564,2.276520014,0.01464,3.13072134,0.01464
17.79999924,36.82049206,2.254559994,0.01464,3.125170574,0.046353952
17.81999969,36.93211607,2.269199848,-0.026832555,3.109999206,0.024409305
17.84000015,37.04376927,2.332639933,-0.007319535,3.094826003,0.048799068
17.86000061,37.15542247,2.425359964,-0.00488,3.079652799,0.043919999
17.88000107,37.26707567,2.352159977,-0.004874416,3.064479596,0.048794416
17.90000153,37.37872887,2.120359898,0.004881861,3.049306393,0.039038138
17.91999817,37.49036077,2.066679955,0.00976,3.034136083,0.034159999
17.93999863,37.60201397,1.983719945,-0.002437673,3.01896288,0.041478601
17.95999908,37.71366717,1.905640006,-0.007317208,3.003789677,0.041479067
17.97999954,37.82532037,1.795840025,-4.65E-07,2.988616473,0.039040465
18,37.93697357,1.783639908,-0.00244,2.97344327,0.041479997
18.02000046,37.91426659,1.783639908,-0.007317208,2.951787829,0.041478601
18.04000092,37.8915596,1.754359961,-0.002441861,2.930132389,0.03904186
18.06000137,37.86885262,1.712880015,-0.007319535,2.908476949,0.043918603
18.08000183,37.84614563,1.712880015,-0.00488,2.886821508,0.036600001
18.09999847,37.82344298,1.671399951,-2.79E-06,2.865170198,0.034161861
18.11999893,37.80073599,1.617720008,-0.00732,2.843514758,0.039040465
18.13999939,37.778029,1.564039946,-0.00732,2.821859318,0.041479997
18.15999985,37.75532202,1.566479921,-0.002440931,2.800203877,0.041479997
18.18000031,37.73261503,1.571359992,-0.002440931,2.778548437,0.039039069
18.20000076,37.70990805,1.542079926,-0.004879069,2.756892997,0.036600466
18.22000122,37.67502745,1.507920027,0,2.748678459,0.039039999
18.24000168,37.64014453,1.507920027,0.002438604,2.740466485,0.039039999
18.25999832,37.60526826,1.490839958,-4.65E-07,2.732256078,0.039039534
18.27999878,37.57038533,1.454239964,-0.00244,2.724044104,0.036600001
18.29999924,37.53550241,1.454239964,0.004878604,2.715832131,0.039039534
18.31999969,37.50061949,1.43471992,-0.00488093,2.707620157,0.046357209
18.34000015,37.46573657,1.415199995,-0.007318139,2.699408183,0.039039999
18.36000061,37.43085364,1.366400003,0.00244,2.69119621,0.039039999
18.38000107,37.39597072,1.354200006,-0.004881396,2.682984236,0.046355813
18.40000153,37.3610878,1.342000008,-0.007312555,2.674772263,0.03904186
18.41999817,37.34707932,1.300519943,0.0122,2.664139248,0.043919999
18.43999863,37.33306816,1.312719941,-0.002437208,2.653504206,0.036601397
18.45999908,37.31905701,1.278559923,9.31E-07,2.642869163,0.04635907
18.47999954,37.30504585,1.283439994,0.002438604,2.632234121,0.043920464
18.5,37.2910347,1.261479974,-0.00488,2.621599078,0.046360001
18.52000046,37.27702354,1.266359925,-1.40E-06,2.610964036,0.041481393
18.54000092,37.26301239,1.217559934,-0.002439069,2.600328993,0.043919999
18.56000137,37.24900123,1.200479984,-4.65E-07,2.58969395,0.043919999
18.58000183,37.23499008,1.188279986,-0.00244,2.579058908,0.043919999
18.59999847,37.2209816,1.163879991,-0.007318139,2.568425894,0.041479067
18.61999893,37.25045166,1.173640013,-0.002441396,2.575730038,0.039039999
18.63999939,37.27992172,1.151679993,-0.00976,2.583034182,0.039039999
18.65999985,37.30939178,1.137040019,-1.86E-06,2.590338326,0.041479532
18.68000031,37.33886185,1.141919971,0.009759069,2.597642469,0.029281861
18.70000076,37.36833191,1.168759942,0.007313486,2.604946613,0.03416093
18.72000122,37.39780197,1.183400035,-0.026839999,2.612250757,0.039039999
18.74000168,37.42727203,1.151679993,-0.007311625,2.619554901,0.048799999
18.75999832,37.45673648,1.056519985,0.007315812,2.626857652,0.048799999
18.77999878,37.48620654,1.085799932,-0.01464,2.634161796,0.048799999
18.79999924,37.5156766,1.107759953,-0.004881861,2.64146594,0.04392093
18.81999969,37.52080229,1.085799932,0.002433486,2.634200657,0.041482789
18.84000015,37.52592333,1.066280007,-0.014638139,2.626932594,0.048799534
18.86000061,37.53104438,1.054080009,-0.00488,2.619664532,0.046360001
18.88000107,37.53616542,1.051640034,0.007300458,2.61239647,0.043919999
18.90000153,37.54128647,1.107759953,-0.026833485,2.605128407,0.043919999
18.91999817,37.54640654,1.093119979,-0.00976,2.597861731,0.043919999
18.93999863,37.55152758,1.029680014,0.029272555,2.590593669,0.046359536
18.95999908,37.55664863,1.036999941,-0.02194511,2.583325607,0.046361862
18.97999954,37.56176967,1.015039921,0.017076743,2.576057544,0.051238136
19,37.56689072,0.983319998,0,2.568789482,0.041479997
19.02000046,37.53200912,1.012599945,-0.017064645,2.564192939,0.048799999
19.04000092,37.49712753,1.022359967,0.009751625,2.559596395,0.048799999
19.06000137,37.46224594,0.997959971,-0.012197208,2.554999852,0.048800464
19.08000183,37.42736435,1.024799943,0.00244,2.550403309,0.051239997
19.09999847,37.39248941,1.022359967,-2.79E-06,2.545807642,0.048799999
19.11999893,37.35760782,0.966239989,-0.007317673,2.541211099,0.048799999
19.13999939,37.32272623,0.956479967,0.00488,2.536614556,0.048799999
19.15999985,37.28784464,0.973559976,-0.007317673,2.532018012,0.051239532
19.18000031,37.25296304,0.966239989,-0.002439069,2.527421469,0.051239997
19.20000076,37.21808145,0.941839993,-9.31E-07,2.522824926,0.051240462
19.22000122,37.18667662,0.929639995,-0.00488,2.516521224,0.053679999
19.24000168,37.15527245,0.924759984,-0.004877208,2.510217196,0.053678603
19.25999832,37.12387428,0.914999962,-9.31E-07,2.503914371,0.051239997
19.27999878,37.09247011,0.902799964,-0.00488,2.497610343,0.051239997
19.29999924,37.06106594,0.905239999,-0.00488,2.491306315,0.051239997
19.31999969,37.02966177,0.919879973,-0.002440931,2.485002288,0.05611814
19.34000015,36.99825761,0.900359988,-0.004879069,2.47869826,0.051240462
19.36000061,36.96685344,0.875959992,0,2.472394232,0.053679999
19.38000107,36.93544927,0.858879983,1.40E-06,2.466090204,0.056120001
19.40000153,36.9040451,0.853999972,0.002439069,2.459786177,0.056121862
19.41999817,36.87960273,0.841799974,0,2.461504078,0.060999997
19.43999863,36.85515569,0.819839954,-0.007318604,2.463222307,0.056120931
19.45999908,36.83070865,0.819839954,-0.002440931,2.464940536,0.056121862
19.47999954,36.80626161,0.836919963,-0.004879535,2.466658765,0.060999532
19.5,36.78181458,0.80031997,-0.00244,2.468376994,0.058559999
19.52000046,36.75736754,0.790560007,-2.79E-06,2.470095223,0.058557207
19.54000092,36.7329205,0.805199981,-0.004881861,2.471813452,0.053679999
19.56000137,36.70847346,0.792999983,-0.009758139,2.473531681,0.053679534
19.58000183,36.68402642,0.795439959,0,2.47524991,0.051239997
19.59999847,36.65958405,0.763719976,-9.31E-07,2.476967812,0.048798138
19.61999893,36.75862389,0.780799985,-0.002439535,2.477436233,0.043920464
19.63999939,36.85766373,0.766160011,0,2.477904654,0.046360001
19.65999985,36.95670357,0.753960013,-0.004879069,2.478373075,0.05611814
19.68000031,37.05574341,0.775919974,-0.002439069,2.478841496,0.05368093
19.70000076,37.15478325,0.80031997,-4.65E-07,2.479309916,0.05611907
19.72000122,37.25382309,0.824719965,-0.00244,2.479778337,0.051239997
19.74000168,37.35286293,0.817399979,-0.007317208,2.480246758,0.053678603
19.75999832,37.45188388,0.802760005,-0.002439069,2.48071509,0.051239997
19.77999878,37.55092372,0.771039963,0.00244,2.481183511,0.051239997
19.79999924,37.64996356,0.80031997,-0.007318139,2.481651932,0.05611907
19.81999969,37.69509848,0.810079992,-0.004878139,2.470170796,0.058559068
19.84000015,37.74022311,0.785679996,-4.65E-07,2.45868738,0.05611907
19.86000061,37.78534774,0.773479998,-0.00244,2.447203964,0.051239997
19.88000107,37.83047237,0.768599987,-0.00244,2.435720548,0.060995809
19.90000153,37.875597,0.753960013,-0.002440931,2.424237132,0.05368093
19.91999817,37.92071302,0.746639967,-0.00488,2.412755906,0.056120001
19.93999863,37.96583766,0.753960013,-0.00488,2.40127249,0.065878139
19.95999908,38.01096229,0.780799985,0,2.389789075,0.058558138
19.97999954,38.05608692,0.758839965,0,2.378305659,0.053681395
20,38.10121155,0.778360009,0,2.366822243,0.060999997
20.02000046,38.10676765,0.73931998,-2.79E-06,2.354223895,0.060997205
20.04000092,38.11232376,0.749080002,-0.004878139,2.341625547,0.056121862
20.06000137,38.11787987,0.749080002,0,2.3290272,0.060999997
20.08000183,38.12343597,0.766160011,0,2.316428852,0.060999997
20.09999847,38.12899102,0.780799985,-0.002436278,2.303832907,0.063439064
20.11999893,38.13454713,0.731999993,0.007319535,2.29123456,0.060999532
20.13999939,38.14010323,0.734439969,0.00488,2.278636212,0.058559999
20.15999985,38.14565934,0.756399989,0.007319535,2.266037864,0.063439064
20.18000031,38.15121545,0.727119982,-0.004879069,2.253439517,0.070758136
20.20000076,38.15677155,0.710039973,-0.002439535,2.240841169,0.065881396
20.22000122,38.15406726,0.746639967,0,2.235011442,0.073200002
20.24000168,38.15136139,0.722239971,1.40E-06,2.229183006,0.06832279
20.25999832,38.14865604,0.692959964,0.00244,2.223355681,0.073200002
20.27999878,38.14595017,0.700280011,0.00244,2.217527245,0.073200002
20.29999924,38.14324431,0.741760015,-0.002439069,2.211698809,0.073200002
20.31999969,38.14053844,0.690519989,-0.004878139,2.205870373,0.070759997
20.34000015,38.13783257,0.678319991,0,2.200041937,0.070760462
20.36000061,38.1351267,0.661239982,0,2.194213501,0.073200002
20.38000107,38.13242083,0.658800006,-0.004877208,2.188385065,0.078077207
20.40000153,38.12971497,0.651479959,9.31E-07,2.182556629,0.073200002
20.41999817,38.12874847,0.6954,0.00244,2.185675717,0.073200002
20.43999863,38.12778179,0.690519989,-0.002439069,2.1887954,0.075639535
20.45999908,38.12681511,0.639279962,-0.004878139,2.191915083,0.082958134
20.47999954,38.12584843,0.653919995,4.65E-07,2.195034766,0.078079998
20.5,38.12488174,0.656359971,0.00244,2.198154449,0.078079998
20.52000046,38.12391506,0.644159973,0.00244,2.201274133,0.080519997
20.54000092,38.12294838,0.631959975,0.002437208,2.204393816,0.080519997
20.56000137,38.1219817,0.622200012,-0.004879535,2.207513499,0.080520927
20.58000183,38.12101502,0.63440001,-0.00244,2.210633182,0.0854
20.59999847,38.12004852,0.639279962,-1.86E-06,2.21375227,0.082960925
20.61999893,38.12517014,0.619759977,-0.00488,2.211888576,0.0854
20.63999939,38.13029175,0.619759977,-0.00488,2.210024881,0.0854
20.65999985,38.13541336,0.63440001,0.002438604,2.208161187,0.0854
20.68000031,38.14053497,0.631959975,-2.79E-06,2.206297493,0.080521858
20.70000076,38.14565659,0.622200012,-0.007319069,2.204433799,0.085400466
20.72000122,38.1507782,0.619759977,-0.00244,2.202570105,0.087839998
20.74000168,38.15589981,0.61243999,-1.40E-06,2.20070641,0.090282788
20.75999832,38.16102045,0.617320001,-0.00244,2.198843072,0.095159069
20.77999878,38.16614206,0.627079964,-0.00244,2.196979377,0.090279996
20.79999924,38.17126367,0.602679968,-4.65E-07,2.195115683,0.090279996
20.81999969,38.1755151,0.595359981,-0.009758139,2.197504656,0.092721863
20.84000015,38.17976636,0.610000014,-0.004879535,2.199894441,0.097599998
20.86000061,38.18401762,0.600239992,-0.00244,2.202284225,0.097599998
20.88000107,38.18826888,0.588039994,0.002438604,2.20467401,0.092720002
20.90000153,38.19252014,0.588039994,0,2.207063794,0.092722794
20.91999817,38.19677059,0.600239992,0,2.209453123,0.100039996
20.93999863,38.20102185,0.610000014,0,2.211842907,0.097600463
20.95999908,38.20527311,0.59047997,-0.002440931,2.214232692,0.100039066
20.97999954,38.20952437,0.541679978,-0.00488,2.216622476,0.097600463
21,38.21377563,0.566079974,-0.00488,2.21901226,0.100039996
21.02000046,38.2206356,0.597800016,-0.00244,2.214983225,0.104921396
21.04000092,38.22749557,0.563639998,-0.002438139,2.210954189,0.107359998
21.06000137,38.23435555,0.600239992,0.002439535,2.206925154,0.107359533
21.08000183,38.24121552,0.563639998,0,2.202896118,0.10492
21.09999847,38.24807418,0.541679978,-0.002441861,2.198867851,0.09760279
21.11999893,38.25493415,0.522159994,-0.007319069,2.194838815,0.104920465
21.13999939,38.26179412,0.544120014,-0.00244,2.19080978,0.107359998
21.15999985,38.26865409,0.553879976,-0.00244,2.186780744,0.112239071
21.18000031,38.27551406,0.541679978,-0.00244,2.182751709,0.112236279
21.20000076,38.28237403,0.517279983,-0.002441396,2.178722673,0.102479994
21.22000122,38.28358288,0.524599969,-0.00976,2.175934621,0.102479994
21.24000168,38.28479066,0.546559989,-0.012190229,2.173146805,0.102485578
21.25999832,38.28599821,0.514840007,0.004875347,2.170359521,0.112241397
21.27999878,38.28720599,0.536799967,-0.01952,2.167571706,0.119559996
21.29999924,38.28841377,0.522159994,0.007314882,2.16478389,0.119559996
21.31999969,38.28962155,0.517279983,-0.009754416,2.161996075,0.11468
21.34000015,38.29082933,0.509959996,0.004877673,2.159208259,0.114678604
21.36000061,38.29203711,0.517279983,-0.00732,2.156420444,0.107359998
21.38000107,38.29324489,0.502640009,-1.40E-06,2.153632628,0.112240002
21.40000153,38.29445267,0.497759998,-0.002441861,2.150844812,0.112244654
21.41999817,38.30696335,0.512399971,-0.00732,2.147360714,0.124439999
21.43999863,38.31947641,0.50751996,-1.40E-06,2.14387595,0.124439999
21.45999908,38.33198948,0.50751996,-0.004878139,2.140391186,0.117118137
21.47999954,38.34450254,0.527040005,-9.31E-07,2.136906423,0.11223814
21.5,38.35701561,0.497759998,-0.00488,2.133421659,0.102479994
21.52000046,38.36952868,0.483119994,-0.002442792,2.129936896,0.104922792
21.54000092,38.38204174,0.470919997,-0.007319069,2.126452132,0.109808371
21.56000137,38.39455481,0.490439981,-0.004879535,2.122967369,0.131761397
21.58000183,38.40706787,0.487999976,-0.00244,2.119482605,0.139080003
21.59999847,38.41957855,0.48556,0.002439069,2.115998507,0.12931162
21.61999893,38.47296333,0.490439981,0,2.123357892,0.107359998
21.63999939,38.52634811,0.470919997,0,2.130717278,0.107359998
21.65999985,38.57973289,0.453839988,0,2.138076663,0.107359998
21.68000031,38.63311768,0.451399982,-0.00488,2.145436049,0.114682791
21.70000076,38.68650246,0.466039985,-0.004879535,2.152795434,0.122000925
21.72000122,38.73988724,0.461160004,-0.00244,2.160154819,0.12687999
21.74000168,38.79327202,0.405039996,-4.19E-06,2.167514205,0.097587435
21.75999832,38.84664662,0.419679999,-0.007319535,2.174872187,0.075641862
21.77999878,38.9000314,0.458719999,-0.00488,2.182231572,0.0854
21.79999924,38.95341618,0.434320003,-0.00488,2.189590958,0.0854
21.81999969,39.0246275,0.473360002,9.31E-07,2.177451389,0.090277205
21.84000015,39.09584222,0.439199984,0.002439069,2.165308101,0.082958599
21.86000061,39.16705694,0.480679989,-0.00244,2.153164813,0.07564
21.88000107,39.23827167,0.478239983,-0.002441396,2.141021524,0.082961391
21.90000153,39.30948639,0.497759998,-0.004879069,2.128878236,0.085400931
21.91999817,39.38068753,0.490439981,-0.00244,2.116737264,0.087839998
21.93999863,39.45190225,0.505079985,0.002439069,2.104593975,0.087839998
21.95999908,39.52311697,0.50751996,1.86E-06,2.092450687,0.092720933
21.97999954,39.5943317,0.48556,0.004878604,2.080307399,0.095158604
22,39.66554642,0.478239983,-0.00244,2.06816411,0.087839998
22.02000046,39.72023544,0.509959996,-0.00732,2.061545467,0.087844186
22.04000092,39.77492447,0.490439981,-0.00732,2.054926825,0.095161861
22.06000137,39.82961349,0.470919997,-0.007321396,2.048308182,0.100040462
22.08000183,39.88430252,0.487999976,-0.01464,2.041689539,0.102479994
22.09999847,39.93898112,0.468479991,0.004873486,2.035072159,0.107359067
22.11999893,39.99367014,0.473360002,-0.012196743,2.028453516,0.104919535
22.13999939,40.04835917,0.468479991,0.00488,2.021834873,0.102479994
22.15999985,40.10304819,0.461160004,-0.009757208,2.01521623,0.100040462
22.18000031,40.15773722,0.466039985,-0.00244,2.008597587,0.117119067
22.20000076,40.21242625,0.461160004,-0.002441396,2.001978944,0.11468
22.22000122,40.23798972,0.492879987,-0.00976,2.004147556,0.11468
22.24000168,40.26354764,0.424559981,0.02192929,2.006317844,0.121993015
22.25999832,40.28910069,0.480679989,-0.031709761,2.008487718,0.109800461
22.27999878,40.31465861,0.50751996,0.02196,2.010658006,0.112240002
22.29999924,40.34021653,0.502640009,-0.017072555,2.012828294,0.114679534
22.31999969,40.36577445,0.534359992,-1.86E-06,2.014998582,0.129317204
22.34000015,40.39133237,0.50751996,-0.00488093,2.01716887,0.121999529
22.36000061,40.41689029,0.514840007,-0.00976,2.019339157,0.119559996
22.38000107,40.44244821,0.492879987,-0.002444188,2.021509445,0.119555808
22.40000153,40.46800613,0.502640009,-0.009755347,2.023679733,0.112246516
22.41999817,40.48269048,0.487999976,0.00244,2.0102104,0.129319996
22.43999863,40.49737762,0.500199974,-0.007318139,1.996738497,0.131759536
22.45999908,40.51206477,0.524599969,-9.31E-07,1.983266595,0.1341972
22.47999954,40.52675191,0.527040005,-0.002439535,1.969794692,0.12687999
22.5,40.54143906,0.556320012,0,1.956322789,0.12687999
22.52000046,40.5561262,0.505079985,-0.00244,1.942850886,0.126882782
22.54000092,40.57081335,0.470919997,-0.002439069,1.929378984,0.131764654
22.56000137,40.58550049,0.502640009,-9.31E-07,1.915907081,0.143959534
22.58000183,40.60018764,0.480679989,-0.00488,1.902435178,0.141519994
22.59999847,40.61487198,0.536799967,-0.002439069,1.888965845,0.129338607
22.61999893,40.62738457,0.497759998,-4.65E-07,1.883862269,0.178106509
22.63999939,40.63989716,0.473360002,-0.00244,1.878758693,0.107359998
22.65999985,40.65240974,0.502640009,-0.004879535,1.873655117,0.134194874
22.68000031,40.66492233,0.517279983,-9.31E-07,1.86855154,0.13664372
22.70000076,40.67743492,0.509959996,-0.002439535,1.863447964,0.146399539
22.72000122,40.68994751,0.50751996,0,1.858344388,0.143959999
22.74000168,40.7024601,0.473360002,-0.007317208,1.853240812,0.134206971
22.75999832,40.7149703,0.461160004,-0.002440465,1.848138209,0.146397678
22.77999878,40.72748289,0.483119994,-0.00488,1.843034633,0.134199992
22.79999924,40.73999548,0.48556,-0.002440465,1.837931057,0.234220918
22.81999969,40.74816121,0.50751996,-1.86E-06,1.832962866,0.15127814
22.84000015,40.75632612,0.495319992,-0.004879535,1.827994701,0.14640047
22.86000061,40.76449103,0.495319992,-0.00244,1.823026535,0.148839995
22.88000107,40.77265594,0.480679989,-0.00244,1.81805837,0.15131769
22.90000153,40.78082085,0.512399971,-0.00244,1.813090205,0.217138598
22.91999817,40.7889842,0.495319992,-0.00244,1.808122988,0.161039993
22.93999863,40.79714911,0.483119994,-0.00244,1.803154823,0.153721387
22.95999908,40.80531401,0.475799978,-0.004878139,1.798186657,0.148841856
22.97999954,40.81347892,0.483119994,-4.65E-07,1.793218492,0.153722318
23,40.82164383,0.480679989,-0.00244,1.788250327,0.165919989
23.02000046,40.83502655,0.475799978,-0.00488,1.77998786,0.168358599
23.04000092,40.84840927,0.48556,-0.004879069,1.771725392,0.165917198
23.06000137,40.86179199,0.495319992,-0.00244,1.763462925,0.158599072
23.08000183,40.87517471,0.505079985,-0.00244,1.755200458,0.153719991
23.09999847,40.88855488,0.505079985,-0.004879069,1.746939566,0.163483721
23.11999893,40.9019376,0.505079985,-0.002440465,1.738677099,0.173240456
23.13999939,40.91532032,0.512399971,-0.00488,1.730414631,0.175679997
23.15999985,40.92870304,0.509959996,0.002438604,1.722152164,0.168361391
23.18000031,40.94208577,0.50751996,-0.002440931,1.713889697,0.156162789
23.20000076,40.95546849,0.492879987,-0.004879069,1.705627229,0.16348186
23.22000122,40.96667729,0.500199974,0,1.698940666,0.173239991
23.24000168,40.97788568,0.48556,-0.00244,1.692254402,0.165924177
23.25999832,40.98909193,0.483119994,-0.002440931,1.685569415,0.173238595
23.27999878,41.00030032,0.519720018,-0.00732,1.678883152,0.165919989
23.29999924,41.01150871,0.497759998,-0.002440931,1.672196889,0.165919989
23.31999969,41.0227171,0.475799978,-0.002440931,1.665510626,0.178120933
23.34000015,41.03392549,0.522159994,-0.004879069,1.658824363,0.180555805
23.36000061,41.04513388,0.473360002,0,1.6521381,0.158600003
23.38000107,41.05634227,0.512399971,-0.002438604,1.645451837,0.1708
23.40000153,41.06755066,0.539240003,-1.86E-06,1.638765574,0.170803723
23.41999817,41.08223538,0.502640009,-0.00488,1.633464931,0.180559993
23.43999863,41.09692291,0.509959996,-9.31E-07,1.628163277,0.187878599
23.45999908,41.11161044,0.509959996,-9.31E-07,1.622861623,0.200073478
23.47999954,41.12629796,0.480679989,-0.002439069,1.617559969,0.183000929
23.5,41.14098549,0.483119994,0.00244,1.612258315,0.187879995
23.52000046,41.15567302,0.519720018,-0.00244,1.606956661,0.183005582
23.54000092,41.17036054,0.544120014,-0.002441861,1.601655007,0.192759991
23.56000137,41.18504807,0.514840007,-0.007318604,1.596353353,0.192757664
23.58000183,41.19973559,0.527040005,0,1.591051699,0.180559993
23.59999847,41.21442032,0.514840007,0,1.585751057,0.175682788
23.61999893,41.241716,0.534359992,0,1.578955233,0.183003255
23.63999939,41.26901169,0.531920016,0,1.57215941,0.200079992
23.65999985,41.29630737,0.563639998,-0.007318604,1.565363586,0.200079992
23.68000031,41.32360306,0.578279972,0,1.558567762,0.187877203
23.70000076,41.35089874,0.546559989,-4.65E-07,1.551771939,0.180561389
23.72000122,41.37819443,0.541679978,-0.00244,1.544976115,0.187879995
23.74000168,41.40549011,0.539240003,0.00244,1.538180292,0.195180454
23.75999832,41.43278059,0.536799967,0.002438604,1.531385764,0.161046507
23.77999878,41.46007628,0.566079974,-0.00488,1.524589941,0.195199996
23.79999924,41.48737196,0.544120014,-0.007319535,1.517794117,0.190320931
23.81999969,41.52032121,0.539240003,-0.007315347,1.515547857,0.187886509
23.84000015,41.55327153,0.539240003,0.004878139,1.513302464,0.204933002
23.86000061,41.58622185,0.52947998,-0.00488,1.511057071,0.063439995
23.88000107,41.61917217,0.509959996,-0.004873021,1.508811679,0.192786512
23.90000153,41.6521225,0.512399971,0.007314416,1.506566286,0.239082768
23.91999817,41.68506654,0.512399971,-0.00732,1.504321322,0.141519994
23.93999863,41.71801686,0.497759998,0.002438139,1.502075929,0.202508366
23.95999908,41.75096718,0.527040005,-0.004879069,1.499830536,0.170824196
23.97999954,41.78391751,0.534359992,-0.002439535,1.497585144,0.234232085
24,41.81686783,0.536799967,0,1.495339751,0.192759991
24.02000046,41.85199051,0.544120014,-0.004878604,1.489050865,0.197644189
24.04000092,41.88711319,0.607559979,-0.002441861,1.482761979,0.20496185
24.06000137,41.92223587,0.600239992,-0.007317673,1.476473093,0.209840465
24.07999802,41.95735185,0.563639998,0.004877673,1.470185406,0.212279525
24.09999847,41.99247453,0.600239992,-0.002440931,1.46389652,0.202518137
24.11999893,42.02759721,0.556320012,-0.004879069,1.457607634,0.197641398
24.13999939,42.06271989,0.614879966,0,1.451318748,0.204959989
24.15999985,42.09784257,0.580720007,-0.002439535,1.445029862,0.214718135
24.18000031,42.13296526,0.592920005,-0.002440931,1.438740976,0.209837208
24.20000076,42.16808794,0.61243999,-0.004879069,1.43245209,0.202519998
24.22000122,42.20408157,0.63440001,0,1.425919361,0.202519998
24.24000168,42.24007538,0.629519999,-2.79E-06,1.419386586,0.212284178
24.25999832,42.27606232,0.627079964,-0.004879069,1.412855057,0.219598596
24.27999878,42.31205612,0.595359981,0,1.406322282,0.21227999
24.29999924,42.34804993,0.546559989,-0.004879069,1.399789506,0.200082319
24.31999969,42.38404373,0.566079974,-0.002440931,1.393256731,0.204964642
24.34000015,42.42003754,0.573399961,-0.00488,1.386723956,0.217161397
24.36000061,42.45603134,0.607559979,-0.00488,1.380191181,0.224480003
24.38000107,42.49202515,0.61243999,-0.004878604,1.373658406,0.217154418
24.40000153,42.52801895,0.607559979,-0.00244,1.36712563,0.207401855
24.41999817,42.56052818,0.595359981,-0.00244,1.359375229,0.21227999
24.43999863,42.59304361,0.595359981,-0.00244,1.351623349,0.224477677
24.45999908,42.62555904,0.61243999,-0.00488,1.34387147,0.222037206
24.47999954,42.65807447,0.653919995,-0.00488,1.33611959,0.214719065
24.5,42.6905899,0.661239982,-0.00488,1.32836771,0.20984
24.52000046,42.72310534,0.663679957,-0.002438604,1.32061583,0.224482795
24.54000092,42.75562077,0.688080013,-1.86E-06,1.312863951,0.229356277
24.56000137,42.7881362,0.663679957,-0.004879535,1.305112071,0.219599061
24.57999802,42.82064543,0.639279962,-0.002440465,1.29736167,0.214720926
24.59999847,42.85316086,0.627079964,-0.002438139,1.28960979,0.219603714
24.61999893,42.88871803,0.649039984,0.002438604,1.281058466,0.229359999
24.63999939,42.92427521,0.661239982,-0.00488,1.272507143,0.229359999
24.65999985,42.95983238,0.661239982,-0.00488,1.26395582,0.222041393
24.68000031,42.99538956,0.666119993,-0.002440931,1.255404496,0.22204372
24.70000076,43.03094673,0.644159973,-0.004879535,1.246853173,0.231800921
24.72000122,43.06650391,0.666119993,-0.00244,1.238301849,0.236680001
24.74000168,43.10206108,0.668559968,-0.002441396,1.229750526,0.236671626
24.75999832,43.13761147,0.702719986,-0.00488,1.221200834,0.222039998
24.77999878,43.17316865,0.702719986,-0.00488,1.21264951,0.222039998
24.79999924,43.20872582,0.710039973,-0.002440465,1.204098187,0.236677209
24.81999969,43.24254588,0.663679957,-0.004879069,1.193500467,0.234238134
24.84000015,43.27636561,0.675880015,-0.002439535,1.182902357,0.229358138
24.86000061,43.31018533,0.680759966,0,1.172304247,0.219599992
24.88000107,43.34400506,0.617320001,-0.002438604,1.161706137,0.234241391
24.90000153,43.37782478,0.688080013,-1.86E-06,1.151108027,0.23667814
24.91999817,43.41163806,0.700280011,-0.00488,1.140511938,0.23179999
24.93999863,43.44545778,0.702719986,-0.00488,1.129913828,0.226920924
