Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
18.59999847,30.33469772,1.015039921,0.104902319,1.814639568,0.043919999
18.61999893,30.31077633,0.990639985,0.058560464,1.810869122,0.043920464
18.63999939,30.28685493,0.988200009,0.060999997,1.807098675,0.046360001
18.65999985,30.26293354,0.990639985,0.080516274,1.803328228,0.046360001
18.68000031,30.23901215,0.97112,0.209813013,1.799557781,0.04635907
18.70000076,30.21509075,0.973559976,0.139045106,1.795787334,0.043920464
18.72000122,30.19116936,0.988200009,-0.043919999,1.792016888,0.046360001
18.74000168,30.16724796,0.968679965,-0.029000823,1.788246441,0.041479997
18.75999832,30.14333113,0.939399958,0.458715346,1.784476713,0.041480928
18.77999878,30.11940974,0.914999962,0.434320003,1.780706266,0.046360001
18.79999924,30.09548834,0.88815999,-0.024312524,1.77693582,0.043920464
18.81999969,30.06374062,0.846679986,-0.319522727,1.773750696,0.041479067
18.84000015,30.0319914,0.792999983,-0.012117177,1.770565684,0.03904093
18.86000061,30.00024218,0.780799985,0.422120005,1.767380671,0.043919999
18.88000107,29.96849296,0.756399989,0.561091084,1.764195659,0.05123581
18.90000153,29.93674374,0.731999993,0.370760893,1.761010647,0.043918138
18.91999817,29.90500057,0.766160011,0.058559999,1.757826242,0.039039999
18.93999863,29.87325135,0.736880004,0.007329771,1.75464123,0.046358605
18.95999908,29.84150213,0.780799985,0.053732112,1.751456218,0.046360001
18.97999954,29.80975291,0.734439969,0.190338612,1.748271205,0.046360001
19,29.77800369,0.724680007,0.287919998,1.745086193,0.046360001
19.02000046,29.83669643,0.788119972,0.312268346,1.739823842,0.041485581
19.04000092,29.89538918,0.768599987,0.222008358,1.734561491,0.051236275
19.06000137,29.95408192,0.783239961,0.139069766,1.72929914,0.041481393
19.08000183,30.01277466,0.741760015,0.0854,1.724036789,0.048799999
19.09999847,30.07145621,0.736880004,0.124465125,1.718775442,0.046360001
19.11999893,30.13014895,0.773479998,0.190316743,1.713513091,0.046361862
19.13999939,30.18884169,0.753960013,0.173239991,1.70825074,0.056120001
19.15999985,30.24753443,0.771039963,0.158602794,1.702988388,0.046361862
19.18000031,30.30622717,0.812519968,0.153712547,1.697726037,0.051239997
19.20000076,30.36491991,0.744199991,0.134199992,1.692463686,0.051239067
19.22000122,30.33927413,0.758839965,0.134199992,1.672590845,0.046360001
19.24000168,30.31361225,0.724680007,0.151264646,1.652715216,0.051238601
19.25999832,30.28795527,0.724680007,0.124441861,1.632843378,0.04880093
19.27999878,30.26229339,0.714919984,0.134199992,1.612967749,0.053679999
19.29999924,30.23663152,0.727119982,0.126881386,1.59309212,0.051240462
19.31999969,30.21096964,0.773479998,0.119567441,1.573216491,0.051240928
19.34000015,30.18530777,0.729559958,0.139081864,1.553340862,0.053679068
19.36000061,30.15964589,0.73931998,0.148839995,1.533465233,0.048799999
19.38000107,30.13398402,0.675880015,0.100063726,1.513589604,0.056117209
19.40000153,30.10832214,0.697839975,0.141522785,1.493713975,0.051241858
19.41999817,30.07179703,0.67343998,0.148839995,1.497040753,0.056120001
19.43999863,30.03526495,0.661239982,0.119565579,1.500368167,0.056120001
19.45999908,29.99873287,0.63440001,0.097608373,1.50369558,0.051242789
19.47999954,29.9622008,0.651479959,0.119561857,1.507022993,0.058559068
19.5,29.92566872,0.658800006,0.129319996,1.510350406,0.053679999
19.52000046,29.88913664,0.636839986,0.129269744,1.513677819,0.051241393
19.54000092,29.85260456,0.622200012,0.041504193,1.517005233,0.05368186
19.56000137,29.81607248,0.619759977,0.104934424,1.520332646,0.058559534
19.58000183,29.7795404,0.63440001,0.180559993,1.523660059,0.056120001
19.59999847,29.74301529,0.610000014,0.246415798,1.526986837,0.053679999
19.61999893,29.7125721,0.578279972,0.182959052,1.52413528,0.053680464
19.63999939,29.68212891,0.592920005,-0.031719998,1.521283722,0.056120001
19.65999985,29.65168571,0.580720007,-0.168333938,1.518432164,0.058559534
19.68000031,29.62124252,0.575839996,0.202596306,1.515580606,0.05368093
19.70000076,29.59079933,0.56852001,0.40257626,1.512729049,0.05611907
19.72000122,29.56035614,0.52947998,0.278160006,1.509877491,0.051239997
19.74000168,29.52991295,0.495319992,-0.007412128,1.507025933,0.051242789
19.75999832,29.49947556,0.478239983,-0.168317653,1.504174919,0.056120001
19.77999878,29.46903237,0.468479991,0.053679999,1.501323362,0.056120001
19.79999924,29.43858918,0.453839988,0.256161366,1.498471804,0.056120001
19.81999969,29.4907454,0.46359998,0.351349757,1.504202254,0.051239997
19.84000015,29.54291738,0.461160004,0.324497658,1.509934342,0.051240928
19.86000061,29.59508937,0.46359998,0.207399994,1.515666429,0.056120001
19.88000107,29.64726135,0.475799978,0.117066954,1.521398516,0.053682791
19.90000153,29.69943333,0.497759998,0.024407444,1.527130604,0.058559068
19.91999817,29.75159536,0.527040005,0.043919999,1.532861598,0.056120001
19.93999863,29.80376734,0.527040005,0.12930371,1.538593685,0.056120001
19.95999908,29.85593932,0.527040005,0.178129308,1.544325773,0.058560929
19.97999954,29.9081113,0.522159994,0.20251581,1.55005786,0.060998601
20,29.96028328,0.546559989,0.180559993,1.555789948,0.053679999
20.02000046,29.96332035,0.551440001,0.139052085,1.55266428,0.053681395
20.04000092,29.96635742,0.544120014,0.09028558,1.549538612,0.056121862
20.06000137,29.96939449,0.556320012,0.104926514,1.546412945,0.060999997
20.08000183,29.97243156,0.527040005,0.139080003,1.543287277,0.060999997
20.09999847,29.97546806,0.544120014,0.158602794,1.540162206,0.060999997
20.11999893,29.97850513,0.556320012,0.165915802,1.537036538,0.060999997
20.13999939,29.9815422,0.561199963,0.143959999,1.533910871,0.060999997
20.15999985,29.98457927,0.514840007,0.070773956,1.530785203,0.060999997
20.18000031,29.98761634,0.524599969,0.034187917,1.527659536,0.063441856
20.20000076,29.99065341,0.524599969,0.10737163,1.524533868,0.068319533
20.22000122,29.97630052,0.52947998,0.168359995,1.519533956,0.065880001
20.24000168,29.96194432,0.492879987,0.197640002,1.514533687,0.063439995
20.25999832,29.94759085,0.519720018,0.197633953,1.509534371,0.063439995
20.27999878,29.93323464,0.524599969,0.165919989,1.504534102,0.063439995
20.29999924,29.91887843,0.527040005,0.051261866,1.499533832,0.063439995
20.31999969,29.90452223,0.514840007,-0.129292078,1.494533563,0.068320929
20.34000015,29.89016602,0.502640009,-0.056060443,1.489533293,0.070759997
20.36000061,29.87580981,0.48556,0.256199986,1.484533024,0.070759997
20.38000107,29.8614536,0.480679989,0.353748351,1.479532754,0.060991622
20.40000153,29.8470974,0.505079985,0.263305967,1.474532485,0.046362793
20.41999817,29.83709145,0.52947998,-0.297679991,1.468817343,0.053679999
20.43999863,29.82708359,0.556320012,-0.956354337,1.463101111,-0.056099063
20.45999908,29.81707573,0.922320008,0.152168712,1.457384879,0.099999981
20.47999954,29.80706787,1.322479963,2.48118163,1.451668647,-0.004871159
20.5,29.79706001,1.681159973,0.917439997,1.445952415,0.041479997
20.52000046,29.78705215,1.878799915,-0.324314797,1.440236184,0.041486977
20.54000092,29.7770443,1.668959975,0.03460389,1.434519952,0.053683721
20.56000137,29.76703644,1.427399993,1.197926942,1.42880372,0.063438134
20.58000183,29.75702858,1.281000018,0.605120003,1.423087488,0.053679999
20.59999847,29.74702263,1.154119968,0.083034442,1.417372346,0.04635814
20.61999893,29.99355297,1.029680014,0.278191646,1.40986656,0.041481393
20.63999939,30.24008331,0.941839993,0.444079995,1.402360773,0.048799999
20.65999985,30.48661366,0.873519957,0.390410229,1.394854987,0.03904186
20.68000031,30.733144,0.817399979,0.326973956,1.3873492,0.043919999
20.70000076,30.97967434,0.756399989,0.363547428,1.379843414,0.043919534
20.72000122,31.22620468,0.729559958,0.297679991,1.372337627,0.041479997
20.74000168,31.47273502,0.678319991,0.244009759,1.364831841,0.046355813
20.75999832,31.71921834,0.688080013,0.261079066,1.357327486,0.039042326
20.77999878,31.96574869,0.678319991,0.256199986,1.3498217,0.051239997
20.79999924,32.21227903,0.6954,0.300111621,1.342315913,0.043921395
20.81999969,32.2940511,0.688080013,0.295195317,1.304170648,0.041481859
20.84000015,32.37579173,0.653919995,0.178135822,1.266019538,0.04635907
20.86000061,32.45753237,0.710039973,0.261079997,1.227868428,0.041479997
20.88000107,32.539273,0.680759966,0.285475805,1.189717318,0.053671624
20.90000153,32.62101364,0.646600008,0.278154422,1.151566207,0.039042791
20.91999817,32.70273869,0.605120003,0.263520002,1.113422374,0.046360001
20.93999863,32.78447932,0.671000004,0.234245579,1.075271264,0.041480928
20.95999908,32.86621996,0.597800016,0.19275906,1.037120153,0.048799068
20.97999954,32.9479606,0.619759977,0.190326979,0.998969043,0.046358605
21,33.02970123,0.600239992,0.226919994,0.960817933,0.039039999
21.02000046,33.04273911,0.588039994,0.222041393,0.941113383,0.043921395
21.04000092,33.05577698,0.602679968,0.224453947,0.921408832,0.046360932
21.06000137,33.06881485,0.595359981,0.156163719,0.901704282,0.048800464
21.08000183,33.08185272,0.585600019,0.175679997,0.881999731,0.051239997
21.09999847,33.09488811,0.570959985,0.185453032,0.862298939,0.043919999
21.11999893,33.10792598,0.573399961,0.219593013,0.842594388,0.04392093
21.13999939,33.12096385,0.59047997,0.182999998,0.822889838,0.048799999
21.15999985,33.13400172,0.566079974,0.190318604,0.803185287,0.048799999
21.18000031,33.1470396,0.583159983,0.200064172,0.783480737,0.051238136
21.20000076,33.16007747,0.561199963,0.158599072,0.763776186,0.046360932
21.22000122,33.16789851,0.573399961,0.153719991,0.748716953,0.051239997
21.24000168,33.17571856,0.588039994,0.161073494,0.733658606,0.051239997
21.25999832,33.18353711,0.580720007,0.219598596,0.718603132,0.051239532
21.27999878,33.19135716,0.561199963,0.21227999,0.703544785,0.048799999
21.29999924,33.1991772,0.561199963,0.195203253,0.688486438,0.051239532
21.31999969,33.20699725,0.546559989,0.161048368,0.673428091,0.053678138
21.34000015,33.2148173,0.531920016,0.182999998,0.658369745,0.04880093
21.36000061,33.22263734,0.541679978,0.182999998,0.643311398,0.053679999
21.38000107,33.23045739,0.561199963,0.178125586,0.628253051,0.051238601
21.40000153,33.23827744,0.566079974,0.187882786,0.613194704,0.048803721
21.41999817,33.23957462,0.563639998,0.195199996,0.60581454,0.058559999
21.43999863,33.24087204,0.544120014,0.197639536,0.598432968,0.056120466
21.45999908,33.24216947,0.551440001,0.192749754,0.591051397,0.05368093
21.47999954,33.2434669,0.548999965,0.165921851,0.583669825,0.056119535
21.5,33.24476433,0.548999965,0.175679997,0.576288253,0.053679999
21.52000046,33.24606176,0.556320012,0.182995811,0.568906681,0.058561395
21.54000092,33.24735918,0.541679978,0.175680927,0.56152511,0.060998136
21.56000137,33.24865661,0.522159994,0.178118606,0.554143538,0.056120001
21.58000183,33.24995404,0.517279983,0.1708,0.546761966,0.056120001
21.59999847,33.25125122,0.531920016,0.161031618,0.539381802,0.060998136
21.61999893,33.25646248,0.514840007,0.139082329,0.532396436,0.056120001
21.63999939,33.26167374,0.490439981,0.151280001,0.525411069,0.056120001
21.65999985,33.26688499,0.48556,0.173235803,0.518425703,0.060999066
21.68000031,33.27209625,0.527040005,0.161036271,0.511440337,0.060999997
21.70000076,33.27730751,0.517279983,0.151277674,0.50445497,0.061000462
21.72000122,33.28251877,0.478239983,0.139080003,0.497469604,0.063439995
21.74000168,33.28773003,0.522159994,0.143943249,0.490484238,0.061001393
21.75999832,33.29294029,0.478239983,0.114686048,0.483500204,0.06343953
21.77999878,33.29815155,0.495319992,0.146400005,0.476514837,0.060999997
21.79999924,33.30336281,0.531920016,0.153718596,0.469529471,0.060999997
21.81999969,33.31074716,0.512399971,0.156161858,0.468497806,0.05611814
21.84000015,33.31813194,0.495319992,0.161038597,0.467467277,0.051239532
21.86000061,33.32551671,0.490439981,0.153719991,0.466436748,0.048799999
21.88000107,33.33290148,0.490439981,0.163478603,0.465406219,0.051238601
21.90000153,33.34028625,0.483119994,0.161038132,0.46437569,0.048799999
21.91999817,33.34766962,0.475799978,0.156159997,0.463345357,0.048799999
21.93999863,33.35505439,0.468479991,0.161039063,0.462314828,0.053679068
21.95999908,33.36243916,0.468479991,0.146406519,0.461284299,0.051242789
21.97999954,33.36982394,0.475799978,0.163478603,0.46025377,0.058559068
22,33.37720871,0.475799978,0.156159997,0.459223241,0.053679999
22.02000046,33.40242119,0.461160004,0.139086982,0.45489125,0.058557207
22.04000092,33.42763367,0.44163999,0.151274417,0.450559258,0.05368186
22.06000137,33.45284615,0.444079995,0.136645116,0.446227267,0.058559068
22.08000183,33.47805862,0.434320003,0.163479999,0.441895276,0.053679999
22.09999847,33.50326629,0.448960006,0.178113488,0.437564111,0.060999066
22.11999893,33.52847877,0.448960006,0.161036271,0.43323212,0.058560464
22.13999939,33.55369125,0.456279993,0.141519994,0.428900129,0.060999997
22.15999985,33.57890373,0.458719999,0.153717665,0.424568138,0.06343953
22.18000031,33.60411621,0.451399982,0.165919989,0.420236147,0.058560929
22.20000076,33.62932869,0.44163999,0.165919524,0.415904156,0.060999997
22.22000122,33.67410511,0.436759979,0.163479999,0.411749371,0.060999997
22.24000168,33.71888526,0.453839988,0.16348977,0.40759462,0.060999997
22.25999832,33.76365687,0.434320003,0.180558132,0.403440661,0.061001858
22.27999878,33.80843702,0.44163999,0.1708,0.39928591,0.070759997
22.29999924,33.85321717,0.434320003,0.161041854,0.395131159,0.063441391
22.31999969,33.89799732,0.468479991,0.136641859,0.390976407,0.068318138
22.34000015,33.94277747,0.466039985,0.141519063,0.386821656,0.06343953
22.36000061,33.98755762,0.446520001,0.136639997,0.382666905,0.060999997
22.38000107,34.03233777,0.458719999,0.151273021,0.378512154,0.065881396
22.40000153,34.07711792,0.412359983,0.139084656,0.374357402,0.068319068
22.41999817,34.0997177,0.439199984,0.151280001,0.370179531,0.065880001
22.43999863,34.12232178,0.426999986,0.151280001,0.366000862,0.065880001
22.45999908,34.14492587,0.470919997,0.151277209,0.361822194,0.06832186
22.47999954,34.16752996,0.392839998,0.143948832,0.357643525,0.073199537
22.5,34.19013405,0.444079995,0.0854,0.353464857,0.070759997
22.52000046,34.21273814,0.412359983,0.141518598,0.349286188,0.073201398
22.54000092,34.23534222,0.436759979,0.139080003,0.34510752,0.07563907
22.56000137,34.25794631,0.434320003,0.139084191,0.340928851,0.073200468
22.58000183,34.2805504,0.40259999,0.161039993,0.336750183,0.07564
22.59999847,34.30315018,0.417239994,0.170789764,0.332572311,0.078078137
22.61999893,34.33488464,0.395280004,0.143962791,0.32877408,0.073201398
22.63999939,34.36661911,0.407480001,0.158600003,0.324975848,0.080519997
22.65999985,34.39835358,0.429439992,0.170797674,0.321177617,0.078080464
22.68000031,34.43008804,0.419679999,0.146394421,0.317379385,0.080518135
22.70000076,34.46182251,0.407480001,0.131759536,0.313581154,0.07564
22.72000122,34.49355698,0.422120005,0.129319996,0.309782922,0.07564
22.74000168,34.52529144,0.431879997,0.163484186,0.305984691,0.070759997
22.75999832,34.55701986,0.431879997,0.170786042,0.302187184,0.070760462
22.77999878,34.58875432,0.419679999,0.097599998,0.298388952,0.073200002
22.79999924,34.62048879,0.417239994,0.119555808,0.294590721,0.068320929
22.81999969,34.63831248,0.419679999,0.163477207,0.299585593,0.073200002
22.84000015,34.65613352,0.419679999,0.156149295,0.304582143,0.073199537
22.86000061,34.67395456,0.409919977,0.100039996,0.309578693,0.070759997
22.88000107,34.6917756,0.419679999,0.139109316,0.314575243,0.073200002
22.90000153,34.70959663,0.409919977,0.190307902,0.319571793,0.073201863
22.91999817,34.72741427,0.412359983,0.158600003,0.32456739,0.078079998
22.93999863,34.74523531,0.395280004,0.136644185,0.32956394,0.075640466
22.95999908,34.76305635,0.383080006,0.143971166,0.33456049,0.080518135
22.97999954,34.78087739,0.390399992,0.17323813,0.33955704,0.075640466
23,34.79869843,0.392839998,0.163479999,0.34455359,0.078079998
23.02000046,34.84782524,0.390399992,0.136637206,0.339922756,0.078081394
23.04000092,34.89695206,0.397719979,0.131767446,0.335291922,0.080519997
23.06000137,34.94607887,0.392839998,0.151278605,0.330661088,0.080519531
23.08000183,34.99520569,0.40259999,0.143959999,0.326030254,0.078079998
23.09999847,35.04432313,0.40259999,0.156163719,0.321400304,0.082959064
23.11999893,35.09344995,0.40259999,0.165920455,0.31676947,0.080520927
23.13999939,35.14257677,0.400159985,0.168359995,0.312138636,0.0854
23.15999985,35.19170358,0.405039996,0.139085586,0.307507802,0.0854
23.18000031,35.2408304,0.431879997,0.13664372,0.302876968,0.085400931
23.20000076,35.28995721,0.426999986,0.14640047,0.298246134,0.087840464
23.22000122,35.3390859,0.390399992,0.148839995,0.297513418,0.090279996
23.24000168,35.38821459,0.407480001,0.146401401,0.296781445,0.08784279
23.25999832,35.43733391,0.439199984,0.148837669,0.296049612,0.092720002
23.27999878,35.4864626,0.412359983,0.136639997,0.295317639,0.092720002
23.29999924,35.53559129,0.409919977,0.158595815,0.294585666,0.090280462
23.31999969,35.58471998,0.436759979,0.163461387,0.293853693,0.092721863
23.34000015,35.63384867,0.417239994,0.114690236,0.29312172,0.097599998
23.36000061,35.68297736,0.409919977,0.168359995,0.292389747,0.097599998
23.38000107,35.73210605,0.392839998,0.141522785,0.291657774,0.09516
23.40000153,35.78123474,0.395280004,0.146399074,0.290925801,0.095161861
23.41999817,35.82904963,0.412359983,0.143959999,0.292131344,0.100039996
23.43999863,35.87687365,0.409919977,0.143959999,0.293337118,0.097600463
23.45999908,35.92469766,0.40259999,0.129332093,0.294542891,0.100039996
23.47999954,35.97252167,0.417239994,0.161035806,0.295748665,0.100040462
23.5,36.02034569,0.422120005,0.139080003,0.296954438,0.102479994
23.52000046,36.0681697,0.422120005,0.136633018,0.298160212,0.102484182
23.54000092,36.11599372,0.414799988,0.124441861,0.299365985,0.109799996
23.56000137,36.16381773,0.407480001,0.129319996,0.300571758,0.109799531
23.58000183,36.21164174,0.407480001,0.129319996,0.301777532,0.107359998
23.59999847,36.25945663,0.397719979,0.139083725,0.302983075,0.107359998
23.61999893,36.30119171,0.40259999,0.148839065,0.301069468,0.107359533
23.63999939,36.34292679,0.397719979,0.143959999,0.299155861,0.10492
23.65999985,36.38466187,0.409919977,0.148839065,0.297242254,0.112238606
23.68000031,36.42639694,0.407480001,0.146397213,0.295328647,0.11468
23.70000076,36.46813202,0.419679999,0.139077211,0.29341504,0.11468
23.72000122,36.5098671,0.417239994,0.124439999,0.291501433,0.11468
23.74000168,36.55160217,0.409919977,0.14883162,0.289587826,0.117117206
23.75999832,36.59332929,0.40259999,0.134201388,0.287674583,0.112240467
23.77999878,36.63506437,0.417239994,0.141519994,0.285760976,0.11468
23.79999924,36.67679944,0.400159985,0.136640928,0.283847369,0.119559065
23.81999969,36.71157993,0.407480001,0.146393491,0.283440786,0.117121859
23.84000015,36.74635909,0.419679999,0.129322322,0.28303449,0.121999529
23.86000061,36.78113825,0.417239994,0.141519994,0.282628195,0.119559996
23.88000107,36.81591741,0.397719979,0.175650683,0.282221899,0.121998598
23.90000153,36.85069656,0.40259999,0.12444093,0.281815603,0.119561857
23.91999817,36.88546909,0.407480001,0.12687999,0.281409385,0.124439999
23.93999863,36.92024825,0.448960006,0.122000925,0.28100309,0.122000459
23.95999908,36.95502741,0.40259999,0.121991619,0.280596794,0.121999994
23.97999954,36.98980657,0.38064,0.100045114,0.280190498,0.12200139
24,37.02458572,0.370880008,0.12687999,0.279784203,0.129319996
24.02000046,37.04371033,0.409919977,0.131746042,0.278451145,0.126884178
24.04000092,37.06283493,0.38064,0.10736279,0.277118087,0.134199061
24.06000137,37.08195953,0.405039996,0.114681861,0.275785029,0.131759536
24.07999802,37.10108049,0.456279993,0.124438138,0.274452225,0.129320461
24.09999847,37.12020509,0.390399992,0.100044649,0.273119167,0.131760001
24.11999893,37.1393297,0.412359983,0.112242793,0.27178611,0.131760001
24.13999939,37.1584543,0.361119986,0.12687999,0.270453052,0.131760001
24.15999985,37.1775789,0.397719979,0.12687999,0.269119994,0.124441395
24.18000031,37.19670351,0.409919977,0.136632553,0.267786936,0.124439999
24.20000076,37.21582811,0.395280004,0.117124651,0.266453878,0.124439069
24.22000122,37.24930024,0.412359983,0.141519994,0.265953915,0.119559996
24.24000168,37.2827751,0.392839998,0.119576746,0.265454111,0.124442791
24.25999832,37.31624358,0.407480001,0.148843718,0.264954402,0.129319065
24.27999878,37.34971844,0.368440002,0.168359995,0.264454598,0.124439999
24.29999924,37.38319331,0.385519981,0.109811163,0.263954794,0.124439999
24.31999969,37.41666817,0.38064,0.119570232,0.26345499,0.126880921
24.34000015,37.45014304,0.356240004,0.146401401,0.262955186,0.129319065
24.36000061,37.4836179,0.365999997,0.153719991,0.262455382,0.124439999
24.38000107,37.51709276,0.361119986,0.124449771,0.261955578,0.12687999
24.40000153,37.55056763,0.378199995,0.141526508,0.261455774,0.126881851
24.41999817,37.58838382,0.385519981,0.158600003,0.263489919,0.131760001
24.43999863,37.62620722,0.385519981,0.151281397,0.265524453,0.126880921
24.45999908,37.66403062,0.385519981,0.119559996,0.267558986,0.129320926
24.47999954,37.70185403,0.378199995,0.119564649,0.269593519,0.131760466
24.5,37.73967743,0.387959987,0.143959999,0.271628052,0.134199992
24.52000046,37.77750083,0.35867998,0.151259063,0.273662585,0.131758605
24.54000092,37.81532424,0.363559991,0.114678138,0.275697118,0.129321857
24.56000137,37.85314764,0.35867998,0.109808371,0.277731651,0.134200457
24.57999802,37.89096383,0.363559991,0.153711616,0.279765797,0.136639532
24.59999847,37.92878723,0.38064,0.141504174,0.28180033,0.126881851
24.61999893,37.97921829,0.375759989,0.100046976,0.286651999,0.131760932
24.63999939,38.02964935,0.373319983,0.136639997,0.291503668,0.136639997
24.65999985,38.08008041,0.405039996,0.139079538,0.296355337,0.136639997
24.68000031,38.13051147,0.412359983,0.153709755,0.301207006,0.134200922
24.70000076,38.18094254,0.375759989,0.126877198,0.306058675,0.136640928
24.72000122,38.2313736,0.38064,0.112240002,0.310910344,0.141519994
24.74000168,38.28180466,0.409919977,0.129343726,0.315762013,0.139081399
24.75999832,38.3322261,0.392839998,0.17079209,0.320612757,0.141519528
24.77999878,38.38265716,0.339159995,0.129319996,0.325464426,0.139080003
24.79999924,38.43308822,0.400159985,0.129319996,0.330316095,0.139080003
24.81999969,38.49612876,0.346479982,0.136649303,0.330354193,0.143959999
24.84000015,38.55917171,0.368440002,0.16103441,0.330391373,0.143959068
24.86000061,38.62221466,0.385519981,0.131760001,0.330428553,0.139080003
24.88000107,38.6852576,0.348919988,0.124449771,0.330465733,0.143961395
24.90000153,38.74830055,0.348919988,0.141518132,0.330502912,0.146399074
24.91999817,38.81133148,0.353799999,0.136639997,0.330540085,0.143959999
24.93999863,38.87437442,0.368440002,0.148837669,0.330577265,0.139080933
24.95999908,38.93741737,0.387959987,0.151275348,0.330614445,0.146400935
24.97999954,39.00046032,0.361119986,0.139082329,0.330651625,0.14883953
25,39.06350327,0.363559991,0.151280001,0.330688804,0.146400005
25.02000046,39.12915268,0.365999997,0.136630226,0.332499444,0.143961395
25.04000092,39.19480209,0.368440002,0.119572093,0.334310085,0.146401866
25.06000137,39.26045151,0.368440002,0.151279536,0.336120725,0.15127907
25.07999802,39.3260884,0.370880008,0.148840461,0.337931019,0.146400935
25.09999847,39.39173781,0.370880008,0.13907535,0.33974166,0.14396186
25.11999893,39.45738723,0.365999997,0.12687999,0.3415523,0.148840461
25.13999939,39.52303664,0.363559991,0.12687999,0.34336294,0.151280001
25.15999985,39.58868606,0.370880008,0.12687999,0.34517358,0.148840461
25.18000031,39.65433547,0.395280004,0.1341972,0.34698422,0.148841856
25.20000076,39.71998488,0.400159985,0.126884178,0.34879486,0.153719991
25.22000122,39.78520199,0.395280004,0.148839995,0.343285597,0.153719991
25.24000168,39.85041902,0.400159985,0.14151441,0.337774937,0.151280001
25.25999832,39.91562361,0.392839998,0.131761397,0.332265329,0.151280466
25.27999878,39.98084063,0.38064,0.139080003,0.326754669,0.153719991
25.29999924,40.04605766,0.387959987,0.15859628,0.321244009,0.151280466
25.31999969,40.11127469,0.387959987,0.141500451,0.31573335,0.151280001
25.34000015,40.17649171,0.405039996,0.090288837,0.31022269,0.151280931
25.36000061,40.24170874,0.400159985,0.136639997,0.30471203,0.156159997
25.38000107,40.30692577,0.417239994,0.151266042,0.299201371,0.153718596
25.40000153,40.37214279,0.422120005,0.126884643,0.293690711,0.151280931
25.41999817,40.43734776,0.419679999,0.139080003,0.294029214,0.153719991
25.43999863,40.50256517,0.409919977,0.10980558,0.294367781,0.158599072
25.45999908,40.56778258,0.405039996,0.136629761,0.294706349,0.156159997
25.47999954,40.63299998,0.431879997,0.109795808,0.295044916,0.156160462
25.5,40.69821739,0.429439992,0.087839998,0.295383483,0.158600003
25.52000046,40.7634348,0.395280004,0.124444187,0.29572205,0.163477207
25.54000092,40.82865221,0.353799999,0.131746973,0.296060618,0.158597211
25.56000137,40.89386962,0.405039996,0.097598137,0.296399185,0.151280931
25.57999802,40.95907458,0.387959987,0.087841859,0.296737688,0.156159066
25.59999847,41.02429199,0.461160004,0.126885574,0.297076255,0.158599072
25.61999893,41.06907082,0.387959987,0.14151441,0.299068317,0.156160462
25.63999939,41.11384964,0.390399992,0.112240002,0.301060379,0.158600003
25.65999985,41.15862846,0.397719979,0.109800461,0.30305244,0.161039528
25.68000031,41.20340729,0.417239994,0.117119067,0.305044502,0.163478138
25.70000076,41.24818611,0.417239994,0.11468093,0.307036564,0.158601398
25.72000122,41.29296494,0.419679999,0.119559996,0.309028625,0.165919989
25.74000168,41.33774376,0.397719979,0.129331163,0.311020687,0.165919989
25.75999832,41.38251404,0.397719979,0.148834412,0.313012369,0.165918593
25.77999878,41.42729287,0.414799988,0.119559996,0.315004431,0.158600003
25.79999924,41.47207169,0.431879997,0.143955346,0.316996492,0.163479068
25.81999969,41.49511482,0.407480001,0.13664465,0.312548139,0.165917198
25.84000015,41.5181538,0.429439992,0.148834412,0.308098557,0.158601864
25.86000061,41.54119278,0.405039996,0.119559996,0.303648975,0.168359995
25.88000107,41.56423176,0.397719979,0.104935355,0.299199393,0.161044181
25.90000153,41.58727074,0.390399992,0.131766515,0.294749811,0.168359064
25.91999817,41.61030532,0.40259999,0.148839995,0.290301078,0.165919989
25.93999863,41.6333443,0.407480001,0.124444652,0.285851496,0.161040924
25.95999908,41.65638328,0.400159985,0.131760001,0.281401914,0.17079907
25.97999954,41.67942226,0.409919977,0.131761397,0.276952332,0.168359995
26,41.70246124,0.397719979,0.139080003,0.27250275,0.168359995
26.02000046,41.74289169,0.385519981,0.117122789,0.279172137,0.165922781
26.04000092,41.78332214,0.392839998,0.122006508,0.285841525,0.170798139
26.06000137,41.82375259,0.400159985,0.139079538,0.292510912,0.165920455
26.07999802,41.86417533,0.397719979,0.136640463,0.299179027,0.16835953
26.09999847,41.90460578,0.38064,0.119558135,0.305848414,0.17323813
26.11999893,41.94503623,0.392839998,0.114680465,0.312517801,0.168359995
26.13999939,41.98546668,0.383080006,0.117119998,0.319187189,0.168359995
26.15999985,42.02589713,0.38064,0.114680465,0.325856576,0.168359995
26.18000031,42.06632759,0.397719979,0.090281858,0.332525963,0.170800931
26.20000076,42.10675804,0.407480001,0.095168841,0.33919535,0.17323906
26.22000122,42.17283995,0.409919977,0.141519994,0.339976132,0.168359995
26.24000168,42.23892676,0.40259999,0.119562788,0.340755791,0.1708
26.25999832,42.30500097,0.417239994,0.12444093,0.3415353,0.1708
26.27999878,42.37108778,0.429439992,0.129319996,0.342314959,0.1708
26.29999924,42.43717459,0.390399992,0.107364186,0.343094617,0.1708
26.31999969,42.5032614,0.409919977,0.092736753,0.343874276,0.173239991
26.34000015,42.56934821,0.468479991,0.136638601,0.344653934,0.173239526
26.36000061,42.63543502,0.453839988,0.129319996,0.345433593,0.1708
