Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
-9.479999542,-0.002116256,0.00488,0.107358136,-12.2460299,0.017080931
-9.459999084,-0.002423682,0.00976,0.097607443,-10.4715809,0.021959069
-9.43999958,-0.002731095,-0.036600001,0.117117903,-8.697216508,0.019521396
-9.419999123,-0.003038521,0.039039999,0.102479994,-6.922767504,0.029281628
-9.399999619,-0.003345934,-0.0122,0.102480925,-5.148403111,0.034159534
-9.379999161,-0.003653366,0,0.112240002,-46.84706739,0.029279301
-9.359999657,-0.003960784,0.00732,0.112239652,-88.54788939,0.02683965
-9.339999199,-0.004268217,0.00976,0.104924071,-130.2506999,0.019519418
-9.319999695,-0.004575635,-0.00732,0.121999994,-171.9515219,0.01708
-9.299999237,-0.004883068,-0.026839999,0.126881852,-213.6543324,0.024399069
-9.279999733,-0.005190486,0.00244,0.136639997,-255.3551544,0.019520814
-9.259999275,-0.005497919,0.00976,0.136639997,-297.0579649,0.02195965
-9.239999771,-0.005805337,0,0.13663581,-338.7587869,0.019521396
-9.219999313,-0.006112769,-0.01952,0.122000925,-380.4615974,0.024399534
-9.199999809,-0.006420187,-0.00976,0.131754185,-422.1584371,0.01952
-9.179999352,-0.006727614,-0.00976,0.107359765,-380.3435765,0.019520116
-9.159998894,-0.007035041,-0.00732,0.102481739,-338.5287158,0.02196
-9.13999939,-0.007342453,-0.00488,0.109799996,-296.7158491,0.02196
-9.119998932,-0.00764988,-0.00732,0.122000925,-254.9009885,0.019520465
-9.099999428,-0.007957292,-0.00976,0.126881619,-213.0881217,0.021959185
-9.07999897,-0.008264719,-0.00244,0.131759303,-171.2732611,0.019520349
-9.059999466,-0.008572132,0,0.126885574,-129.4603943,0.021959302
-9.039999008,-0.008879558,-0.00488,0.146398143,-87.64553372,0.01952
-9.019999504,-0.009186971,-0.0244,0.126881153,-45.83266695,0.019521163
-8.999999046,-0.009494398,0.026839999,0.131760467,-4.018451691,0.024399883
-8.979999542,-0.00980181,0,0.141519994,24.26083813,0.021959534
-8.959999084,-0.010109236,-0.043919999,0.141516271,52.54147644,0.01952093
-8.93999958,-0.010416648,0.031719998,0.131761398,80.82076626,0.021960698
-8.919999123,-0.010724075,-0.01708,0.141511037,109.1014046,0.026835928
-8.899999619,-0.011031487,-0.0122,0.114685818,137.3806944,0.014641163
-8.879999161,-0.011338914,0.00244,0.17568907,165.6613327,0.026838604
-8.859999657,-0.011646326,-0.00488,0.207399529,193.9406225,0.021959767
-8.839999199,-0.011953752,-0.00732,0.19764291,222.2212608,0.017081745
-8.819999695,-0.012261164,-0.01952,0.20984,250.5005507,0.0244
-8.799999237,-0.012568591,0.00976,0.173240922,278.781189,0.017080931
-8.779999733,-0.012876003,-0.01952,0.178127331,249.9861364,0.021959185
-8.759999275,-0.01318343,-0.01708,0.200081389,221.1897108,0.019519301
-8.739999771,-0.013490842,0,0.209841396,192.3946582,0.014642791
-8.719999313,-0.013798269,0.00488,0.214721392,163.5982326,0.024399301
-8.699999809,-0.014105682,-0.02196,0.229352438,134.80318,0.017081745
-8.679999352,-0.014413108,-0.0244,0.19763942,106.0067544,0.024399883
-8.659998894,-0.014720535,0.00488,0.185443494,77.21032873,0.021959418
-8.63999939,-0.015027948,-0.00976,0.200079992,48.41527618,0.01952
-8.619998932,-0.015335374,-0.026839999,0.234239065,19.61885053,0.014636741
-8.599999428,-0.015642787,0.00488,0.229352671,-9.176202022,-0.002435929
-8.57999897,-0.015515421,0.056120001,0.207402438,-10.88673041,0.009761745
-8.559999466,-0.01538804,-0.00976,0.224475815,-12.5958857,0.02196
-8.539999008,-0.015260653,-0.053679999,0.209842327,-14.3051225,0.021960465
-8.519999504,-0.015133272,0.034159999,0.234239995,-16.0142778,0.026839999
-8.499999046,-0.015005885,-0.01464,0.23423953,-17.7235146,0.026839534
-8.479999542,-0.014878504,-0.00976,0.22447721,-19.43266989,0.017081396
-8.459999084,-0.014751118,-0.01464,0.20984093,-21.14190669,0.024398138
-8.43999958,-0.014623737,0.00732,0.212284878,-22.85106199,0.019520349
-8.419999123,-0.01449635,-0.01464,0.246436736,-24.56029878,0.021959185
-8.399999619,-0.014368969,-0.02196,0.236677674,-26.26945408,0.019519767
-8.379999161,-0.013372019,0.031719998,0.212282084,-23.96577426,0.017082093
-8.359999657,-0.012375034,-0.034159999,0.219599294,-21.66182159,0.024399534
-8.339999199,-0.011378001,-0.01952,0.20496755,-19.35775904,0.014641745
-8.319999695,-0.010381015,0.00732,0.236680001,-17.05380636,0.02196
-8.299999237,-0.009383982,-0.01952,0.226915339,-14.74974382,0.019519534
-8.279999733,-0.008386997,0.00488,0.202527326,-12.44579114,0.017082442
-8.259999275,-0.007389964,-0.0122,0.224480701,-10.1417286,0.024399301
-8.239999771,-0.006392978,0.00488,0.229358603,-7.837775917,0.019520698
-8.219999313,-0.005395945,-0.02196,0.224478839,-5.533713374,0.021959767
-8.199999809,-0.00439896,-0.02196,0.21228348,-3.229845354,0.019520581
-8.179999352,-0.003401946,0.00244,0.226921274,-2.70126226,0.021960116
-8.159998894,-0.002404932,-0.026839999,0.253754746,-2.172679165,0.024398255
-8.13999939,-0.001407965,-0.00244,0.23179999,-1.644121276,0.01708
-8.119998932,-0.000410951,-0.0244,0.224481865,-1.115538182,0.019520931
-8.099999428,0.000586015,0.00244,0.234244881,-0.586980292,0.0244
-8.07999897,0.001583029,0.00732,0.248876159,-0.058397198,0.0244
-8.059999466,0.002579996,-0.00732,0.22203581,0.470160692,0.024398604
-8.039999008,0.00357701,0,0.207403252,0.998743786,0.019520232
-8.019999504,0.004573977,-0.0122,0.241559416,1.527301676,0.02196
-7.999999046,0.005570949,-0.01464,0.239119177,2.055770411,0.021960116
-7.979999542,0.00569833,-0.00732,0.222040463,0.186115938,0.024399069
-7.959999084,0.005825717,-0.041479997,0.22449024,-1.683627689,0.019521861
-7.93999958,0.005953097,-0.039039999,0.251315117,-3.553282163,0.02439965
-7.919999123,0.006080484,0.00244,0.217157559,-5.42302579,0.021958371
-7.899999619,0.006207865,0.00732,0.209841396,-7.292680264,0.017080465
-7.879999161,0.006335252,-0.0244,0.224482795,-9.162423891,0.021960698
-7.859999657,0.006462633,0.01952,0.234240577,-11.03207836,0.024399883
-7.839999199,0.006590019,-0.0122,0.246433014,-12.90182199,0.021958255
-7.819999695,0.0067174,-0.041479997,0.217160001,-14.77147647,0.01464
-7.799999237,0.006844787,-0.046360001,0.231802783,-16.64122009,0.007320465
-7.779999733,0.006537375,-0.00244,0.246441622,-14.29195087,0.009764885
-7.759999275,0.006229948,-0.00488,0.251314768,-11.94256963,0.0244
-7.739999771,0.005922536,0,0.214717204,-9.593300412,0.024400697
-7.719999313,0.005615109,-0.01708,0.204962316,-7.243919169,0.026839534
-7.699999809,0.005307697,-0.01708,0.229361744,-4.89464995,0.021960581
-7.679999352,0.00500027,0.00244,0.236680466,-2.545268707,0.024399883
-7.659999847,0.004692858,0,0.246434875,-0.195999488,0.02196
-7.63999939,0.004385431,-0.0244,0.219599992,2.153381755,0.02196
-7.619998932,0.004078004,-0.00488,0.219604181,4.502762998,0.021959534
-7.599999428,0.003770592,-0.00488,0.24155674,6.852032217,0.019520814
-7.57999897,0.003028372,-0.00976,0.231796499,-29.56982719,0.02195965
-7.559999466,0.002286167,-0.00976,0.207397202,-65.99179862,0.019521396
-7.539999008,0.001543927,-0.00732,0.197641165,-102.4155068,0.024399767
-7.519999504,0.000801722,-0.0122,0.209845234,-138.8374783,0.021959418
-7.499999046,5.95E-05,-0.01464,0.231798012,-175.2611865,0.01952
-7.479999542,-0.000682724,-0.00976,0.190319535,-211.6831579,0.019520931
-7.459999084,-0.001424964,-0.00976,0.187881856,-248.1068661,0.024399069
-7.43999958,-0.002167169,-0.0122,0.192762784,-284.5288375,0.02196
-7.419999123,-0.00290941,-0.00976,0.212281619,-320.9525457,0.021959185
-7.399999619,-0.003651615,-0.00732,0.217157674,-357.3745172,0.019520232
-7.379999161,-0.003959089,-0.0122,0.192755105,-320.8597461,0.021958604
-7.359999657,-0.004266507,-0.01708,0.175678018,-284.33976,0.017080465
-7.339999199,-0.00457394,0.01708,0.134205808,-247.8180324,0.026839999
-7.319999695,-0.004881358,-0.00732,0.158600003,-211.2980463,0.026839999
-7.299999237,-0.00518879,-0.041479997,0.173235802,-174.7763188,0.01952
-7.279999733,-0.005496208,0.02196,0.151287329,-138.2563327,0.019521628
-7.259999275,-0.005803641,-0.01952,0.173235802,-101.7346051,0.024398952
-7.239999771,-0.006111059,-0.01708,0.143958603,-65.21461905,0.017082093
-7.219999313,-0.006418491,-0.00244,0.139079072,-28.6928915,0.024399534
-7.199999809,-0.006725889,0.00244,0.129321159,7.825316783,0.019520581
-7.179999352,-0.006598502,0.00976,0.134199759,7.062729563,0.021960116
-7.159999847,-0.006471121,-0.041479997,0.129315343,6.300178704,0.024399069
-7.13999939,-0.006343734,0.0122,0.10492,5.537591483,0.01952
-7.119998932,-0.006216348,-0.00976,0.109801858,4.775004262,0.024399069
-7.099999428,-0.006088967,-0.01464,0.119559182,4.012453404,0.01952
-7.07999897,-0.00596158,-0.00732,0.117121045,3.249866183,0.01952
-7.059999466,-0.005834199,0,0.124438604,2.487315324,0.019520698
-7.039999008,-0.005706813,0.00488,0.119560461,1.724728103,0.021960232
-7.019999504,-0.005579432,-0.01464,0.124443489,0.962177245,0.024399418
-6.999999046,-0.005452045,-0.01464,0.139078839,0.199568371,0.021960349
-6.979999542,-0.005324664,0.034159999,0.114680465,-1.017064514,0.029279999
-6.959999084,-0.005197278,0.00488,0.117120928,-2.233755414,0.029272555
-6.93999958,-0.005069897,-0.046360001,0.119558599,-3.450388298,0.009760349
-6.919999123,-0.00494251,0.034159999,0.109798367,-4.667079198,0.012204885
-6.899999619,-0.004815129,0.0122,0.104920465,-5.883712083,0.026839069
-6.879999161,-0.004687743,-0.048799999,0.109797204,-7.100402983,0.017082093
-6.859999657,-0.004560362,0.01708,0.100040229,-8.317035868,0.0244
-6.839999199,-0.004432975,-0.00488,0.10492349,-9.533726768,0.024398255
-6.819999695,-0.004305594,-0.00732,0.119559996,-10.75035965,0.01708
-6.799999237,-0.004178207,-0.029279999,0.129315806,-11.96705055,0.024399534
-6.779999733,-0.003181241,0.00976,0.107367326,-10.90359462,0.021960814
-6.759999275,-0.002184227,-0.00976,0.129318599,-9.840087972,0.02439965
-6.739999771,-0.00118726,-0.039039999,0.119557204,-8.776632036,0.02196
-6.719999313,-0.000190246,0.02196,0.109800927,-7.713125391,0.021960232
-6.699999809,0.00080672,-0.02196,0.119556506,-6.649669456,0.024398836
-6.679999352,0.001803734,-0.0122,0.104920465,-5.58616281,0.019520232
-6.659999847,0.002800701,-0.0122,0.114673483,-4.522706875,0.0244
-6.63999939,0.003797715,-0.00488,0.08052558,-3.459200229,0.024397208
-6.619998932,0.004794729,-0.00732,0.095161862,-2.395693583,0.017081396
-6.599999428,0.005791695,-0.01952,0.10492,-1.332237648,0.024396742
-6.57999897,0.006788709,0.01464,0.104921396,-1.308943126,0.014641047
-6.559999466,0.007785676,-0.01952,0.11467302,-1.285699315,0.02196
-6.539999008,0.00878269,-0.01464,0.090281858,-1.262454395,0.021960232
-6.519999504,0.009779656,0.00488,0.109802322,-1.239210584,0.024400581
-6.499999046,0.01077667,-0.026839999,0.11955953,-1.215965664,0.026839999
-6.479999542,0.011773636,-0.00488,0.10980372,-1.192721853,0.026839999
-6.459999084,0.01277065,-0.029279999,0.129312551,-1.169476933,0.026839069
-6.43999958,0.013767617,-0.00732,0.109802789,-1.146233122,0.02439965
-6.419999123,0.014764631,-0.00732,0.129313482,-1.122988202,0.02196
-6.399999619,0.015761597,-0.031719998,0.109799065,-1.099744391,0.021959767
-6.379999161,0.015454289,-0.00976,0.100041392,-1.391981878,0.019521396
-6.359999657,0.015146871,0,0.104919069,-1.684235517,0.024399883
-6.339999199,0.014839438,-0.031719998,0.085401163,-1.976503093,0.021961744
-6.319999695,0.01453202,0,0.090279996,-2.268756733,0.029279999
-6.299999237,0.014224587,-0.00488,0.10492,-2.561024308,0.014640465
-6.279999733,0.013917169,-0.068319999,0.104918371,-2.853277948,0.017081628
-6.259999275,0.013609737,-0.036600001,0.100039996,-3.145545523,0.021959301
-6.239999771,0.013302319,-0.046360001,0.10004209,-3.437799163,0.017080698
-6.219999313,0.012994886,0.00244,0.107360696,-3.730066739,0.019520232
-6.199999809,0.012687468,-0.00488,0.114678836,-4.019859265,0.021960581
-6.179999352,0.012380042,-0.029279999,0.109800229,47.30233829,0.0244
-6.159999847,0.012072629,0,0.114675345,98.62208866,0.024402327
-6.13999939,0.011765203,-0.0122,0.09028558,149.9442862,0.03659814
-6.119998932,0.011457776,-0.0244,0.104919534,201.2664838,0.031718136
-6.099999428,0.011150364,-0.02196,0.102478366,252.5862341,0.021957557
-6.07999897,0.010842937,-0.0122,0.097601045,303.9084317,0.014640698
-6.059999466,0.010535525,-0.00976,0.10492,355.2281821,0.019520698
-6.039999008,0.010228099,-0.00976,0.104920465,406.5503796,0.021959767
-6.019999504,0.009920687,-0.00732,0.109798251,457.87013,0.019520581
-5.999999046,0.009613239,-0.0122,0.102480576,509.1880338,0.021959883
-5.979999542,0.008871034,-0.01464,0.114679534,470.4638419,0.019520465
-5.959999084,0.008128794,-0.00976,0.112242793,431.7378035,0.02196
-5.93999958,0.007386589,-0.00488,0.119560694,393.0136116,0.02196
-5.919999123,0.006644348,-0.00976,0.124435114,354.2875731,0.021960814
-5.899999619,0.005902143,-0.00732,0.109799996,315.5633812,0.024399767
-5.879999161,0.005159902,-0.0122,0.10979511,276.8373427,0.02196
-5.859999657,0.004417697,-0.00732,0.092720235,238.1131508,0.02196
-5.839999199,0.003675457,-0.0122,0.097599416,199.3871124,0.02196
-5.819999695,0.002933252,-0.01708,0.09516,160.6629205,0.02196
-5.799999237,0.002191011,-0.00976,0.100041393,121.936882,0.02196
-5.779999733,0.001883599,-0.0122,0.107360812,110.5154943,0.02196
-5.759999275,0.001576172,-0.00732,0.109799996,99.09356195,0.02196
-5.739999771,0.00126876,-0.0122,0.109811861,87.67217423,0.021955114
-5.719999313,0.000961333,-0.00488,0.15127651,76.25024188,0.004880698
-5.699999809,0.000653921,-0.031719998,0.114679418,64.82885416,0.012202326
-5.679999352,0.000346494,0.029279999,0.112240234,53.40692182,0.02196
-5.659999847,3.91E-05,-0.036600001,0.117118601,41.9855341,0.021959534
-5.63999939,-0.000268345,0.00976,0.109798135,30.56360175,0.019522791
-5.619999886,-0.000575757,0.01464,0.104918603,19.14221403,0.026839301
-5.599999428,-0.000883184,-0.063439995,0.095158371,7.720281681,0.021958371
-5.57999897,-0.000321025,0.02196,0.090280345,6.055730268,0.017080698
-5.559999466,0.000241149,-0.036600001,0.092717908,4.391723483,0.021958604
-5.539999008,0.000803349,0.0244,0.085400698,2.72763735,0.017080465
-5.519999504,0.001365523,-0.00488,0.092722328,1.063630565,0.02196
-5.499999046,0.001927723,-0.043919999,0.10248046,-0.600455568,0.02196
-5.479999542,0.002489897,-0.01708,0.11223814,-2.264462353,0.021960465
-5.459999084,0.003052097,-0.036600001,0.102487439,-3.928548486,0.024397208
-5.43999958,0.003614271,-0.00732,0.121998248,-5.592555271,0.017080698
-5.419999123,0.004176471,-0.0244,0.109799996,-7.256641404,0.02196
-5.399999619,0.004738645,-0.031719998,0.109799298,-8.920648189,0.021959767
-5.379999161,0.005300856,0.01708,0.102473713,-9.117773992,0.019522093
-5.359999657,0.005863041,-0.01708,0.080520229,-9.314750491,0.026839767
-5.339999199,0.006425252,0,0.085402327,-9.511736384,0.021962326
-5.319999695,0.006987436,-0.00488,0.09516,-9.708712884,0.031719998
-5.299999237,0.007549647,-0.031719998,0.102478132,-9.905698776,0.034159068
-5.279999733,0.008111832,0.00488,0.092720002,-10.10267528,0.029279999
-5.259999275,0.008674043,0.01952,0.0927207,-10.29966117,0.029278603
-5.239999771,0.009236227,-0.068319999,0.0975993,-10.49663767,0.019519302
-5.219999313,0.009798438,-0.01464,0.095162327,-10.69362356,0.017080465
-5.199999809,0.010360623,0.00732,0.119554761,-10.89055872,0.021958255
-5.179999352,0.010922823,-0.0122,0.097600696,-10.22057471,0.014640465
-5.159999847,0.011484996,-0.01464,0.11223814,-9.550622655,0.024399534
-5.13999939,0.012047197,-0.00976,0.102479064,-8.880638649,0.021958138
-5.119999886,0.01260937,0.00732,0.100039298,-8.210686589,0.017080698
-5.099999428,0.013171571,-0.041479997,0.095155929,-7.540702583,0.021958371
-5.07999897,0.013733771,0.00732,0.082961042,-6.870718577,0.017080698
-5.059999466,0.014295945,0.00244,0.090279298,-6.200766517,0.021959302
-5.039999008,0.014858145,-0.02196,0.087841162,-5.530782511,0.019520465
-5.019999504,0.015420318,0.00488,0.100039415,-4.860830451,0.024399418
-4.999999046,0.015982539,-0.02196,0.09760058,-4.190889392,0.021959883
-4.979999542,0.016979506,0,0.109797203,-4.421585478,0.01952
-4.959999084,0.01797652,-0.029279999,0.095160931,-4.652292564,0.019519069
-4.93999958,0.018973486,0,0.097602791,-4.88298865,0.017080698
-4.919999123,0.0199705,-0.00244,0.117117555,-5.113695737,0.02196
-4.899999619,0.020967467,-0.02196,0.109798832,-5.344391823,0.021959767
-4.879999161,0.021964481,-0.00732,0.097602092,-5.575098909,0.019520698
-4.859999657,0.022961447,-0.048799999,0.104920349,-5.805794995,0.02195965
-4.839999199,0.023958461,-0.034159999,0.112233604,-6.036502082,0.014644071
-4.819999695,0.024955428,-0.02196,0.0854,-6.267198168,0.031719998
-4.799999237,0.025952442,-0.00976,0.095155811,-6.497905254,0.031718136
-4.779999733,0.026079823,-0.01952,0.073203259,-6.442134116,0.02196
-4.759999275,0.02620721,-0.02196,0.082961042,-6.386360319,0.021959301
-4.739999771,0.026334591,0.01464,0.090277903,-6.330589181,0.017081396
-4.719999313,0.026461978,-0.0244,0.082958598,-6.274815383,0.021959767
-4.699999809,0.026589359,-0.036600001,0.06832756,-6.219044245,0.01952
-4.679999352,0.026716746,-0.031719998,0.100039647,-6.163270448,0.019520116
-4.659999847,0.026844127,-0.026839999,0.092722795,-6.10749931,0.021959534
-4.63999939,0.026971514,-0.036600001,0.10736372,-6.051725512,0.01952
-4.619999886,0.027098895,-0.00244,0.117119998,-5.995954374,0.01952
-4.599999428,0.027226282,0.068319999,0.117118369,-5.940180577,0.019519185
-4.57999897,0.026918876,-0.065880001,0.112237907,-5.674041042,0.017080349
-4.559999466,0.026611463,-0.00732,0.097596508,-5.407904166,0.019520698
-4.539999008,0.026304037,-0.031719998,0.085399767,-5.141754599,0.02196
-4.519999504,0.025996624,-0.00244,0.082960576,-4.875617724,0.02195651
-4.499999046,0.025689197,-0.00244,0.08540128,-4.609468157,0.007319883
-4.479999542,0.025381785,-0.031719998,0.112237209,-4.343331281,0.004882793
-4.459999084,0.025074358,-0.00244,0.09760372,-4.077181715,0.01952093
-4.439998627,0.024766931,-0.01708,0.107359532,-3.811032148,0.02196
-4.420000076,0.024459534,-0.0122,0.104922792,-3.544907963,0.021960698
-4.399999619,0.024152107,-0.01464,0.114679767,-3.278758396,0.024399767
-4.379999161,0.023409894,-0.0122,0.112234418,-2.743418213,0.021960698
-4.359998703,0.022667639,-0.00488,0.092718606,-2.208052356,0.0244
-4.340000153,0.021925456,-0.01708,0.078081394,-1.672737554,0.024398604
-4.319999695,0.021183201,-0.00976,0.0854,-1.137371697,0.01708
-4.299999237,0.020440946,-0.01708,0.102479063,-0.602005839,0.021960465
-4.279998779,0.019698692,-0.0122,0.09760372,-0.066639982,0.0244
-4.260000229,0.018956508,-0.01464,0.107358602,0.46867482,0.024399767
-4.239999771,0.018214253,-0.00976,0.092726981,1.004040677,0.021960698
-4.219999313,0.017471999,-0.00732,0.117119532,1.539406534,0.0244
-4.199998856,0.016729786,-0.0122,0.112238606,2.075147065,0.024399302
-4.180000305,0.016422388,-0.00976,0.107359998,6.538909132,0.02196
-4.159999847,0.016114961,-0.0122,0.092719536,11.00309693,0.02196
-4.13999939,0.015807534,-0.00732,0.090280927,15.46728472,0.02196
-4.119998932,0.015500107,-0.0122,0.092720933,19.93147252,0.02196
-4.100000381,0.01519271,0.00488,0.09760279,24.39523458,0.021959302
-4.079999924,0.014885283,-0.01952,0.107358602,28.85942238,0.019520232
-4.059999466,0.014577856,-0.039039999,0.092718606,33.32361018,0.02196
-4.039999008,0.014270429,-0.00732,0.087840464,37.78779797,0.02196
-4.01999855,0.013963002,0.039039999,0.09272419,42.25198577,0.02196
-4,0.013655605,-0.0244,0.107359998,46.71574783,0.02196
-3.979999542,0.014217805,-0.051239997,0.097600929,40.81381527,0.014640465
-3.959999084,0.014780005,0.041479997,0.102484647,34.91188271,0.017082791
-3.939998627,0.015342206,-0.029279999,0.114681396,29.00995015,0.024398603
-3.920000076,0.015904352,-0.063439995,0.121991619,23.10858043,0.017082093
-3.899999619,0.016466552,-0.02196,0.092720933,17.20664787,0.0244
-3.879999161,0.017028753,-0.031719998,0.102482786,11.30471531,0.024398604
-3.859998703,0.017590953,-0.029279999,0.112239536,5.402782753,0.019520465
-3.840000153,0.0181531,-0.039039999,0.107356276,-0.498586968,0.024399069
-3.819999695,0.0187153,0.02196,0.087839998,-6.400519527,0.01952
-3.799999237,0.0192775,-0.01708,0.097599067,-12.30245209,0.024399069
-3.779998779,0.019839701,-0.039039999,0.092721863,-12.08970742,0.01952
-3.760000229,0.020401848,0.01464,0.097599765,-11.87698304,0.019520232
-3.739999771,0.020964048,-0.031719998,0.095159302,-11.66423837,0.021959302
-3.719999313,0.021526249,-0.02196,0.092720002,-11.4514937,0.019520698
