Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
-10.21999931,0.019384471,-0.041479997,0.102480693,4.574345391,0.024399767
-10.19999886,0.018767949,0.029279999,0.109793715,4.237498174,0.021960698
-10.17999935,0.018586219,0.00488,0.08784058,3.356375236,0.02439965
-10.15999889,0.01840448,0.00244,0.100039996,2.475210282,0.017081163
-10.13999939,0.01822275,0.01952,0.100039996,1.594087344,0.02196
-10.11999893,0.018041012,-0.01952,0.107359532,0.71292239,0.021959069
-10.09999943,0.017859282,0.00488,0.104911857,-0.168200547,0.017082442
-10.07999897,0.017677543,-0.01708,0.080521044,-1.049365502,0.024399301
-10.05999947,0.017495813,-0.0122,0.087837904,-1.930488439,0.019524187
-10.03999901,0.017314075,0.0122,0.08052116,-2.811653393,0.034159999
-10.0199995,0.017132345,-0.00976,0.092718839,-3.692776331,0.034157673
-9.999999046,0.016950627,-0.039039999,0.087841278,-4.573906212,0.024400232
-9.979999542,0.01720369,0.031719998,0.114678138,-4.71950804,0.029278603
-9.959999084,0.017456765,-0.00976,0.104914416,-4.86511681,0.02196093
-9.93999958,0.017709828,-0.039039999,0.090281393,-5.010718638,0.0244
-9.919999123,0.017962903,-0.00732,0.10004081,-5.156327408,0.024399185
-9.899999619,0.018215965,-0.00732,0.102479762,-5.301929235,0.021959767
-9.879999161,0.01846904,0,0.100037902,-5.447538006,0.019520698
-9.859999657,0.018722103,-0.039039999,0.092720467,-5.593139833,0.02196
-9.839999199,0.018975178,0.01952,0.102477086,-5.738748604,0.02196
-9.819999695,0.019228241,-0.02196,0.090279996,-5.884350431,0.02196
-9.799999237,0.019481316,-0.02196,0.097602325,-6.029959202,0.019520465
-9.779999733,0.019734379,0.00732,0.109793482,-2.76729234,0.021960814
-9.759999275,0.019987454,-0.029279999,0.09028244,0.495530102,0.024399301
-9.739999771,0.020240518,0.00976,0.107358602,3.758196964,0.019520698
-9.719999313,0.020493593,-0.0244,0.102479994,7.021019406,0.021959767
-9.699998856,0.020746668,-0.00732,0.102482088,10.28384185,0.019520698
-9.679999352,0.020999731,-0.00976,0.109799298,13.54650871,0.021960116
-9.659998894,0.021252806,-0.026839999,0.095162326,16.80933115,0.024398255
-9.63999939,0.021505869,0.0122,0.10492,20.07199801,0.01708
-9.619998932,0.021758944,-0.02196,0.097599533,23.33482046,0.019520931
-9.599999428,0.022012007,-0.029279999,0.095160814,26.59748732,0.024401628
-9.57999897,0.022699875,-0.041479997,0.097598951,23.46385595,0.029277207
-9.559999466,0.023387731,-0.036600001,0.090279996,20.330069,0.009761396
-9.539999008,0.02407562,-0.00732,0.090280695,17.19613262,0.014640232
-9.519999504,0.024763476,-0.0122,0.097598253,14.06234567,0.017080581
-9.499999046,0.025451365,-0.0244,0.090280462,10.92840928,0.01952
-9.479999542,0.026139221,0.01464,0.100035807,7.794622335,0.019520465
-9.459999084,0.026827109,-0.01708,0.078083721,4.660685951,0.02196
-9.43999958,0.027514965,-0.02196,0.087841395,1.526899002,0.021958603
-9.419999123,0.028202854,0.01464,0.097593484,-1.607037382,0.012203257
-9.399999619,0.02889071,0.00732,0.078079766,-4.740824331,0.021959767
-9.379999161,0.028709051,0.031719998,0.07564,-4.846102763,0.019520698
-9.359999657,0.028527318,-0.00488,0.075640582,-4.951087333,0.021959883
-9.339999199,0.028345576,-0.0244,0.087842325,-5.056076908,0.01952
-9.319999695,0.028163843,-0.00244,0.097599998,-5.161061478,0.01952
-9.299999237,0.027982101,-0.01708,0.090277669,-5.266051054,0.021960931
-9.279999733,0.027800368,-0.043919999,0.078083256,-5.371035624,0.026839999
-9.259999275,0.027618626,-0.00732,0.087839998,-5.4760252,0.026840349
-9.239999771,0.027436893,0,0.087844186,-5.581009769,0.029279999
-9.219999313,0.027255151,0.00244,0.102480227,-5.685999345,0.02928093
-9.199999809,0.027073418,-0.01464,0.104915929,-5.790988772,0.039037673
-9.179999352,0.026891679,-0.00244,0.087840813,-5.997843914,0.029279883
-9.159998894,0.02670994,0,0.104914184,-6.204699055,0.026839418
-9.13999939,0.02652821,-0.026839999,0.080519997,-6.411544333,0.0244
-9.119998932,0.026346472,-0.0122,0.104917672,-6.618399475,0.021960465
-9.099999428,0.026164742,-0.0122,0.092717559,-6.825244753,0.0244
-9.07999897,0.025983003,-0.01952,0.085401397,-7.032099895,0.024400349
-9.059999466,0.025801273,-0.01708,0.095159302,-7.238945173,0.026839302
-9.039999008,0.025619535,-0.00488,0.092720933,-7.445800315,0.024399534
-9.019999504,0.025437805,-0.01464,0.102478831,-7.652645593,0.01952
-8.999999046,0.025256025,-0.01708,0.097599998,-7.858979126,0.01952
-8.979999542,0.024204709,-0.026839999,0.097598136,2.872830669,0.019520465
-8.959999084,0.023153343,-0.01708,0.087843721,13.60515221,0.02196
-8.93999958,0.022102028,-0.029279999,0.097598602,24.336962,0.021960349
-8.919999123,0.021050662,-0.00732,0.08784407,35.06928354,0.0244
-8.899999619,0.019999346,-0.00976,0.100039996,45.80109334,0.024399767
-8.879999161,0.01894798,-0.01952,0.100041392,56.53341488,0.02196
-8.859999657,0.017896665,-0.01464,0.104919069,67.26522468,0.02196
-8.839999199,0.016845299,-0.00976,0.08540698,77.99754622,0.021959418
-8.819999695,0.015793983,-0.0122,0.11468,88.72935601,0.01952
-8.799999237,0.014742617,-0.01952,0.10004372,99.46167755,0.0244
-8.779999733,0.014126095,-0.039039999,0.11955511,87.81654621,0.0244
-8.759999275,0.013509543,0.00488,0.104919651,76.17085958,0.024398952
-8.739999771,0.01289302,-0.031719998,0.102482786,64.52572824,0.017081396
-8.719999313,0.012276468,-0.029279999,0.112238838,52.88004161,0.021960465
-8.699999809,0.011659945,0.01708,0.100041741,41.23491027,0.026838255
-8.679999352,0.011043393,-0.031719998,0.107359183,29.58922364,0.019520349
-8.659998894,0.010426841,-0.0244,0.09028116,17.943537,0.026839418
-8.63999939,0.009810319,-0.048799999,0.09516,6.298405663,0.0244
-8.619998932,0.009193767,0.00732,0.09759674,-5.347280971,0.021960465
-8.599999428,0.008577244,-0.02196,0.080524882,-16.99241231,0.024399185
-8.57999897,0.008395485,-0.046360001,0.095158953,-15.85866297,0.021960349
-8.559999466,0.008213755,0.00976,0.087839998,-14.72435833,0.024399302
-8.539999008,0.008032016,-0.041479997,0.087842093,-13.5899996,0.021960232
-8.519999504,0.007850286,0,0.10979767,-12.45569496,0.024400581
-8.499999046,0.007668548,-0.01708,0.100039996,-11.32133624,0.02683965
-8.479999542,0.007486818,-0.01952,0.100040462,-10.1870316,0.019520931
-8.459999084,0.007305079,-0.01952,0.102480925,-9.052672873,0.0244
-8.43999958,0.00712335,-0.01708,0.104918953,-7.918368235,0.02439965
-8.419999123,0.006941611,0,0.097599184,-6.784009507,0.02196
-8.399999619,0.006759881,-0.041479997,0.095160698,-5.64970487,0.02196
-8.379999161,0.00701292,0.048799999,0.102474411,-5.061482887,0.021959302
-8.359999657,0.007265987,-0.02196,0.082960111,-4.473341038,0.019520116
-8.339999199,0.007519067,-0.060999997,0.085402908,-3.885171143,0.021961744
-8.319999695,0.007772135,0.036600001,0.097599998,-3.297029294,0.029279999
-8.299999237,0.008025215,-0.043919999,0.087842791,-2.708859399,0.024399534
-8.279999733,0.008278283,-0.01708,0.102480809,-2.12071755,0.021960814
-8.259999275,0.008531363,-0.01464,0.104920349,-1.532547655,0.024399301
-8.239999771,0.008784431,0.01464,0.107353716,-0.944405805,0.019521396
-8.219999313,0.009037511,-0.00488,0.085401397,-0.356235911,0.024399767
-8.199999809,0.009290599,-0.039039999,0.100042904,0.23182909,0.02196
-8.179999352,0.009978488,0.01952,0.112238605,-0.791665848,0.021960116
-8.159998894,0.010666377,-0.026839999,0.082963484,-1.815160787,0.024398255
-8.13999939,0.011354233,-0.00732,0.097599998,-2.838606923,0.01708
-8.119998932,0.012042122,-0.00488,0.085401397,-3.862101861,0.026839534
-8.099999428,0.012729977,-0.01708,0.092720002,-4.885547997,0.0244
-8.07999897,0.013417866,-0.00488,0.092719304,-5.909042936,0.0244
-8.059999466,0.014105722,-0.041479997,0.087841394,-6.932489072,0.0244
-8.039999008,0.014793611,0.00976,0.092718838,-7.95598401,0.024400232
-8.019999504,0.015481467,0.00244,0.08052465,-8.979430146,0.026839418
-7.999999046,0.016169355,-0.0122,0.10003988,-10.00286064,0.0244
-7.979999542,0.016857212,-0.026839999,0.097601395,-9.674797619,0.024399534
-7.959999084,0.0175451,0.00244,0.104917208,-9.346718957,0.02196
-7.93999958,0.018232957,-0.036600001,0.097599649,-9.018655938,0.021961396
-7.919999123,0.018920845,-0.00244,0.095157557,-8.690577276,0.031717555
-7.899999619,0.019608702,-0.00732,0.087838136,-8.362514257,0.024400232
-7.879999161,0.02029659,-0.01464,0.068323488,-8.034435595,0.026838604
-7.859999657,0.020984447,-0.039039999,0.08051988,-7.706372576,0.02196
-7.839999199,0.021672335,-0.0122,0.07808407,-7.378293914,0.02196
-7.819999695,0.022360192,-0.01952,0.09516,-7.050230895,0.02196
-7.799999237,0.023048081,0.00488,0.092720002,-6.722152233,0.021960465
-7.779999733,0.023735936,-0.0122,0.092725702,-6.399846501,0.024397557
-7.759999275,0.024423825,0.043919999,0.109797203,-6.077525399,0.017080698
-7.739999771,0.025111681,-0.029279999,0.090289768,-5.755219667,0.02196
-7.719999313,0.025799569,-0.026839999,0.12443837,-5.432898566,0.02196
-7.699999809,0.026487425,-0.034159999,0.107356508,-5.110592833,0.021960581
-7.679999352,0.027175313,0.00244,0.092720118,-4.788271732,0.024400116
-7.659999847,0.027863169,-0.01952,0.095163722,-4.465965999,0.026838604
-7.63999939,0.028551058,-0.00732,0.11468,-4.143644898,0.01952
-7.619998932,0.029238946,0.00488,0.10248046,-3.821323797,0.021959534
-7.599999428,0.029926802,-0.01952,0.104921628,-3.499018064,0.019521628
-7.57999897,0.029745105,-0.01708,0.109800694,-2.245910472,0.024400349
-7.559999466,0.029563375,0,0.114675812,-0.992818248,0.026840697
-7.539999008,0.029381637,-0.00488,0.100039763,0.260333729,0.029280232
-7.519999504,0.029199907,-0.01464,0.09760058,1.513425952,0.031718253
-7.499999046,0.029018169,-0.0122,0.100039647,2.766577929,0.024399883
-7.479999542,0.028836439,-0.01464,0.092720002,4.019670153,0.021959534
-7.459999084,0.0286547,-0.00976,0.092720002,5.27282213,0.019522791
-7.43999958,0.028472971,-0.00976,0.092718955,6.525914353,0.026839301
-7.419999123,0.028291232,-0.01952,0.085402443,7.77906633,0.02196
-7.399999619,0.028109503,-0.01708,0.092719071,9.032158554,0.021960232
-7.379999161,0.027927761,-0.02196,0.082962786,11.52559985,0.024399302
-7.359999657,0.027746027,-0.043919999,0.092720235,14.01904054,0.021960116
-7.339999199,0.027564285,-0.031719998,0.097601161,16.51260013,0.024399418
-7.319999695,0.027382552,-0.029279999,0.102479994,19.00604082,0.02196
-7.299999237,0.02720081,-0.00976,0.107358602,21.49960041,0.024400465
-7.279999733,0.027019076,-0.00976,0.100047325,23.9930411,0.026839185
-7.259999275,0.026837334,-0.02196,0.121999645,26.48660069,0.02439965
-7.239999771,0.026655601,-0.034159999,0.119559298,28.98004138,0.02196
-7.219999313,0.026473859,0.034159999,0.117118601,31.47360097,0.02196
-7.199999809,0.026292105,-0.02196,0.102478831,33.96639054,0.021960581
-7.179999352,0.025675553,0.00488,0.09760058,22.8047431,0.024399767
-7.159999847,0.02505903,-0.029279999,0.109799531,11.64362788,0.01952093
-7.13999939,0.024442478,-0.0122,0.107359998,0.481980435,0.0244
-7.119998932,0.023825925,-0.00488,0.107364653,-10.67966701,0.017082792
-7.099999428,0.023209403,-0.02196,0.131749416,-21.84078223,0.031719183
-7.07999897,0.022592851,0,0.100041044,-33.00242967,0.029279301
-7.059999466,0.021976328,-0.046360001,0.107362092,-44.1635449,0.0244
-7.039999008,0.021359776,0.039039999,0.114678138,-55.32519234,0.024399767
-7.019999504,0.020743253,-0.00732,0.095161745,-66.48630757,0.021958836
-6.999999046,0.020126722,-0.036600001,0.102480111,-77.64705244,0.017080465
-6.979999542,0.019944992,0.00488,0.104920931,-69.88050745,0.026839534
-6.959999084,0.019763253,-0.039039999,0.109800927,-62.11359212,0.024398138
-6.93999958,0.019581524,0.00244,0.112237907,-54.34704713,0.019521047
-6.919999123,0.019399785,-0.031719998,0.097602441,-46.58013179,0.026836742
-6.899999619,0.019218056,-0.00976,0.104919534,-38.8135868,0.017081163
-6.879999161,0.019036317,0,0.100037204,-31.04667146,0.029277906
-6.859999657,0.018854587,-0.029279999,0.090280113,-23.28012647,0.02196
-6.839999199,0.018672849,0.01952,0.092721165,-15.51321114,0.021960581
-6.819999695,0.018491119,-0.02196,0.097599998,-7.746666149,0.0244
-6.799999237,0.018309381,-0.00732,0.100039996,0.020249188,0.021960465
-6.779999733,0.018562444,-0.0122,0.100037553,-0.434762114,0.024398371
-6.759999275,0.018815519,-0.0244,0.092718955,-0.889795112,0.01952
-6.739999771,0.019068582,0.00976,0.085400698,-1.344806414,0.019521396
-6.719999313,0.019321657,-0.026839999,0.087841627,-1.799839413,0.0244
-6.699999809,0.01957472,-0.00732,0.104919418,-2.254850714,0.024400581
-6.679999352,0.019827796,0.039039999,0.102479529,-2.709883713,0.02683965
-6.659999847,0.020080859,-0.051239997,0.092722329,-3.164895015,0.019520931
-6.63999939,0.020333934,-0.01952,0.104917208,-3.619928013,0.024401861
-6.619998932,0.020587009,0.046360001,0.097599998,-4.074961012,0.029277672
-6.599999428,0.020840072,-0.043919999,0.097603255,-4.529972314,0.017082442
-6.57999897,0.020658354,-0.00976,0.107360696,-4.411867565,0.0244
-6.559999466,0.020476624,-0.01464,0.112237908,-4.293741119,0.024398604
-6.539999008,0.020294886,0.02196,0.10492,-4.17560904,0.019520465
-6.519999504,0.020113156,0.00488,0.104921745,-4.057482595,0.024398836
-6.499999046,0.019931417,-0.01464,0.112239652,-3.939350516,0.019520465
-6.479999542,0.019749687,-0.0122,0.104919534,-3.82122407,0.029278138
-6.459999084,0.019567949,-0.048799999,0.102483717,-3.703091991,0.01952093
-6.43999958,0.019386219,0.0244,0.112237907,-3.584965545,0.021961047
-6.419999123,0.01920448,-0.02196,0.097604069,-3.466833467,0.029276742
-6.399999619,0.01902275,-0.0244,0.109797901,-3.348707021,0.019520698
-6.379999161,0.019710569,0.026839999,0.087845582,-3.27769867,0.026838604
-6.359999657,0.020398439,-0.041479997,0.107359183,-3.206698198,0.021959767
-6.339999199,0.021086341,-0.0122,0.090276507,-3.135694342,0.017081745
-6.319999695,0.02177421,-0.048799999,0.07564,-3.064693871,0.0244
-6.299999237,0.022462112,-0.029279999,0.097595809,-2.993690014,0.019520931
-6.279999733,0.023149981,-0.01708,0.075639186,-2.922689543,0.024400814
-6.259999275,0.023837883,-0.01952,0.07320105,-2.851685686,0.026839301
-6.239999771,0.024525752,0.0122,0.080519299,-2.780685215,0.021960698
-6.219999313,0.025213654,-0.026839999,0.078082093,-2.709681358,0.024399534
-6.199999809,0.025901524,-0.0122,0.100040578,-2.638726416,0.019520581
-6.179999352,0.026589412,-0.0122,0.102480343,-3.522551886,0.02196
-6.159999847,0.027277268,-0.01464,0.109799996,-4.406335213,0.021960465
-6.13999939,0.027965156,0.00244,0.109791621,-5.290160683,0.02440093
-6.119998932,0.028653045,-0.01708,0.087840464,-6.173986153,0.026840465
-6.099999428,0.029340901,-0.01708,0.090282439,-7.05776948,0.029279185
-6.07999897,0.030028789,-0.00732,0.097600696,-7.94159495,0.026838603
-6.059999466,0.030716645,-0.00976,0.1024779,-8.825378277,0.017081396
-6.039999008,0.031404533,-0.02196,0.095158604,-9.709203747,0.02196
-6.019999504,0.032092389,0,0.08052116,-10.59298707,0.02196
-5.999999046,0.032780236,-0.02196,0.085400466,-11.47671557,0.021959767
-5.979999542,0.032598507,-0.00244,0.095158138,-10.32690137,0.017080931
-5.959999084,0.032416768,0.00244,0.085400931,-9.177032346,0.021961861
-5.93999958,0.032235038,-0.031719998,0.087839998,-8.027218147,0.026838952
-5.919999123,0.0320533,-0.031719998,0.087842441,-6.877349119,0.019521628
-5.899999619,0.03187157,-0.01464,0.095158836,-5.72753492,0.02440093
-5.879999161,0.031689832,-0.01952,0.082966276,-4.577665892,0.034157906
-5.859999657,0.031508102,-0.01952,0.10492128,-3.427851693,0.02683965
-5.839999199,0.031326364,-0.00488,0.131753603,-2.277982666,0.019520581
-5.819999695,0.031144634,-0.00732,0.10492,-1.128168467,0.02196
-5.799999237,0.030962896,-0.00488,0.112240933,0.021700561,0.024399069
-5.779999733,0.030346373,-0.00732,0.117123255,-0.896108004,0.01952
-5.759999275,0.029729821,0.01464,0.126877546,-1.813960334,0.019520349
-5.739999771,0.029113298,0.00488,0.109801392,-2.731768899,0.021960698
-5.719999313,0.028496746,-0.02196,0.114679301,-3.64962123,0.024399767
-5.699999809,0.027880223,-0.046360001,0.107358835,-4.567429795,0.021960581
-5.679999352,0.027263671,0.00732,0.102480111,-5.485282126,0.024399883
-5.659999847,0.026647148,-0.02196,0.10492,-6.40309069,0.02196
-5.63999939,0.026030596,0.00488,0.10492,-7.320943021,0.021959069
-5.619999886,0.025414073,-0.031719998,0.10492,-8.238751586,0.01952
-5.599999428,0.024797521,-0.01464,0.104915929,-9.156603917,0.019520814
-5.57999897,0.024180969,0.00976,0.092719653,-11.39370173,0.021960349
-5.559999466,0.023564446,0.00488,0.090281392,-13.63075578,0.0244
-5.539999008,0.022947894,0.00732,0.095160465,-15.8679165,0.024399767
-5.519999504,0.022331371,-0.00488,0.100042323,-18.10497055,0.021961163
-5.499999046,0.021714819,-0.02196,0.109800578,-20.34213128,0.026839767
-5.479999542,0.021098296,-0.0244,0.122000925,-22.57918532,0.021960465
-5.459999084,0.020481744,-0.02196,0.126876268,-24.81634605,0.024401861
-5.43999958,0.019865222,0.00488,0.117118601,-27.0534001,0.029280349
-5.419999123,0.019248669,-0.0244,0.107359998,-29.29056082,0.031717555
-5.399999619,0.018632147,-0.046360001,0.107361162,-31.52761487,0.024400698
-5.379999161,0.018015583,0.036600001,0.119555808,-28.90790578,0.031716508
-5.359999657,0.017399048,-0.01952,0.10492,-26.2878584,0.01952
-5.339999199,0.016782484,-0.031719998,0.104919418,-23.66768608,0.019521744
-5.319999695,0.01616595,0.00732,0.102479994,-21.04763871,0.026839999
-5.299999237,0.015549386,-0.031719998,0.092721398,-18.42746639,0.02196
-5.279999733,0.014932851,0.00488,0.100037553,-15.80741902,0.02196
-5.259999275,0.014316288,-0.0244,0.092722446,-13.1872467,0.02195965
-5.239999771,0.013699753,0.00488,0.109800694,-10.56719932,0.019521396
-5.219999313,0.013083189,-0.00244,0.112239303,-7.947027009,0.024399767
-5.199999809,0.012466696,-0.034159999,0.104924071,-5.326935643,0.021960581
-5.179999352,0.012719771,0.00976,0.12199883,-1.784221473,0.024399883
-5.159999847,0.012972834,-0.029279999,0.09760186,1.75832377,0.02196
-5.13999939,0.013225909,-0.00244,0.10736372,5.301037939,0.02196093
-5.119999886,0.013478972,-0.0122,0.117116507,8.843583182,0.024399301
-5.099999428,0.013732047,-0.01952,0.092716745,12.38629735,0.019520814
-5.07999897,0.013985122,0,0.082961391,15.92901152,0.02196
-5.059999466,0.014238185,-0.0244,0.092716512,19.47155676,0.02196
-5.039999008,0.01449126,0.00732,0.080519997,23.01427093,0.021960232
-5.019999504,0.014744323,-0.031719998,0.080519415,26.55681618,0.0244
-4.999999046,0.014997398,-0.029279999,0.078081395,30.0991639,0.024400232
-4.979999542,0.015250462,0.058559999,0.107357205,25.95708271,0.029278138
-4.959999084,0.015503537,-0.065880001,0.092725585,21.81480399,0.01952
-4.93999958,0.0157566,-0.048799999,0.107362093,17.6727228,0.019521047
-4.919999123,0.016009675,0.036600001,0.121996737,13.53044408,0.026835928
-4.899999619,0.016262738,-0.041479997,0.112238372,9.388362885,0.014641163
-4.879999161,0.016515814,0.02196,0.095159302,5.246084172,0.026839999
-4.859999657,0.016768877,-0.068319999,0.092720467,1.104002973,0.026839767
-4.839999199,0.017021952,0.00732,0.102478831,-3.03827574,0.021961163
-4.819999695,0.017275015,-0.01952,0.097599998,-7.180356938,0.026839999
-4.799999237,0.017528091,-0.00732,0.100042789,-11.32263565,0.017081396
-4.779999733,0.018215946,0.039039999,0.114675114,-10.63091059,0.024399185
-4.759999275,0.018903835,-0.02196,0.100040694,-9.939152543,0.02196
-4.739999771,0.019591691,0.0122,0.10491651,-9.247427482,0.021962093
-4.719999313,0.020279579,-0.026839999,0.092721631,-8.555669436,0.029278603
-4.699999809,0.020967435,-0.00732,0.109798833,-7.863944375,0.014642326
-4.679999352,0.021655323,-0.01708,0.104920931,-7.172186329,0.024399883
-4.659999847,0.022343179,-0.031719998,0.124437672,-6.480461268,0.02196
-4.63999939,0.023031068,0.01708,0.11223814,-5.788703222,0.02196093
-4.619999886,0.023718923,-0.036600001,0.107360696,-5.096978161,0.02439965
-4.599999428,0.024406812,-0.00488,0.112234302,-4.405220115,0.021960814
-4.57999897,0.025094701,-0.026839999,0.095159651,-4.846575649,0.0244
-4.559999466,0.025782557,-0.029279999,0.092717908,-5.287964169,0.024401395
-4.539999008,0.026470446,-0.00976,0.085400466,-5.729373735,0.029279534
-4.519999504,0.027158302,-0.031719998,0.090282323,-6.170762255,0.024398836
-4.499999046,0.027846191,-0.00244,0.100039996,-6.612171822,0.019520232
-4.479999542,0.028534047,-0.02196,0.100041393,-7.053560341,0.024400465
-4.459999084,0.029221936,-0.043919999,0.107365581,-7.494969908,0.026839069
-4.439998627,0.029909825,0.0244,0.121994408,-7.936379475,0.0244
-4.420000076,0.030597648,-0.039039999,0.092725585,-8.377746946,0.0244
-4.399999619,0.031285537,-0.0122,0.112239769,-8.819156513,0.024400465
-4.379999161,0.031538658,-0.01464,0.109799996,-8.816269375,0.029278604
-4.359998703,0.031791738,-0.02196,0.109799531,-8.813339861,0.024399301
-4.340000153,0.032044794,-0.00488,0.104917673,-8.810410628,0.017081861
-4.319999695,0.032297874,-0.00732,0.092720002,-8.807481115,0.026839999
-4.299999237,0.032550953,-0.00976,0.100041858,-8.804551601,0.024399069
-4.279998779,0.032804033,-0.0244,0.109799996,-8.801622088,0.01952093
-4.260000229,0.033057089,-0.0122,0.109799996,-8.798692854,0.021960232
-4.239999771,0.033310169,-0.02196,0.109804882,-8.795763341,0.024397208
-4.219999313,0.033563248,0.0122,0.126880688,-8.792833828,0.014639767
-4.199998856,0.033816287,-0.01952,0.134193012,-8.790053237,0.012198604
-4.180000305,0.033634566,-0.0244,0.109799996,-10.34856632,0.00732
-4.159999847,0.033452827,-0.043919999,0.1000386,-11.90722804,0.014641862
-4.13999939,0.033271089,0.00488,0.092721863,-13.46588976,0.024399069
-4.119998932,0.03308935,-0.046360001,0.097599998,-15.02455148,0.021960931
-4.100000381,0.032907629,0.00732,0.097601394,-16.58306456,0.026838604
-4.079999924,0.032725891,0.00244,0.102480693,-18.14172628,0.021959767
-4.059999466,0.032544153,-0.031719998,0.109797902,-19.700388,0.019521396
-4.039999008,0.032362414,-0.034159999,0.10248046,-21.25904972,0.024399767
-4.01999855,0.032180676,-0.036600001,0.107365581,-22.81771144,0.021960698
-4,0.031998955,-0.043919999,0.12687999,-24.37622452,0.0244
-3.979999542,0.031382403,-0.0244,0.131756743,-22.23820724,0.021960465
-3.959999084,0.03076585,-0.00732,0.114681861,-20.10018995,0.0244
-3.939998627,0.030149298,-0.0122,0.119561392,-17.96217267,0.024400465
-3.920000076,0.029532805,-0.00732,0.126873011,-15.82435928,0.026838604
-3.899999619,0.028916253,-0.01708,0.102480693,-13.686342,0.02196
-3.879999161,0.028299701,-0.01464,0.109800694,-11.54832472,0.02196
-3.859998703,0.027683148,-0.00488,0.112239303,-9.410307437,0.021960232
-3.840000153,0.027066655,-0.00976,0.104920465,-7.272494048,0.024399534
-3.819999695,0.026450103,-0.01464,0.107359998,-5.134476766,0.02196
-3.799999237,0.025833551,-0.0122,0.107362791,-2.996459484,0.02684093
-3.779998779,0.025216999,-0.00732,0.122006508,-9.493620959,0.031719067
-3.760000229,0.024600505,0.0122,0.139078606,-15.99016283,0.029279534
-3.739999771,0.023983953,-0.043919999,0.124443489,-22.4873243,0.0244
-3.719999313,0.023367401,0.00244,0.136636739,-28.98448578,0.0244
-3.699998856,0.022750849,0.00244,0.102482088,-35.48164725,0.024397208
-3.680000305,0.022134356,-0.041479997,0.109799996,-41.97818912,0.01464
-3.659999847,0.021517803,0.00732,0.107357671,-48.4753506,0.026839534
