Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
7.720001221,36.27749159,0.409919977,-0.495319992,3.539446514,0.043919999
7.739999771,36.25315331,0.422120005,0.338450422,3.531143466,0.03903651
7.760000229,36.22881271,0.436759979,-1.148775189,3.522839626,0.031722091
7.780000687,36.2044721,0.424559981,0.475666439,3.514535786,0.039038371
7.800001144,36.1801371,0.414799988,-0.924626445,3.506233358,0.021961628
7.819999695,36.21449498,0.424559981,2.224248956,3.512724571,0.039039999
7.840000153,36.24885614,0.387959987,-0.478047817,3.519216404,0.039043256
7.86000061,36.2832173,0.387959987,0.52947998,3.525708236,0.056120001
7.880001068,36.31757846,0.383080006,0.26293792,3.532200069,0.026844187
7.899999619,36.35193634,0.387959987,-0.753599876,3.538691282,0.034159301
7.920000076,36.3862975,0.419679999,0.505057418,3.545183115,0.031719067
7.940000534,36.42065866,0.426999986,0.26842255,3.551674947,0.02196093
7.960000992,36.45501982,0.429439992,-0.902744129,3.55816678,0.024405816
7.979999542,36.4893777,0.509959996,-0.785666037,3.564657993,0.03659814
8,36.52373886,0.56852001,-0.712480009,3.571149826,0.026839999
8.020000458,36.58027528,0.505079985,0.792923209,3.575882883,0.043904644
8.040000916,36.6368117,0.48556,0.65861575,3.580615939,0.017081861
8.059999466,36.69334272,0.456279993,0.175706984,3.585348545,0.021959767
8.079999924,36.74987914,0.46359998,0.458693012,3.590081601,0.019520232
8.100000381,36.80641556,0.544120014,0.531203464,3.594814658,0.082929751
8.120000839,36.86295198,0.539240003,-0.970630046,3.599547715,0.019520698
8.13999939,36.919483,0.475799978,0.741760015,3.60428032,0.02196
8.159999847,36.97601942,0.558759987,-0.231614338,3.609013377,0.01708093
8.180000305,37.03255584,0.519720018,0.019783356,3.613746434,0.043912554
8.200000763,37.08909225,0.50751996,0.709757075,3.61847949,0.0244
8.220001221,37.06388311,0.492879987,-0.773479998,3.610084469,0.0244
8.239999771,37.03867637,0.495319992,-0.572276277,3.601690248,0.02927302
8.260000229,37.01346722,0.534359992,1.783183455,3.593295227,0.014645583
8.280000687,36.98825808,0.539240003,0.187832535,3.584900206,0.034159534
8.300001144,36.96304893,0.500199974,-0.309832528,3.576505184,0.029280465
8.319999695,36.93784219,0.558759987,-0.868497626,3.568110963,0.01708
8.340000153,36.91263305,0.531920016,-0.49483283,3.559715942,0.017086514
8.36000061,36.8874239,0.544120014,2.059360027,3.551320921,0.051239997
8.380001068,36.86221476,0.519720018,-0.90764089,3.542925899,0.019525583
8.399999619,36.83700802,0.639279962,-0.838793969,3.534531679,0.029277208
8.420000076,36.8131034,0.566079974,1.139416482,3.539895817,0.019520232
8.440000534,36.78919891,0.500199974,0.473423515,3.545261267,0.021959767
8.460000992,36.76529441,0.592920005,-0.575771366,3.550626717,0.029274183
8.479999542,36.7413922,0.563639998,-0.431964215,3.555991656,0.017081861
8.5,36.71748771,0.541679978,-0.873519957,3.561357106,0.026839999
8.520000458,36.69358321,0.548999965,-0.144282448,3.566722556,0.017099542
8.540000916,36.66967872,0.497759998,-0.707121676,3.572088006,0.051229761
8.559999466,36.64577651,0.456279993,0.546557198,3.577452945,0.024399767
8.579999924,36.62187201,0.392839998,0.517282774,3.582818395,0.021960232
8.600000381,36.59796752,0.409919977,0.486098577,3.588183845,0.021986754
8.620000839,36.46667011,0.431879997,1.614510085,3.581848602,0.078067436
8.63999939,36.33537498,0.405039996,-1.07604003,3.575512848,0.034159999
8.659999847,36.20406733,0.414799988,-1.017491183,3.56917649,0.026841395
8.680000305,36.07275968,0.407480001,-0.021863218,3.562840131,0.024411167
8.700000763,35.94145203,0.434320003,0.231637137,3.556503773,0.05376887
8.719999313,35.8101569,0.419679999,-0.622118586,3.550168019,0.519675582
8.739999771,35.67884925,0.461160004,3.034026793,3.54383166,0.065877674
8.760000229,35.54754159,0.468479991,0.238918287,3.537495302,0.060988132
8.780000687,35.41623394,0.426999986,-0.465986011,3.531158943,0.01952
8.800001144,35.28494188,0.468479991,0.099986022,3.524824754,0.01952
8.819999695,35.31712593,0.458719999,-0.285724737,3.541232398,0.02196093
8.840000153,35.34931306,0.456279993,-0.927085963,3.557641608,0.024399534
8.86000061,35.38150018,0.451399982,-0.329400003,3.574050817,0.02196
8.880001068,35.4136873,0.390399992,-0.538558813,3.590460026,-0.070690203
8.899999619,35.44587135,0.468479991,0.651207763,3.606867671,0.051226736
8.920000076,35.47805848,0.52947998,-0.300129535,3.62327688,0.004881163
8.940000534,35.5102456,0.458719999,-0.400150446,3.63968609,0.017078836
8.960000992,35.54243272,0.400159985,0.641750241,3.656095299,0.021958836
8.979999542,35.57461677,0.38064,0.70515717,3.672502944,0.019521861
9,35.60680389,0.548999965,0.690519989,3.688912153,0.029279999
9.020000458,35.62246734,0.497759998,-0.958942336,3.687409491,0.019602357
9.040000916,35.63813079,0.500199974,-0.997851093,3.68590683,0.163422302
9.059999466,35.65379274,0.50751996,-0.712380901,3.684404311,0.01220093
9.079999924,35.66945618,0.541679978,0.32686089,3.68290165,0.021959069
9.100000381,35.68511963,0.52947998,-0.88984968,3.681398988,0.02927651
9.120000839,35.70078307,0.487999976,0.683256535,3.679896326,0.021960698
9.13999939,35.71644503,0.583159983,0.880840003,3.678393808,0.0244
9.159999847,35.73210847,0.502640009,1.141870184,3.676891146,0.021960465
9.180000305,35.74777192,0.490439981,-0.963666879,3.675388484,0.061006511
9.200000763,35.76343536,0.50751996,-0.614596602,3.673885822,0.078069762
9.219999313,35.76257636,0.500199974,0.870938299,3.671292694,0.024405118
9.239999771,35.76171727,0.44163999,-0.805060393,3.668699318,0.024404652
9.260000229,35.76085819,0.448960006,-0.51224782,3.666105942,0.034155812
9.280000687,35.7599991,0.409919977,0.01950511,3.663512565,0.019520465
9.300001144,35.75914001,0.397719979,-0.136625108,3.660919189,0.024399534
9.319999695,35.75828101,0.405039996,0.133961761,3.658326061,0.024411167
9.340000153,35.75742192,0.40259999,-0.490479066,3.655732685,0.05367395
9.36000061,35.75656284,0.434320003,-0.6954,3.653139309,0.02196
9.380001068,35.75570375,0.448960006,0.209686453,3.650545933,0.017078604
9.399999619,35.75484475,0.446520001,-0.058508351,3.647952804,0.014641396
9.420000076,35.75659357,0.424559981,0.121967191,3.645454335,0.019520698
9.440000534,35.75834264,0.405039996,-0.222007194,3.642955875,0.026839302
9.460000992,35.76009171,0.434320003,-0.414615034,3.640457416,0.021966979
9.479999542,35.76184062,0.453839988,-0.026918634,3.637959194,0.036602793
9.5,35.76358969,0.414799988,-0.439199984,3.635460734,0.051239997
9.520000458,35.76533876,0.409919977,0.702001108,3.632962274,0.021972563
9.540000916,35.76708784,0.392839998,-0.553539381,3.630463815,0.04393768
9.559999466,35.76883674,0.44163999,0.339157669,3.627965593,0.090272784
9.579999924,35.77058581,0.431879997,0.314762326,3.625467133,0.014647212
9.600000381,35.77233489,0.383080006,0.790059816,3.622968674,-0.012180225
9.620000839,35.6645188,0.422120005,-0.258852165,3.655313667,0.029286979
9.63999939,35.55670256,0.436759979,-1.000399947,3.6876589,0.053679999
9.659999847,35.44887602,0.475799978,-0.790600022,3.720007217,0.078075346
9.680000305,35.34104949,0.468479991,2.414949581,3.752355534,0.034156277
9.700000763,35.23322296,0.48556,0.709724039,3.784703851,0.024413958
9.719999313,35.12540671,0.490439981,-0.946562037,3.817049083,0.097593019
9.739999771,35.01758018,0.466039985,0.093286497,3.8493974,0.048810468
9.760000229,34.90975365,0.419679999,1.280578462,3.881745717,0.070749528
9.780000687,34.80192712,0.417239994,-0.192717882,3.914094034,0.034155114
9.800001144,34.69410457,0.390399992,0.24883789,3.946436539,-0.017075114
9.819999695,34.62802837,0.400159985,-0.775987907,3.917838028,0.039042791
9.840000153,34.56194587,0.419679999,-0.954027428,3.88923679,0.046361862
9.86000061,34.49586338,0.470919997,-0.88815999,3.860635551,0.056120001
9.880001068,34.42978088,0.453839988,-0.52159187,3.832034313,0.065852083
9.899999619,34.36370468,0.522159994,0.470945122,3.803435802,0.017092563
9.920000076,34.29762218,0.448960006,0.558841879,3.774834564,0.060997903
9.940000534,34.23153969,0.602679968,1.417558079,3.746233326,0.039042093
9.960000992,34.16545719,0.50751996,0.423926018,3.717632088,-0.002420225
9.979999542,34.09938099,0.505079985,-0.905239069,3.689033577,0.03904884
10,34.03329849,0.505079985,-0.900359988,3.660432339,0.0854
10.02000046,33.96547684,0.453839988,1.136839012,3.70897214,0.009764187
10.04000092,33.89765519,0.426999986,0.785409195,3.757511941,0.01708
10.05999947,33.82984,0.400159985,0.075585794,3.806047114,0.017081396
10.07999992,33.76201835,0.431879997,-0.49282578,3.854586915,0.031718602
10.10000038,33.6941967,0.436759979,-0.871141633,3.903126717,0.024420938
10.12000084,33.62637505,0.422120005,-0.999876492,3.951666518,0.068317905
10.13999939,33.55855987,0.429439992,0.829599977,4.00020169,0.060999997
10.15999985,33.49073821,0.400159985,0.844237218,4.048741492,0.009769771
10.18000031,33.42291656,0.395280004,0.424525549,4.097281293,0.039032555
10.20000076,33.35509491,0.370880008,0.334203676,4.145821095,0.019521396
10.21999931,33.33032301,0.390399992,-0.065841847,4.102308255,0.026839302
10.23999977,33.30554875,0.395280004,-0.829638363,4.058791266,0.051233018
10.26000023,33.28077449,0.38064,-0.909853397,4.015274277,0.036609074
10.28000069,33.25600023,0.38064,0.021998619,3.971757288,0.068317207
10.30000114,33.23122597,0.339159995,0.426961367,3.928240299,0.039042791
10.31999969,33.20645407,0.324519992,-0.100119096,3.88472746,0.03659814
10.34000015,33.18167981,0.317200005,-0.307404155,3.841210471,0.031718602
10.36000061,33.15690555,0.319639981,-0.119559996,3.797693482,0.0244
10.38000107,33.13213129,0.334279984,-0.009829794,3.754176493,0.041471622
10.39999962,33.10735939,0.326959997,-0.131765585,3.710663654,0.026844187
10.42000008,33.0899763,0.300119996,-0.151278605,3.718108634,0.041479532
10.44000053,33.07259392,0.297679991,-0.136641393,3.725558475,0.036600466
10.46000099,33.05521154,0.339159995,-0.014656285,3.733008315,0.046354185
10.47999954,33.03783082,0.322079986,-0.048828847,3.740457445,0.034162326
10.5,33.02044844,0.346479982,-0.200079992,3.747907286,0.046360001
10.52000046,33.00306605,0.351359993,0.029712723,3.755357126,0.041454871
10.54000092,32.98568367,0.466039985,0.785414779,3.762806967,-0.002443722
10.55999947,32.96830295,0.268399984,0.090207643,3.770256097,-0.012193718
10.57999992,32.95092057,0.390399992,-0.668487615,3.777705937,0.053673717
10.60000038,32.93353819,0.417239994,-0.960895847,3.785155778,0.051236507
10.62000084,32.90876378,0.409919977,0.012182551,3.819008917,0.043915812
10.63999939,32.88399102,0.409919977,-0.048799999,3.852861345,0.029279999
10.65999985,32.85921591,0.365999997,0.226867416,3.886717002,0.021961395
10.68000031,32.83444079,0.370880008,0.353505933,3.920572658,0.034162791
10.70000076,32.80966568,0.346479982,-0.416949185,3.954428315,0.041469761
10.71999931,32.78489293,0.370880008,1.107614548,3.988280743,-0.012194882
10.73999977,32.76011781,0.258639991,-0.041552118,4.0221364,0.078060224
10.76000023,32.7353427,0.414799988,-0.192916329,4.055992057,0.036592324
10.78000069,32.71056758,0.424559981,-0.739263447,4.089847714,0.009762559
10.80000114,32.68579541,0.456279993,-0.146456538,4.123698549,0.036597442
10.81999969,32.69189312,0.439199984,-0.236645569,4.106993261,0.031721859
10.84000015,32.69799141,0.392839998,-0.146372087,4.090286381,0.036599536
10.86000061,32.7040897,0.397719979,0,4.0735795,0.034159999
10.88000107,32.710188,0.38064,-0.178168858,4.056872619,0.036601397
10.89999962,32.71628571,0.38064,-0.263057268,4.040167332,0.039032322
10.92000008,32.722384,0.375759989,1.354127652,4.023460451,0.012200698
10.94000053,32.72848229,0.400159985,0.595432334,4.00675357,0.019519302
10.96000099,32.73458058,0.422120005,-0.471221274,3.99004669,0.014670244
10.97999954,32.74067829,0.497759998,-1.102750649,3.973341402,0.078049289
11,32.74677658,0.602679968,-0.424559981,3.956634521,-0.082959995
11.02000046,32.74417758,0.551440001,0.646739596,3.961209575,0.026841395
11.04000092,32.74157858,0.439199984,0.890443627,3.965784629,0.029276277
11.05999947,32.73897982,0.412359983,0.480618105,3.970359246,0.019521861
11.07999992,32.73638082,0.409919977,-0.168298111,3.9749343,0.039038138
11.10000038,32.73378181,0.370880008,-0.419628817,3.979509354,0.034165816
11.12000084,32.73118281,0.351359993,-0.312020578,3.984084407,0.046355115
11.13999939,32.72858406,0.346479982,0.734439969,3.988659025,0.029279999
11.15999985,32.72598505,0.363559991,0.700286525,3.993234078,0.012203257
11.18000031,32.72338605,0.461160004,-0.151629902,3.997809132,0.03174047
11.20000076,32.72078705,0.458719999,-1.068625994,4.002384186,0.085386041
11.21999931,32.69688445,0.619759977,-0.575886991,3.990893645,0.012206979
11.23999977,32.67297958,0.548999965,1.19298429,3.979402008,-0.004869531
11.26000023,32.6490747,0.448960006,0.824472197,3.96791037,0.017084885
11.28000069,32.62516983,0.495319992,-0.041526527,3.956418733,0.034160232
11.30000114,32.60126495,0.412359983,-0.529433451,3.944927096,0.036599769
11.31999969,32.57736236,0.370880008,-0.758425854,3.933436555,0.060991622
11.34000015,32.55345748,0.33671999,0.327027465,3.921944918,0.039039069
11.36000061,32.52955261,0.31476,0.680759966,3.910453281,0.034159999
11.38000107,32.50564773,0.312319994,0.37071669,3.898961644,0.026838604
11.39999962,32.48174514,0.353799999,0.085129897,3.887471103,0.024406979
11.42000008,32.43957956,0.390399992,-0.85889115,3.883895765,0.048799999
11.44000053,32.39741223,0.365999997,-0.975988784,3.880321183,0.048799999
11.46000099,32.35524491,0.419679999,0.029660377,3.8767466,0.08293324
11.47999954,32.31308161,0.319639981,0.827052518,3.873172358,0.026842326
11.5,32.27091428,0.339159995,0.263520002,3.869597776,0.039039999
11.52000046,32.22874696,0.341600001,0.190176224,3.866023193,0.034159999
11.54000092,32.18657964,0.326959997,-0.061077236,3.862448611,0.03416093
11.56000137,32.14441231,0.283039987,-0.263540941,3.858874028,0.036597209
11.58000183,32.10224499,0.317200005,-0.373319983,3.855299446,0.02196
11.59999847,32.06008571,0.31476,-0.363498572,3.851725545,0.01952093
11.61999893,32.04617636,0.280599982,-0.202496268,3.864863989,0.021960465
11.63999939,32.0322724,0.283039987,-0.078079998,3.878005622,0.0244
11.65999985,32.01836845,0.27572,-0.170782319,3.891147255,0.021960465
11.68000031,32.00446449,0.287919998,-0.143940457,3.904288887,0.195145092
11.70000076,31.99056053,0.265960008,-0.092689293,3.91743052,0.051235344
11.72000122,31.97665657,0.300119996,0.068319999,3.930572153,0.026839999
11.74000168,31.96275262,0.295239985,0.029072013,3.943713785,0.021944645
11.75999832,31.94885131,0.302560002,-0.334168314,3.956852912,-0.004870694
11.77999878,31.93494735,0.341600001,0.251320004,3.969994544,0.043919999
11.79999924,31.9210434,0.339159995,0.017124668,3.983136177,0.034161861
11.81999969,31.89365983,0.365999997,-0.075696766,3.991554707,0.046353487
11.84000015,31.86627627,0.334279984,-0.224453481,3.999973237,0.029280465
11.86000061,31.8388927,0.33671999,-0.0854,4.008391767,0.031719998
11.88000107,31.81150914,0.373319983,-0.240603819,4.016810297,0.031486885
11.90000153,31.78412558,0.614879966,1.430621662,4.025228826,-0.375903299
11.92000198,31.75674201,1.729959965,3.478998875,4.033647356,-0.751350611
11.93999863,31.72936367,3.801519871,1.166761065,4.04206428,0.13647063
11.95999908,31.70198011,3.196399927,0.085739665,4.05048281,0.012223264
11.97999954,31.67459655,2.066679955,0.975986923,4.05890134,0.073189766
12,31.64721298,1.300519943,0.907679975,4.06731987,0.01952
12.02000046,31.43546692,1.078480005,0.209664119,4.183556342,0.021958604
12.04000092,31.22372087,0.954039991,-0.097548816,4.299792814,0.01952093
12.06000137,31.01197481,0.919879973,0.036675844,4.416029285,0.021959534
12.08000183,30.80022875,0.856440008,0.434320003,4.532265757,0.01952
12.09999847,30.58852308,0.785679996,0.187970261,4.648480059,0.019517208
12.11999893,30.37677702,0.768599987,0.424471575,4.764716531,0.012205118
12.13999939,30.16503096,0.692959964,-0.039039999,4.880953003,0.039039999
12.15999985,29.9532849,0.758839965,-0.1732144,4.997189475,0.026842326
12.18000031,29.74153884,0.749080002,-0.112092969,5.113425947,0.048790693
12.20000076,29.52979279,0.702719986,0.273308378,5.229662418,0.024397208
12.22000122,29.39153102,0.641719997,0.422120005,5.068366193,0.00976
12.24000168,29.25326926,0.649039984,0.699752368,4.907069968,-0.06821112
12.25999832,29.11503387,0.758839965,-0.222174933,4.745804506,0.121990223
12.27999878,28.97677211,0.795439959,-0.929639995,4.584508281,0.070759997
12.29999924,28.83851035,0.758839965,-0.317316794,4.423212055,0.063441391
12.31999969,28.70024859,0.688080013,0.375660416,4.26191583,0.046355348
12.34000015,28.56198682,0.605120003,0.114826102,4.100619605,0.034146041
12.36000061,28.42372506,0.624639988,0.880840003,3.939323379,-0.039039999
12.38000107,28.2854633,0.475799978,0.9511784,3.778027154,0.036559521
12.40000153,28.14720154,0.573399961,0.214546907,3.616730928,-0.034127429
12.42000198,28.09416384,0.56852001,-0.239019488,3.619563681,0.051233483
12.43999863,28.04113625,0.627079964,0.287819495,3.622395894,0.017086514
12.45999908,27.98809855,0.558759987,0.004788802,3.625228647,0.036602793
12.47999954,27.93506085,0.570959985,-0.234091567,3.6280614,0.043910693
12.5,27.88202315,0.563639998,0.544120014,3.630894152,-0.00488
12.52000046,27.82898545,0.561199963,0.534364179,3.633726905,0.014646979
12.54000092,27.77594774,0.502640009,0.541469666,3.636559658,0.026838138
12.56000137,27.72291004,0.522159994,-0.009795362,3.639392411,0.021962326
12.58000183,27.66987234,0.514840007,-0.195199996,3.642225164,0.034159999
12.59999847,27.61684476,0.551440001,-0.075649306,3.645057376,0.029282791
12.61999893,27.58336959,0.551440001,-0.100028364,3.617820176,0.03659814
12.63999939,27.54989816,0.517279983,-0.039039999,3.590577239,0.026839999
12.65999985,27.51642673,0.517279983,0.29761578,3.563334302,0.043916742
12.68000031,27.4829553,0.458719999,0.109794412,3.536091366,0.041479997
12.70000076,27.44948387,0.468479991,0.095171632,3.508848429,0.041479532
12.72000122,27.41601244,0.500199974,0.156159997,3.481605492,0.039039999
12.74000168,27.38254101,0.466039985,-0.102119857,3.454362555,0.029277208
12.75999832,27.34907596,0.397719979,0.526949272,3.427124814,0.024399534
12.77999878,27.31560453,0.446520001,0.051239997,3.399881878,0.02196
12.79999924,27.2821331,0.390399992,-0.424469248,3.372638941,0.031718136
12.81999969,27.22474714,0.439199984,0.72714883,3.371854362,0.004871625
12.84000015,27.16736117,0.439199984,0.80256179,3.371069783,-0.017054409
12.86000061,27.1099752,0.629519999,-0.236680001,3.370285204,0.117119998
12.88000107,27.05258923,0.661239982,-0.980147125,3.369500625,0.021972563
12.90000153,26.99520327,0.614879966,0.299989714,3.368716046,0.043917207
12.92000198,26.9378173,0.561199963,-0.041366466,3.367931467,0.036595348
12.93999863,26.88044228,0.588039994,0.553766445,3.367147038,0.012204653
12.95999908,26.82305631,0.490439981,0.675688314,3.366362459,0.029285583
12.97999954,26.76567035,0.456279993,0.173255811,3.36557788,0.043918603
13,26.70828438,0.446520001,0.256199986,3.364793301,0.036600001
13.02000046,26.69046745,0.44163999,0.243886921,3.362981987,0.036605585
13.04000092,26.67265053,0.414799988,0.046388849,3.361170673,0.046355348
13.06000137,26.6548336,0.353799999,0.122019071,3.35935936,0.034162326
13.08000183,26.63701668,0.390399992,0.222039998,3.357548046,0.046360001
13.09999847,26.61920315,0.368440002,-0.153682768,3.355737078,0.041479067
13.11999893,26.60138623,0.356240004,-0.056054394,3.353925764,0.039039999
13.13999939,26.5835693,0.375759989,0.287919998,3.352114451,0.039039999
13.15999985,26.56575238,0.341600001,-0.095086949,3.350303137,0.036600466
13.18000031,26.54793545,0.319639981,-0.05853022,3.348491823,0.043919999
13.20000076,26.53011853,0.287919998,0.019491151,3.34668051,0.043920464
13.22000122,26.49882375,0.324519992,-0.131760001,3.345629638,0.046360001
13.24000168,26.46752639,0.305000007,0.25622232,3.344578911,0.034162791
13.25999832,26.43623501,0.317200005,0.295199504,3.343528384,0.039039069
13.27999878,26.40493766,0.326959997,0.082959995,3.342477657,0.034159999
13.29999924,26.37364031,0.339159995,-0.936765489,3.341426931,0.063434412
13.31999969,26.34234296,0.524599969,-0.092266806,3.340376204,-0.004886514
13.34000015,26.3110456,0.317200005,1.095430138,3.339325477,-0.021949763
13.36000061,26.27974825,0.405039996,0.414799988,3.33827475,0.031719998
13.38000107,26.2484509,0.422120005,0.531710634,3.337224023,0.034159999
13.40000153,26.21715355,0.38064,0.165854848,3.336173296,0.034156277
13.42000198,26.24629723,0.385519981,-0.004898146,3.373187523,0.024400465
13.43999863,26.27543536,0.356240004,-0.10002185,3.410194691,0.026839534
13.45999908,26.30457904,0.373319983,-0.073205586,3.447208919,0.02196
13.47999954,26.33372272,0.346479982,-0.087819991,3.484223146,0.021963722
13.5,26.3628664,0.302560002,0.01708,3.521237373,0.041479997
13.52000046,26.39201008,0.287919998,0.056100458,3.558251601,0.04390604
13.54000092,26.42115377,0.33671999,0.021926498,3.595265828,0.01952093
13.56000137,26.45029745,0.297679991,-0.065868368,3.632280056,0.02200839
13.58000183,26.47944113,0.309879988,-0.00488,3.669294283,0.27572
13.59999847,26.50857925,0.329400003,0.019514416,3.706301451,0.043910693
13.61999893,26.49293613,0.309879988,0.004879535,3.679714608,0.019525583
13.63999939,26.47729301,0.285479993,0.00244,3.653127766,0.048799999
13.65999985,26.46164989,0.270839989,-0.031713483,3.626540923,0.021965118
13.68000031,26.44600677,0.270839989,-0.058555346,3.599954081,0.043918138
13.70000076,26.43036366,0.290360004,-0.046332083,3.573367238,0.039039999
13.72000122,26.41472054,0.297679991,0.100039996,3.546780396,0.039039999
13.74000168,26.39907742,0.268399984,0.224218973,3.520193553,0.041477206
13.75999832,26.38343728,0.270839989,-0.231770211,3.493611781,0.036599071
13.77999878,26.36779416,0.278160006,-0.07564,3.467024939,0.031719998
13.79999924,26.35215104,0.290360004,0.229301838,3.440438096,0.048796742
13.81999969,26.33172538,0.280599982,-0.077737542,3.449061984,0.039034416
13.84000015,26.3112988,0.261079997,0.819483074,3.457692589,0.024434431
13.86000061,26.29087222,0.319639981,-1.051640034,3.466323194,0.204959989
13.88000107,26.27044565,0.705159962,3.965708998,3.474953799,-0.380373387
13.90000153,26.25001907,2.230159998,0.941191374,3.483584404,0.085388833
13.92000198,26.2295925,2.195999861,-0.758617554,3.492215009,0.056120466
13.93999863,26.20916982,1.754359961,0.407257591,3.500843968,0.058559534
13.95999908,26.18874324,1.210240006,1.505390595,3.509474573,0.04392186
13.97999954,26.16831667,0.978439987,1.270909637,3.518105178,0.048805117
14,26.14789009,0.907679975,-0.461160004,3.526735783,0.07564
14.02000046,26.04398079,0.868640006,-0.423612177,3.533308411,0.046353022
14.04000092,25.94007149,0.734439969,1.232004603,3.539881039,0.034161861
14.06000137,25.83616219,0.702719986,0.719715312,3.546453667,0.039039999
14.08000183,25.73225288,0.649039984,0.27572,3.553026295,0.039039999
14.09999847,25.6283634,0.600239992,-0.302689353,3.559597669,0.063436273
14.11999893,25.5244541,0.597800016,-0.641563658,3.566170297,0.053675346
14.13999939,25.4205448,0.575839996,0.178120002,3.572742925,0.029279999
14.15999985,25.3166355,0.512399971,0.985605961,3.579315553,0.029279999
14.18000031,25.21272619,0.527040005,0.656227827,3.585888181,0.029279069
14.20000076,25.10881689,0.52947998,0.309769714,3.592460809,0.026839534
14.22000122,25.09054787,0.50751996,-0.268399984,3.535009712,0.0244
14.24000168,25.07229518,0.514840007,-0.60473474,3.477546401,0.048799999
14.25999832,25.05404597,0.539240003,0.0684098,3.420094051,0.048798603
14.27999878,25.03579329,0.539240003,0.539240003,3.36263074,0.041479997
14.29999924,25.0175406,0.500199974,0.451416733,3.305167429,0.043919534
14.31999969,24.99928791,0.580720007,0.126740402,3.247704119,0.043922791
14.34000015,24.98103522,0.56852001,-0.239115804,3.190240808,0.051238601
14.36000061,24.96278254,0.617320001,-0.217160001,3.132777497,0.043919999
14.38000107,24.94452985,0.658800006,0.073334007,3.075314187,0.019521396
14.40000153,24.92627716,0.644159973,0.307446497,3.017850876,0.021959069
14.42000198,24.92150441,0.668559968,0.324507894,3.017226458,0.019520465
14.43999863,24.91673257,0.702719986,0.261092094,3.016602158,0.021959534
14.45999908,24.91195982,0.778360009,0.182969289,3.01597774,0.0244
14.47999954,24.90718707,0.82227999,0.102415784,3.015353322,0.0244
14.5,24.90241432,0.839359999,-0.234239995,3.014728904,0.0244
14.52000046,24.89764157,0.861319959,-0.136388739,3.014104486,0.029302334
14.54000092,24.89286882,0.871079981,0.302592572,3.013480067,0.068310693
14.56000137,24.88809607,0.944279969,0.387890658,3.012855649,0.043919534
14.58000183,24.88332332,0.934520006,0.0244,3.012231231,0.041479997
14.59999847,24.87855148,0.961359978,-0.709750561,3.011606932,0.034154416
14.61999893,24.86508274,1.002839923,0.048957734,3.029564333,0.019523722
14.63999939,24.851614,1.044319987,0.875959992,3.047521734,0.039039999
14.65999985,24.83814526,1.066280007,0.94182743,3.065479136,0.024402791
14.68000031,24.82467651,1.129719973,-0.600306064,3.083436537,0.053677207
14.70000076,24.81120777,1.112640023,-0.773302256,3.101393938,0.046358605
14.72000122,24.79773903,1.051640034,0.158600003,3.119351339,0.039039999
14.74000168,24.78427029,1.007719994,0.705351198,3.137308741,0.036602793
14.75999832,24.77080411,1.010159969,1.039326039,3.155262717,0.041477671
14.77999878,24.75733537,1.017480016,0.44163999,3.173220118,0.029279999
14.79999924,24.74386663,1.07604003,-0.292659956,3.191177519,0.05123581
14.81999969,24.78300108,1.015039921,-0.612259456,3.183008225,0.05368093
14.84000015,24.82214556,1.046759963,-0.138989271,3.174833947,0.056117674
14.86000061,24.86129004,0.990639985,0.33671999,3.166659669,0.043919999
14.88000107,24.90043453,0.958920002,0.556342346,3.158485391,0.036602793
14.90000153,24.93957901,0.99307996,0.595252964,3.150311112,0.041479067
14.92000198,24.97872349,1.007719994,0.314731151,3.142136834,0.039041395
14.93999863,25.01786051,1.017480016,0.163508847,3.133964115,0.046358605
14.95999908,25.05700499,1.015039921,-0.036628849,3.125789837,0.041482789
14.97999954,25.09614948,1.049199939,-0.112239536,3.117615559,0.048799068
15,25.13529396,1.046759963,-0.109799996,3.10944128,0.043919999
15.02000046,25.12747746,1.058959961,0.05861723,3.101713514,0.043924187
15.04000092,25.11966095,1.061399937,0.158584183,3.093985748,0.051238136
15.06000137,25.11184444,1.010159969,0.117119532,3.086257982,0.046360001
15.08000183,25.10402794,1.073599935,0.11468,3.078530216,0.046360001
15.09999847,25.09621292,1.034559965,0.102462313,3.070803924,0.04635907
15.11999893,25.08839642,1.112640023,0.056115813,3.063076158,0.043920464
15.13999939,25.08057991,1.134599924,0.034159999,3.055348392,0.046360001
15.15999985,25.07276341,1.102880001,0.046357674,3.047620626,0.043920464
15.18000031,25.0649469,1.105319977,0.090264176,3.03989286,0.043919069
15.20000076,25.0571304,1.100440025,0.048776734,3.032165094,0.041480928
15.22000122,25.02975042,1.112640023,-0.073200002,3.030862149,0.046360001
15.24000168,25.00236672,1.151679993,0.03668515,3.029560429,0.041481393
15.25999832,24.97498824,1.151679993,0.185458616,3.028258957,0.043919999
15.27999878,24.94760453,1.139479995,0.283039987,3.026957238,0.043919999
15.29999924,24.92022083,1.117519975,0.353786505,3.025655518,0.041480463
15.31999969,24.89283713,1.137040019,0.363385971,3.024353798,0.041479067
15.34000015,24.86545342,1.156559944,-0.09277956,3.023052078,0.039040465
15.36000061,24.83806972,1.156559944,-0.405039996,3.021750359,0.041479997
15.38000107,24.81068601,1.161440015,-0.738991948,3.020448639,0.051242789
15.40000153,24.78330231,1.124840021,-0.165756206,3.019146919,0.05611814
