Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
5.600000381,31.28699314,0.356240004,1.031517434,2.663511917,0.0244
5.620000839,31.27710056,0.383080006,-0.2316611,2.670523743,0.024399302
5.63999939,31.26720237,0.346479982,0.25375998,2.677535256,0.02196
5.659999847,31.25730323,0.341600001,0.275715813,2.684547438,0.02196
5.680000305,31.24740409,0.375759989,-0.483099521,2.691559619,0.021961861
5.700000763,31.23750496,0.351359993,-0.429205018,2.698571801,0.026840465
5.720001221,31.22760582,0.434320003,0.802760005,2.705583983,0.029279999
5.739999771,31.21770763,0.387959987,0.692579587,2.712595496,0.029278836
5.760000229,31.2078085,0.378199995,-0.104970949,2.719607678,0.026841395
5.780000687,31.19790936,0.429439992,-0.283016722,2.726619859,0.031718834
5.800001144,31.18801611,0.370880008,-0.039063264,2.733631775,0.019521163
5.819999695,31.23985637,0.439199984,0.40981389,2.737848219,0.017085583
5.840000153,31.29170158,0.426999986,0.131697652,2.742065066,0.031720928
5.86000061,31.34354678,0.38064,-0.195199996,2.746281913,0.036600001
5.880001068,31.39539199,0.50751996,0.095313547,2.75049876,0.060984642
5.899999619,31.44723225,0.429439992,0.363555803,2.754715204,0.034157208
5.920000076,31.49907745,0.361119986,0.348910914,2.758932051,0.024399767
5.940000534,31.55092265,0.40259999,0.253769053,2.763148898,0.021960232
5.960000992,31.60276786,0.35867998,0.005261541,2.767365745,0.014643489
5.979999542,31.65460812,0.426999986,0.805233482,2.771582189,0.021960465
6,31.70645332,0.38064,0.980879962,2.775799036,0.0244
6.020000458,31.82526071,0.444079995,0.326359769,2.770683119,0.029275812
6.040000916,31.9440681,0.502640009,-0.721840749,2.765567203,0.021959069
6.059999466,32.06286416,0.487999976,0.324514641,2.760451774,0.01952
6.079999924,32.18167155,0.44163999,0.268405335,2.755335858,0.01952
6.100000381,32.30047894,0.448960006,-0.251290924,2.750219941,0.017097448
6.120000839,32.41928632,0.480679989,-0.19041841,2.745104025,0.053670228
6.13999939,32.53808238,0.44163999,-0.534359992,2.739988596,0.01952
6.159999847,32.65688977,0.426999986,-0.085485614,2.734872679,0.068310693
6.180000305,32.77569716,0.412359983,0.497567366,2.729756763,0.026838138
6.200000763,32.89450455,0.344040006,-0.007250206,2.724640846,0.021959534
6.220001221,33.01852921,0.351359993,0.35867998,2.742850961,0.01952
6.239999771,33.14254204,0.33671999,-0.090128776,2.761059339,0.019518836
6.260000229,33.2665667,0.319639981,0.226797156,2.779269454,0.017082093
6.280000687,33.39059135,0.305000007,-0.202499525,2.797479568,0.0244
6.300001144,33.51461601,0.40259999,0.012179527,2.815689683,0.0244
6.319999695,33.63862884,0.419679999,-0.236475272,2.833898061,0.026847444
6.340000153,33.7626535,0.424559981,0.300116739,2.852108176,0.046354883
6.36000061,33.88667816,0.44163999,0.283039987,2.87031829,0.01952
6.380001068,34.01070282,0.500199974,-0.417112969,2.888528405,0.075607895
6.399999619,34.13471565,0.509959996,-0.194756106,2.906736783,0.019562574
6.420000076,34.18656831,0.505079985,1.356438276,2.917766516,0.168346036
6.440000534,34.23841409,0.534359992,-0.75863826,2.928795565,0.021973958
6.460000992,34.29025986,0.671000004,-0.587610761,2.939824613,0.024397673
6.479999542,34.3421007,0.668559968,0.312256714,2.95085261,0.01952093
6.5,34.39394647,0.656359971,-0.01952,2.961881659,0.0244
6.520000458,34.44579225,0.658800006,-0.522126492,2.972910707,0.019517208
6.540000916,34.49763802,0.675880015,-0.463386875,2.983939756,0.014642791
6.559999466,34.54947886,0.727119982,0.095257014,2.994967752,0.02196093
6.579999924,34.60132463,0.758839965,1.112543009,3.005996801,0.031719067
6.600000381,34.65317041,0.785679996,1.089628439,3.017025849,0.019523489
6.620000839,34.78153867,0.834479988,-1.114590045,3.01995325,0.026839302
6.63999939,34.909902,0.875959992,0.597800016,3.022879599,0.0244
6.659999847,35.03827756,0.84424001,0.078179106,3.025806228,0.01952093
6.680000305,35.16665312,0.795439959,-0.046688498,3.028732856,0.01952093
6.700000763,35.29502869,0.783239961,-0.907682767,3.031659484,0.02196
6.720001221,35.42340425,0.849119961,-0.922320008,3.034586112,0.02196
6.739999771,35.55176757,0.893040001,-0.889967167,3.037512461,0.063419057
6.760000229,35.68014313,0.883279979,0.436957496,3.040439089,0.019521396
6.780000687,35.8085187,0.871079981,1.12720113,3.043365718,0.024399767
6.800001144,35.93688456,0.897920012,0.300198863,3.046292189,0.021960232
6.819999695,35.96350759,0.924759984,-0.587185715,3.047577024,0.024396277
6.840000153,35.99013316,0.924759984,1.651622253,3.048861982,0.014641861
6.86000061,36.01675873,0.929639995,0.300119996,3.050146939,0.0244
6.880001068,36.04338429,0.951599956,0.589987224,3.051431897,0.02196
6.899999619,36.07000732,0.97112,-0.270787644,3.052716732,0.021960698
6.920000076,36.09663289,1.007719994,-0.087879083,3.05400169,0.0244
6.940000534,36.12325846,1.000399947,-0.497720913,3.055286647,0.0244
6.960000992,36.14988403,0.995519996,-0.707477858,3.056571605,0.021958836
6.979999542,36.17650706,0.922320008,-0.451436275,3.05785644,0.019520465
7,36.20313263,0.946720004,-0.641719997,3.059141397,0.02196
7.020000458,36.22062716,0.944279969,-0.702714403,3.052919102,0.026835812
7.040000916,36.2381217,0.966239989,-0.692771055,3.046696807,0.019518138
7.059999466,36.25561457,0.988200009,-0.197650704,3.040475105,0.014640465
7.079999924,36.2731091,0.990639985,-0.309869287,3.03425281,0.019519534
7.100000381,36.29060364,1.051640034,-0.655957492,3.028030515,0.019522326
7.120000839,36.30809817,1.100440025,0.187855567,3.021808219,0.024402093
7.13999939,36.32559104,1.088240027,0.102479994,3.015586518,0.031719998
7.159999847,36.34308558,1.061399937,0.031733491,3.009364222,0.017082791
7.180000305,36.36058011,1.027240038,0.275747918,3.003141927,0.01952
7.200000763,36.37807465,1.019919991,0.348906959,2.996919632,0.019522791
7.220001221,36.37730673,1.010159969,0.280599982,3.002813428,0.034159999
7.239999771,36.37653889,0.94915998,0.292907027,3.008706662,0.017081163
7.260000229,36.37577098,0.944279969,0.517254857,3.014600457,0.019522093
7.280000687,36.37500307,0.94915998,0.429434176,3.020494253,0.026839999
7.300001144,36.37423515,1.017480016,0.368445818,3.026388049,0.026839999
7.319999695,36.37346731,1.063840032,0.397660422,3.032281283,0.014644653
7.340000153,36.3726994,1.129719973,0.24156465,3.038175079,0.026838138
7.36000061,36.37193149,1.178519964,0.265960008,3.044068875,0.01708
7.380001068,36.37116357,1.149240017,0.038844576,3.04996267,0.019521396
7.399999619,36.37039573,1.127279997,-0.302629796,3.055855904,0.021959302
7.420000076,36.32832429,1.095559955,-0.546560455,3.053628686,0.01952
7.440000534,36.2862489,1.049199939,-0.551439535,3.051400694,0.01952
7.460000992,36.24417351,1.029680014,-0.812311749,3.049172701,0.022073997
7.479999542,36.20210214,1.036999941,-0.37565902,3.046944921,0.26103719
7.5,36.16002675,1.034559965,0.153719991,3.044716928,0.036600001
7.520000458,36.11795136,1.017480016,0.046382335,3.042488936,0.043908832
7.540000916,36.07587597,1.017480016,0.085594493,3.040260943,0.024397208
7.559999466,36.0338046,1.034559965,0.595326945,3.038033163,0.01708
7.579999924,35.99172921,0.990639985,0.248913035,3.03580517,0.01708
7.600000381,35.94965382,0.990639985,0.507437371,3.033577178,0.019522326
7.620000839,35.97540441,1.036999941,0.334296037,3.044114535,0.024398604
7.63999939,36.00115901,1.034559965,0.390399992,3.054652105,0.01952
7.659999847,36.02691606,1.029680014,-0.74886271,3.065190679,0.031717671
7.680000305,36.05267312,1.017480016,-0.822027801,3.075729254,0.043908832
7.700000763,36.07843018,1.002839923,-0.16098788,3.086267829,0.01464093
7.720001221,36.10418723,1.005280018,0.112240002,3.096806404,0.01952
7.739999771,36.12994183,1.015039921,0.243895297,3.107343973,0.287794369
7.760000229,36.15569889,0.954039991,0.024450949,3.117882548,0.024402791
7.780000687,36.18145594,0.944279969,0.202573739,3.128421123,0.034159767
7.800001144,36.20721432,0.917439997,0.76610627,3.13895843,0.03172023
7.819999695,36.24688072,0.968679965,0.297761882,3.136208506,0.034153485
7.840000153,36.28655089,0.939399958,0.512475814,3.133458319,0.01708093
7.86000061,36.32622107,0.963799953,0.91012001,3.130708132,0.02196
7.880001068,36.36589124,0.973559976,0.209350045,3.127957945,0.021958604
7.899999619,36.40555763,1.000399947,-0.646545569,3.12520802,0.019574439
7.920000076,36.44522781,0.995519996,-0.456290462,3.122457833,0.209823482
7.940000534,36.48489798,0.961359978,-0.566069505,3.119707646,0.036616519
7.960000992,36.52456816,0.912559986,-0.929395716,3.116957459,0.034161163
7.979999542,36.56423455,0.919879973,-0.417194395,3.114207535,0.036599071
8,36.60390472,0.890599966,-0.178120002,3.111457348,0.031719998
8.020000458,36.64618382,0.929639995,-0.194887319,3.114042761,0.029284187
8.040000916,36.68846292,0.956479967,0.351665226,3.116628173,0.036600932
8.059999466,36.73073798,0.883279979,1.15163579,3.119213339,0.039039767
8.079999924,36.77301708,0.878399968,0.688124216,3.121798752,0.036600234
8.100000381,36.81529617,0.878399968,-0.378286074,3.124384165,0.041476508
8.120000839,36.85757527,0.880840003,-0.558687402,3.126969578,0.034160697
8.13999939,36.89985033,0.858879983,-0.305000007,3.129554744,0.036600001
8.159999847,36.94212943,0.807639956,0.404904595,3.132140156,0.026841861
8.180000305,36.98440853,0.758839965,0.509757128,3.134725569,0.029281861
8.200000763,37.02668762,0.746639967,-0.02194511,3.137310982,0.03416093
8.220001221,37.06461902,0.76128,0.056120001,3.139678786,0.039039999
8.239999771,37.10254681,0.727119982,-0.121936016,3.142046364,0.03903651
8.260000229,37.14047821,0.746639967,0.012093215,3.144414168,0.031722091
8.280000687,37.17840962,0.73931998,-0.361141389,3.146781972,0.039039767
8.300001144,37.21634102,0.700280011,-0.585578615,3.149149776,0.036600234
8.319999695,37.2542688,0.707599998,-0.668202623,3.151517354,0.036600001
8.340000153,37.29220021,0.707599998,0.268360434,3.153885158,0.036598605
8.36000061,37.33013161,0.675880015,0.060999997,3.156252961,0.029279999
8.380001068,37.36806301,0.649039984,0.093225311,3.158620765,0.026837208
8.399999619,37.4059908,0.629519999,0.975826164,3.160988343,0.021966281
8.420000076,37.42392212,0.680759966,0.368341825,3.157986894,0.043919534
8.440000534,37.44185154,0.749080002,-0.661141805,3.154984932,0.039040465
8.460000992,37.45978096,0.790560007,-0.866139482,3.15198297,0.036606981
8.479999542,37.47770867,0.775919974,-0.739151079,3.148981295,0.051239067
8.5,37.49563809,0.851559997,0.146400005,3.145979333,0.046360001
8.520000458,37.51356751,0.749080002,0.86900433,3.142977371,0.026844187
8.540000916,37.53149693,0.680759966,1.504960664,3.13997541,0.034157208
8.559999466,37.54942464,0.702719986,0.143902768,3.136973734,0.02684093
8.579999924,37.56735406,0.729559958,-0.456222762,3.133971772,0.036599071
8.600000381,37.58528348,0.736880004,-0.812550212,3.130969811,0.043917673
8.620000839,37.62234323,0.788119972,-0.875768757,3.142957717,0.039042791
8.63999939,37.65940128,0.834479988,-0.207399994,3.154945909,0.048799999
8.659999847,37.69646286,0.807639956,0.070706953,3.166935244,0.046360466
8.680000305,37.73352443,0.729559958,1.44910131,3.17892458,0.024403722
8.700000763,37.77058601,0.763719976,0.770870131,3.190913916,0.034159534
8.719999313,37.80764406,0.734439969,-0.11947508,3.202902108,0.03172023
8.739999771,37.84470564,0.722239971,-0.185527246,3.214891443,0.039035346
8.760000229,37.88176722,0.775919974,-0.368549579,3.226880779,0.029282791
8.780000687,37.9188288,0.785679996,-0.751511137,3.238870115,0.039041395
8.800001144,37.95588689,0.853999972,-0.658808846,3.250859091,0.053678603
8.819999695,37.95642396,0.763719976,-0.168018469,3.259080686,0.02684093
8.840000153,37.95696108,0.768599987,0.727292606,3.267303065,0.029281861
8.86000061,37.9574982,0.805199981,1.632359982,3.275525444,0.039039999
8.880001068,37.95803532,0.802760005,0.767957882,3.283747824,0.024406979
8.899999619,37.95857239,0.817399979,-0.353671578,3.291969419,0.036598605
8.920000076,37.95910951,0.858879983,0.095115099,3.300191798,0.031720463
8.940000534,37.95964663,0.890599966,-0.375715088,3.308414177,0.036599536
8.960000992,37.96018375,0.856440008,-0.105256175,3.316636556,0.029284652
8.979999542,37.96072081,0.841799974,-0.809959946,3.324858151,0.039040465
9,37.96125793,0.814960003,-0.180559993,3.33308053,0.041479997
9.020000458,37.97570905,0.84424001,-0.317543392,3.342537178,0.041466039
9.040000916,37.99016016,0.875959992,-0.916862102,3.351993826,0.017088375
9.059999466,38.00460989,0.834479988,0.597781637,3.361449572,0.039037673
9.079999924,38.019061,0.797879994,0.405058375,3.37090622,0.014642326
9.100000381,38.03351212,0.773479998,1.112740061,3.380362868,0.039030693
9.120000839,38.04796323,0.746639967,1.322109357,3.389819516,0.019525583
9.13999939,38.06241296,0.729559958,0.026839999,3.399275262,0.039039999
9.159999847,38.07686407,0.741760015,-0.592801821,3.40873191,0.03416093
9.180000305,38.09131518,0.697839975,-0.946219348,3.418188558,0.026838138
9.200000763,38.1057663,0.651479959,0.36598092,3.427645206,0.021960465
9.219999313,38.14543269,0.649039984,0.265969546,3.418659896,0.024399767
9.239999771,38.18510286,0.602679968,-0.214585061,3.409673728,0.034158836
9.260000229,38.22477304,0.558759987,0.068328374,3.40068756,0.031720695
9.280000687,38.26444321,0.531920016,0.097556493,3.391701393,0.034158836
9.300001144,38.30411339,0.556320012,-0.358636475,3.382715225,0.021961163
9.319999695,38.34377978,0.56852001,0.048723691,3.373729915,0.02196
9.340000153,38.38344995,0.556320012,-0.151277209,3.364743747,0.021959534
9.36000061,38.42312013,0.578279972,-0.136639997,3.355757579,0.01952
9.380001068,38.4627903,0.56852001,0.623956006,3.346771412,0.031713018
9.399999619,38.5024567,0.546559989,-0.5707178,3.337786101,0.019522791
9.420000076,38.50299755,0.551440001,0.275700458,3.334396859,0.029279999
9.440000534,38.50353467,0.551440001,0.070779539,3.331008151,0.029279999
9.460000992,38.50407179,0.541679978,0.319445721,3.327619443,0.029282326
9.479999542,38.50460886,0.52947998,-0.087984239,3.324231059,0.034157673
9.5,38.50514598,0.52947998,-0.84424001,3.320842351,0.02196
9.520000458,38.5056831,0.531920016,0.268272958,3.317453643,0.034164187
9.540000916,38.50622021,0.536799967,0.046983494,3.314064935,0.041477206
9.559999466,38.50675728,0.588039994,1.681027132,3.31067655,0.034160697
9.579999924,38.5072944,0.627079964,0.28805284,3.307287842,0.041479299
9.600000381,38.50783152,0.651479959,-1.073354492,3.303899135,0.036604654
9.620000839,38.51184631,0.736880004,-0.558607138,3.311960713,0.046361397
9.63999939,38.51586105,0.741760015,-0.0244,3.320022614,0.051239997
9.659999847,38.51987617,0.683200002,0.01219302,3.328085284,0.012207444
9.680000305,38.5238913,0.775919974,1.482664821,3.336147954,0.036596279
9.700000763,38.52790642,0.814960003,-0.758857646,3.344210625,0.026842791
9.719999313,38.53192116,0.780799985,-0.851551156,3.352272526,0.041478601
9.739999771,38.53593628,0.736880004,-0.787815204,3.360335196,0.029299774
9.760000229,38.5399514,0.722239971,-0.148825339,3.368397866,0.070749528
9.780000687,38.54396652,0.771039963,-0.097449708,3.376460537,0.034159534
9.800001144,38.54798563,0.775919974,1.47848967,3.384521298,0.029280465
9.819999695,38.59373867,0.805199981,0.631331828,3.37257105,0.029286514
9.840000153,38.63949607,0.773479998,-1.014985016,3.360619661,0.046360466
9.86000061,38.68525347,0.783239961,-0.727119982,3.348668273,0.048799999
9.880001068,38.73101088,0.749080002,0.31480048,3.336716885,0.036581855
9.899999619,38.77676392,0.773479998,0.385988997,3.324766636,0.004886979
9.920000076,38.82252132,0.780799985,2.024906057,3.312815248,0.029282093
9.940000534,38.86827872,0.817399979,-1.056226152,3.300863859,0.051237903
9.960000992,38.91403613,0.827160001,-0.839035456,3.288912471,0.031716508
9.979999542,38.95978917,0.805199981,-0.158583717,3.276962222,0.024405118
10,39.00554657,0.871079981,-0.073200002,3.265010834,0.051239997
10.02000046,39.04434736,0.86619997,2.331521832,3.265803161,0.017098146
10.04000092,39.08314815,0.851559997,0.377663976,3.266595489,0.048794416
10.05999947,39.12194524,0.817399979,-1.027200023,3.267387741,0.034161861
10.07999992,39.16074603,0.849119961,-0.607599994,3.268180069,0.053678138
10.10000038,39.19954681,0.795439959,1.651528729,3.268972397,0.043919999
10.12000084,39.2383476,0.797879994,0.914473017,3.269764725,0.043918603
10.13999939,39.27714469,0.807639956,-0.92719996,3.270556977,0.039039999
10.15999985,39.31594548,0.946720004,-0.297800036,3.271349304,0.048798138
10.18000031,39.35474627,0.914999962,-0.560852854,3.272141632,0.053662318
10.20000076,39.39354706,0.91012001,0.348964191,3.27293396,0.007326979
10.21999931,39.41104031,0.897920012,0.580697906,3.279368982,0.043916509
10.23999977,39.42853522,0.907679975,1.654048968,3.285804619,-0.014613245
10.26000023,39.44603014,0.88815999,1.08521436,3.292240255,0.041484185
10.28000069,39.46352506,0.812519968,-0.961243189,3.298675891,0.056114883
10.30000114,39.48101997,0.80031997,0.263403214,3.305111527,0.002445118
10.31999969,39.49851322,0.812519968,-0.360673304,3.31154655,0.024408375
10.34000015,39.51600814,0.773479998,0.810188405,3.317982186,0.046355813
10.36000061,39.53350306,0.846679986,1.378600001,3.324417822,0.0244
10.38000107,39.55099797,0.812519968,-0.966009668,3.330853459,0.060979059
10.39999962,39.56849122,0.834479988,-0.563700719,3.337288481,0.024395812
10.42000008,39.56337739,0.80031997,-0.775830405,3.344524952,0.009762094
10.44000053,39.5582614,0.792999983,0.16339043,3.351761499,0.031717904
10.46000099,39.55314541,0.807639956,1.071118082,3.358998046,0.03903651
10.47999954,39.54802991,0.780799985,0.983203674,3.366233904,0.031718136
10.5,39.54291392,0.824719965,0.373319983,3.373470451,0.02196
10.52000046,39.53779794,0.73931998,-0.902815319,3.380706998,0.031721393
10.54000092,39.53268195,0.685639977,-0.929197966,3.387943545,0.03416093
10.55999947,39.52756645,0.663679957,0.229387452,3.395179402,0.036598373
10.57999992,39.52245046,0.646600008,0.51725253,3.402415949,0.019521628
10.60000038,39.51733447,0.644159973,0.541528758,3.409652497,0.041466039
10.62000084,39.50482707,0.607559979,0.224493264,3.404405656,0.012205583
10.63999939,39.49232016,0.624639988,0.270839989,3.399158125,0.031719998
10.65999985,39.47981205,0.605120003,-0.878180815,3.393910093,0.031719998
10.68000031,39.46730394,0.56852001,-0.331626874,3.388662062,0.007330236
10.70000076,39.45479584,0.566079974,0.226841359,3.38341403,0.034157208
10.71999931,39.44228892,0.527040005,-0.185400687,3.378166499,0.019521396
10.73999977,39.42978082,0.541679978,-0.082955342,3.372918467,0.029278836
10.76000023,39.41727271,0.495319992,-0.073209773,3.367670436,0.026837906
10.78000069,39.4047646,0.502640009,-0.107331848,3.362422404,0.019520232
10.80000114,39.39225575,0.539240003,0.187851844,3.357174941,0.021959767
10.81999969,39.37192268,0.519720018,-0.01465582,3.35788299,0.02196093
10.84000015,39.35158766,0.480679989,-0.05613396,3.358591107,0.024399069
10.86000061,39.33125265,0.502640009,-0.129319996,3.359299223,0.01952
10.88000107,39.31091764,0.48556,0.1169497,3.36000734,0.0244
10.89999962,39.29058456,0.534359992,-0.180443437,3.360715389,0.024402791
10.92000008,39.27024955,0.487999976,0.226897892,3.361423506,0.034158138
10.94000053,39.24991454,0.48556,-0.004857898,3.362131623,0.014641861
10.96000099,39.22957952,0.497759998,0.426794094,3.362839739,0.026842326
10.97999954,39.20924645,0.502640009,-0.005070305,3.363547788,0.031721859
11,39.18891144,0.561199963,-1.002839923,3.364255905,0.041479997
11.02000046,39.16640315,0.556320012,-0.477623004,3.371695994,-0.002448375
11.04000092,39.14389486,0.59047997,0.600580587,3.379136083,-0.017075347
11.05999947,39.12138872,0.722239971,1.493209907,3.386575463,-0.004877906
11.07999992,39.09888043,0.746639967,0.758909992,3.394015552,0.017077906
11.10000038,39.07637215,0.817399979,-0.383355692,3.401455641,0.03415651
11.12000084,39.05386386,0.900359988,-0.961108719,3.40889573,0.026840697
11.13999939,39.03135772,0.802760005,-0.082959995,3.416335109,0.029279999
11.15999985,39.00884943,0.714919984,0.178070216,3.423775198,0.02440093
11.18000031,38.98634114,0.690519989,0.246439063,3.431215287,0.017086514
11.20000076,38.96383286,0.641719997,0.244000453,3.438655376,0.034156277
11.21999931,39.04393386,0.649039984,0.246439761,3.468018699,0.014641861
11.23999977,39.1240425,0.646600008,0.058908969,3.497384823,0.029277673
11.26000023,39.20415115,0.588039994,0.7904267,3.526750946,0.024395812
11.28000069,39.28425979,0.624639988,0.324431819,3.55611707,0.009763257
11.30000114,39.36436844,0.627079964,-0.600151819,3.585483193,0.043916742
11.31999969,39.44446944,0.707599998,-0.995081689,3.614846516,0.082918118
11.34000015,39.52457809,0.797879994,0.153861906,3.64421264,-0.026835812
11.36000061,39.60468673,0.84424001,0.897920012,3.673578763,-0.00488
11.38000107,39.68479538,0.841799974,1.65841128,3.702944887,0.004891167
11.39999962,39.76489638,0.778360009,0.280372453,3.73230821,0.024393718
11.42000008,39.72718031,0.783239961,-0.514779751,3.703092992,0.002441628
11.44000053,39.68945299,0.783239961,0.117059742,3.673872188,0.019518371
11.46000099,39.65172568,0.71735996,-0.326649414,3.644651383,0.024397673
11.47999954,39.61400197,0.663679957,0.324417162,3.615433365,0.01952093
11.5,39.57627466,0.63440001,-0.214719996,3.586212561,0.0244
11.52000046,39.53854734,0.605120003,-0.162822539,3.556991756,0.024395812
11.54000092,39.50082003,0.580720007,0.98524722,3.527770951,0.017081861
11.56000137,39.46309272,0.656359971,-0.358757684,3.498550147,0.02196
11.58000183,39.4253654,0.67343998,-0.766160011,3.469329342,0.02196
11.59999847,39.38764529,0.649039984,-0.653889285,3.440114111,0.021973958
11.61999893,39.33165832,0.534359992,-0.573005857,3.433548403,0.058554881
11.63999939,39.27566788,0.663679957,1.493279934,3.426987016,0.031719998
11.65999985,39.21967743,0.631959975,0.912670726,3.42042563,0.021961861
11.68000031,39.16368698,0.751519978,-0.263488362,3.413864243,0.014644653
11.70000076,39.10769653,0.712480009,-0.180620016,3.407302856,0.026841395
11.72000122,39.05170609,0.690519989,-0.495319992,3.40074147,0.034159999
11.74000168,38.99571564,0.63440001,0.116871531,3.394180083,0.026844187
11.75999832,38.93973587,0.595359981,-0.317181393,3.387619948,0.034160465
11.77999878,38.88374542,0.580720007,-0.219599992,3.381058562,0.036600001
11.79999924,38.82775497,0.566079974,0.4000418,3.374497175,0.012204653
11.81999969,38.81568199,0.585600019,0.248670617,3.398274446,0.019526514
11.84000015,38.80360901,0.541679978,-0.300232597,3.422051717,0.036605585
11.86000061,38.79153602,0.56852001,-0.890599966,3.445828988,0.065880001
11.88000107,38.77946304,0.67343998,-0.899381476,3.469606259,0.087796726
11.90000153,38.76739005,0.619759977,0.810408489,3.493383529,0.012191624
11.92000198,38.75531707,0.651479959,1.671038883,3.5171608,-0.009753951
11.93999863,38.74324639,0.653919995,-0.22167893,3.540933536,0.021953951
11.95999908,38.7311734,0.649039984,-0.822284643,3.564710807,0.056117209
11.97999954,38.71910042,0.656359971,-0.834196158,3.588488078,0.048789297
12,38.70702744,0.636839986,0.653919995,3.612265348,-0.00732
12.02000046,38.70669441,0.580720007,1.026769626,3.600993824,0.019522791
12.04000092,38.70636138,0.570959985,0.204758982,3.589722299,0.02440093
12.06000137,38.70602835,0.539240003,-0.322148384,3.578450774,0.026839534
12.08000183,38.70569532,0.531920016,-0.680759966,3.567179249,0.0244
12.09999847,38.70536235,0.534359992,-0.782754194,3.555909874,0.026896765
12.11999893,38.70502932,0.470919997,0.490426953,3.544638349,0.175651148
12.13999939,38.70469629,0.456279993,0.422120005,3.533366824,0.0244
12.15999985,38.70436326,0.466039985,0.280626969,3.5220953,0.021960465
12.18000031,38.70403023,0.473360002,-0.092991733,3.510823775,0.019521861
12.20000076,38.7036972,0.480679989,-0.805085984,3.49955225,0.0244
12.22000122,38.70466883,0.461160004,-0.207399994,3.506077033,0.0244
12.24000168,38.70564045,0.451399982,0.331795311,3.512601815,0.029402837
12.25999832,38.70661189,0.431879997,0.25368879,3.519125353,0.243959507
12.27999878,38.70758351,0.419679999,-0.119559996,3.525650136,0.031719998
12.29999924,38.70855513,0.419679999,-0.475732045,3.532174919,0.031719998
12.31999969,38.70952675,0.392839998,-0.082874381,3.538699701,0.031719998
12.34000015,38.71049837,0.38064,0.141502312,3.545224484,0.031718136
12.36000061,38.71146999,0.35867998,0.048799999,3.551749267,0.02196
12.38000107,38.71244162,0.417239994,0.043928374,3.558274049,0.029278604
12.40000153,38.71341324,0.397719979,0.058515331,3.564798832,0.026842791
12.42000198,38.74308261,0.397719979,-0.058684698,3.580224808,0.034158603
12.43999863,38.77274633,0.424559981,-0.71235531,3.595647842,0.026841395
12.45999908,38.8024157,0.431879997,0.139093031,3.611073819,0.026841861
12.47999954,38.83208508,0.397719979,0.173244179,3.626499795,0.031720463
12.5,38.86175445,0.407480001,0.195199996,3.641925771,0.034159999
12.52000046,38.89142382,0.395280004,-0.012675995,3.657351747,0.041467434
12.54000092,38.9210932,0.436759979,-0.843865914,3.672777724,0.019514416
12.56000137,38.95076257,0.417239994,0.136737709,3.6882037,0.004886979
12.58000183,38.98043194,0.434320003,0.649039984,3.703629676,0.041479997
12.59999847,39.01009566,0.478239983,0.448471448,3.71905271,0.024405583
12.61999893,39.05150392,0.583159983,-0.831804108,3.725873097,0.039037207
12.63999939,39.09291442,0.527040005,0.405039996,3.732691843,0.0244
12.65999985,39.13432492,0.505079985,0.334293478,3.739510588,0.014641861
12.68000031,39.17573542,0.524599969,0.229224134,3.746329334,0.031717206
12.70000076,39.21714592,0.497759998,-0.126917214,3.753148079,0.024402326
12.72000122,39.25855642,0.480679989,-0.322079986,3.759966824,0.036600001
12.74000168,39.29996692,0.461160004,-0.299357845,3.76678557,0.029274416
12.75999832,39.34136952,0.439199984,1.031962255,3.773603014,0.019522791
12.77999878,39.38278002,0.480679989,0.204959989,3.78042176,0.034159999
12.79999924,39.42419052,0.583159983,-0.029235331,3.787240505,0.031720463
12.81999969,39.47994911,0.63440001,-0.851563719,3.794726991,0.021972097
12.84000015,39.53570769,0.666119993,-0.861048228,3.802213478,0.053657665
12.86000061,39.59146628,0.627079964,0.563639998,3.809699964,-0.063439995
12.88000107,39.64722487,0.63440001,1.204770874,3.81718645,0.034158603
12.90000153,39.70298345,0.636839986,0.175679997,3.824672936,0.031719998
12.92000198,39.75874204,0.653919995,0.175537617,3.832159422,0.031719532
12.93999863,39.81448999,0.661239982,-0.570817605,3.839644481,0.029280465
12.95999908,39.87024857,0.617320001,-0.424377586,3.847130967,0.024394416
12.97999954,39.92600716,0.592920005,0.053870769,3.854617453,0.009762792
13,39.98176575,0.614879966,1.054080009,3.862103939,0.0244
13.02000046,40.05187187,0.570959985,0.116988785,3.83872304,0.014655354
13.04000092,40.121978,0.580720007,-0.112354464,3.81534214,0.041475344
13.06000137,40.19208412,0.588039994,-0.412326482,3.791961241,0.029279069
13.08000183,40.26219025,0.607559979,-0.236680001,3.768580341,0.0244
13.09999847,40.332283,0.514840007,0.770918986,3.745203901,0.029272555
13.11999893,40.40238912,0.52947998,0.45366178,3.721823002,0.009764187
13.13999939,40.47249525,0.597800016,-0.480679989,3.698442103,0.031719998
13.15999985,40.54260137,0.714919984,-1.022256672,3.675061203,0.080510691
13.18000031,40.6127075,0.751519978,0.959782656,3.651680304,8.38E-06
13.20000076,40.68281362,0.656359971,3.220030793,3.628299404,0.021953485
13.22000122,40.65554005,1.068719983,-0.812519968,3.648482723,-0.0122
13.24000168,40.6282479,1.520120025,-0.763377985,3.668674352,0.021968375
13.25999832,40.60096096,1.346879959,-0.165874391,3.68886213,0.036600001
13.27999878,40.57366881,1.115079999,0.073200002,3.709053759,0.036600001
