Actual TTD,Predicted TTD
0.0,-0.056732178
19.60000458,18.556263
0.0,0.10828638
0.0,0.44577932
57.72000046,59.37393
0.0,0.00022888184
0.0,0.019277573
69.57999985,59.815163
42.43999924,65.50656
12.76000092,10.98903
0.0,-0.009408951
59.11999962,68.246254
33.00000061,30.744991
21.96000168,19.33448
0.0,0.047169685
10.62000153,9.516001
10.62,10.78742
0.0,40.18715
0.0,-0.0066423416
42.92000122,39.848633
0.0,-0.037748337
28.36000092,40.802002
9.24000397,18.587633
0.0,0.11417532
33.63999863,31.965807
0.0,0.04249859
32.31999954,59.220787
40.37999908,35.210953
44.12000076,49.078506
0.0,0.24540424
0.0,-0.049476624
0.0,-0.05065155
0.0,0.3934803
0.0,0.084125996
36.47999893,28.114698
7.35999786,7.690052
64.74000107,57.226364
13.10000336,11.7209
10.16000214,19.442451
21.38000168,26.611313
52.78,69.71674
0.0,-0.036427975
0.0,0.5195465
0.0,-0.03736782
58.98000137,53.9917
51.79999901,46.95246
0.0,-0.046961784
37.87999992,57.068474
0.0,41.082336
39.21999863,53.78926
14.18000015,7.5271444
4.94000275,9.197069
20.70000137,23.767748
74.7199997,56.32007
10.00000076,18.272308
74.23999893,58.41655
0.0,0.22499275
20.47999893,30.77248
7.94000183,8.369982
41.22000198,33.997917
0.0,0.10656929
73.25999962,63.959274
57.53999939,60.746643
41.83999969,47.069717
96.72000038,51.04973
31.77999939,34.06136
17.10000305,14.38531
63.36000137,53.46962
0.0,0.602005
0.0,-0.019953728
63.93999802,62.03607
0.0,-0.051810265
0.0,-0.03752327
35.26000008,58.85002
85.17999916,70.35173
28.54000031,56.58126
0.0,-0.15375233
68.49999973,57.7165
76.99999954,71.579384
32.17999908,26.07527
49.95999893,39.45482
5.19999725,10.473643
50.31999924,45.7554
8.72000458,9.637577
0.0,-0.052576542
0.0,0.08041859
0.0,0.49749517
35.69999817,47.132683
0.0,-0.025440216
4.31999817,8.330023
0.0,-0.050773144
9.50000061,3.6526911
2.90000336,1.7129579
72.09999886,57.914734
88.49999924,64.97753
57.51999893,60.42997
0.0,-0.04315853
0.0,0.3306055
0.0,0.5447316
96.62,53.178253
41.6599997,43.034035
0.67999908,2.0806522
52.58000031,52.925102
46.03999985,28.497805
58.71999863,69.61291
70.97999928,71.87598
0.0,-0.035335064
13.07999756,12.740761
0.0,-0.05181551
40.40000038,57.491486
30.58000122,29.386011
49.14000214,37.475338
42.58000107,33.17864
65.37999985,71.43224
7.90000458,8.8828945
77.65999908,64.263626
0.0,0.012254715
7.46000092,7.088785
0.0,-0.098660946
0.0,0.17894554
10.10000031,8.59862
0.0,0.03851652
45.65999924,66.63297
52.19999954,68.38918
79.99999893,60.155777
83.09999897,70.04914
0.0,0.020746231
55.74000046,48.743454
0.0,0.0892477
0.0,-0.066366196
0.0,0.44551086
26.12000122,23.289145
4.22000061,14.025582
35.57999931,60.54457
30.30000153,23.5479
0.0,-0.03692341
88.5399992,71.00131
59.83999901,79.61391
22.51999969,21.263416
0.0,-0.0036506653
0.0,-0.02837658
42.64000092,41.757065
0.0,0.12821198
0.0,0.49063778
0.0,0.20718575
5.37999756,11.496433
31.97999893,58.205757
44.73999908,58.667145
64.38000061,60.133636
10.04000366,12.980385
4.52000275,7.488615
81.10000031,72.74617
45.95999985,44.153656
0.0,0.13023281
63.25999985,58.309944
51.35999985,47.1912
9.09999969,10.296036
0.0,-0.04327011
47.58000031,48.21057
1.07999725,3.0137906
34.48000183,32.93627
27.28000137,24.519335
8.74000488,13.173651
100.3599998,70.40384
0.0,0.12694073
56.29999962,59.846222
0.0,-0.19484615
0.0,0.13785076
0.0,0.068122864
0.0,-0.051083565
64.46000015,59.322487
0.0,0.17674828
0.0,0.0033659935
5.50000305,4.7049828
51.41999985,41.076912
11.35999908,10.017479
50.16000015,70.96964
69.43999939,54.78784
74.77999954,64.46096
0.0,0.5684509
10.24000336,10.184733
25.93999786,11.424536
0.0,0.2534256
0.0,0.09832764
0.0,-0.037369728
79.39999886,63.082245
87.6399995,68.99313
0.0,0.52352905
87.03999985,71.821815
64.36000137,66.23275
0.0,-0.03899479
33.84,60.295204
25.02000153,23.39959
0.08000366,1.914628
81.81999962,72.22866
36.79999878,40.281525
7.99999939,8.453337
0.0,-0.05063486
37.94000183,29.017832
3.80000488,6.1166153
0.0,0.13605976
27.92000275,23.83193
0.0,3.8678646
45.49999878,52.62725
0.0,0.031999588
39.53999931,53.641785
32.67999908,41.16372
0.0,-0.011795998
59.67999954,57.450775
60.82000038,52.09591
27.38000031,16.818207
33.53999878,42.016724
0.0,0.107151985
29.56000092,27.423277
66.24000015,71.36219
0.0,3.947652
87.59999935,70.34169
76.99999893,61.522247
0.0,-0.036540985
0.0,0.08367157
0.0,0.041282654
46.53999969,50.461807
23.24000198,21.662502
0.0,-0.078881264
0.0,-0.016035557
18.85999985,22.179022
0.0,-0.04873562
43.38000214,23.371181
0.0,0.04775715
0.0,-0.055625916
88.61999969,70.80922
35.16000046,47.068977
74.55999863,58.616287
69.77999985,49.259575
0.0,-0.034697533
0.0,0.171072
0.0,0.13931513
13.86000397,14.048458
72.83999939,57.043
12.52,12.382444
14.29999847,15.342693
33.90000107,34.358658
43.63999878,69.02234
32.12000153,26.35392
47.19999954,46.85498
29.29999725,22.55907
34.25999725,28.684542
60.71999817,51.875816
21.30000092,21.60782
17.55999924,17.207264
57.01999924,39.3976
18.52000168,16.807323
0.0,-0.026294708
40.84000092,37.516857
83.79999905,71.84649
45.74000275,22.74749
0.0,0.7810154
43.55999977,54.97682
0.0,0.18163681
0.0,-0.05151272
7.81999847,8.277906
0.0,0.09164047
72.11999931,66.90541
69.36000023,60.83943
77.31999924,70.90319
2.86000122,0.15532255
45.16000046,71.20042
20.02000275,18.762844
7.54000122,10.7443285
11.86,8.544888
5.49999695,36.843273
0.0,0.1315136
47.82000046,40.63801
49.34000092,36.13543
0.0,3.494316
19.3,11.363735
49.14000008,49.909363
10.55999939,9.041133
59.61999981,71.45321
4.93999817,6.851238
71.23999893,60.22151
0.0,0.5967121
3.62000061,6.466419
47.8,41.423775
0.0,-0.14814901
0.0,0.70920086
39.47999878,31.82842
0.0,0.60303116
5.76000061,16.84208
0.90000031,3.1528285
13.48000015,14.196319
0.0,0.5384021
40.89999924,36.40174
0.0,0.23734093
0.0,-0.034597397
21.74000061,21.694695
0.42000153,0.9142585
0.0,0.061622143
27.86000244,22.010798
59.32000008,63.405983
4.30000031,5.1062856
18.66000046,23.30856
0.0,0.097229004
0.0,-0.048478603
73.30000053,63.980087
0.0,-0.011024475
46.73999916,69.313354
87.93999901,69.13245
46.89999954,49.88035
43.75999962,68.149734
68.42000122,57.40487
81.73999893,51.437454
9.26000488,11.637905
55.93999855,40.439835
62.12000046,59.368523
19.38000061,20.356438
54.02,56.50306
71.45999977,70.52249
59.3,35.470726
30.97999878,24.776518
0.0,0.44347095
0.0,-0.029610634
0.0,-0.028115273
36.44000046,16.577057
53.35999863,59.504784
44.10000153,54.164436
31.39999939,33.758465
44.17999985,49.49993
0.0,-0.05057621
0.0,1.0978413
0.0,0.26883698
0.0,0.41201305
30.70000305,29.07331
0.0,1.442913
38.10000336,32.465065
35.82,34.683205
28.15999908,19.99003
56.37999954,59.110832
0.0,0.18826723
0.0,-0.031166077
0.0,-0.023521423
0.0,-0.04933834
40.70000153,32.210213
0.0,-0.109558105
0.0,0.56090784
58.1599992,68.92659
40.80000198,23.562868
37.47999908,37.26229
0.0,0.5716777
0.0,0.24488974
7.09999786,12.607626
28.42000153,25.024525
36.65999924,64.383385
41.28000183,33.863155
13.30000046,13.403534
59.83999969,59.37812
5.90000031,2.1086726
0.0,0.11697388
10.45999847,9.803947
80.82000076,55.92723
0.0,3.036268
24.95999847,30.095213
55.46000061,47.94258
6.92000092,14.284508
0.0,0.046658516
31.17999878,22.74243
0.0,0.37028122
20.68000214,19.363886
0.0,0.32154226
6.07999863,0.07927513
0.0,-0.31465626
53.12000076,58.49723
0.0,0.095080376
58.47999928,66.95457
73.16000061,65.484344
0.0,0.6363058
0.0,-0.005548477
26.65999908,23.630552
42.25999962,71.112976
70.42000046,57.266747
17.44000122,15.570908
3.66000092,4.830536
0.0,-0.049218178
0.0,0.24993038
0.0,-0.13442421
0.0,-0.07061148
5.94000427,6.4912047
45.37999954,26.633247
43.55999931,70.22823
16.23999908,16.392756
56.76000061,60.289536
36.72000198,38.25413
12.40000092,10.059337
0.0,0.22708607
80.75999939,60.391632
48.08000031,53.86049
0.0,40.11715
60.82000153,53.97879
15.92000122,21.181332
60.60000168,48.655518
57.24000015,59.834938
38.71999908,51.666466
29.50000275,32.936386
66.69999905,36.84953
0.0,0.27768183
27.90000031,27.337229
0.0,0.07065201
35.51999924,21.845238
0.0,-0.027457237
60.99999977,67.14776
0.0,0.13659286
0.0,0.23337364
58.32000076,56.601585
21.01999969,23.05252
66.37999985,70.466354
43.55999985,27.877344
19.10000336,13.813509
31.82000122,29.711672
45.08000061,53.834007
50.23999954,51.454323
12.99999939,17.227633
56.95999832,57.343536
31.54000366,32.311058
50.07999985,68.51729
55.81999924,53.474808
1.25999939,3.1273277
0.0,-0.050971508
0.0,0.39213896
1.74000092,4.5493484
0.0,0.06491947
55.11999962,69.5764
68.93999939,61.31446
0.0,0.104475975
0.0,-0.03646469
17.67999954,15.234945
0.0,0.046272278
12.95999756,22.913956
88.17999954,71.632866
39.79999802,55.60282
26.71999847,24.744726
54.92000153,50.746857
44.82000046,36.75078
0.0,-0.038763046
5.70000137,0.103832245
52.78000366,35.34964
7.66000092,8.661604
11.33999908,14.49036
31.61999817,25.627857
32.17999756,30.693308
37.10000107,36.25416
57.42000153,51.864014
0.0,0.5129652
46.77999992,48.709564
18.94000183,23.463879
60.09999886,50.33544
40.04000015,40.20014
19.32000153,18.86486
0.0,0.23723316
18.49999847,17.624598
0.87999878,1.9900608
26.16000061,20.925339
24.64,29.640497
43.02000153,25.183594
28.05999832,48.72519
73.12000008,57.08188
60.27999855,69.70227
33.63999924,59.33799
68.48000061,44.267647
0.0,-0.042375565
47.24000275,23.628424
30.46000183,33.222313
88.4399997,41.297882
53.5799997,50.464966
0.0,0.33241606
0.0,-0.14453936
0.0,-0.037042618
47.35999908,36.16815
83.89999943,71.83025
0.0,0.31497383
0.0,0.0009036064
0.0,0.3114357
49.93999943,39.44799
27.88000214,27.786518
0.0,-0.036634445
64.77999897,39.595985
0.0,0.39343548
10.20000183,10.10858
69.25999908,60.455933
0.0,0.27833652
37.43999985,51.193512
3.71999817,21.323181
53.45999832,44.15101
20.17999969,22.898314
13.62000122,22.962841
88.39999905,68.21608
22.28000366,21.37764
0.0,41.11167
0.0,0.35640144
65.85999889,71.0993
54.37999908,71.57194
74.97999908,70.03244
0.0,0.042388916
21.42000076,17.34538
0.0,-0.014595032
0.0,0.6936312
0.0,0.03281498
70.88000031,58.33113
0.0,0.31602526
16.51999847,13.718994
30.43999992,60.765617
52.72000046,41.375916
0.0,0.2165966
0.0,0.13992119
0.0,40.091423
0.0,0.354208
64.37999954,71.44603
68.44000015,59.053482
6.95999969,0.15834999
51.33999992,50.025604
39.71999962,56.241997
68.13999901,60.855667
0.0,-0.036248207
41.08000023,54.535995
19.64000015,44.634964
79.69999992,70.85024
0.0,0.49251032
0.0,-0.0133190155
45.79999847,38.842102
87.67999947,68.80693
9.95999756,18.95594
17.32000427,14.653076
0.0,0.6837945
66.18000137,52.1903
0.0,0.16082
50.74000107,48.242188
10.01999985,10.694626
41.74000046,55.93772
3.99999939,3.5290859
1.32,4.834729
22.94000031,22.491392
54.07999973,69.92576
0.08000168,0.43664694
0.0,-0.036063194
20.09999924,45.859566
38.44000168,30.79791
66.83999969,58.265274
0.0,-0.032369614
1.42,2.190394
0.0,0.00178051
0.0,0.3053646
3.63999969,7.237194
0.0,-0.014769554
68.37999832,46.27835
35.99999878,41.303047
19.86000244,17.433456
13.34000092,17.707407
0.0,0.11927509
32.34000137,27.666578
0.0,-0.02951622
61.25999985,53.24164
0.0,0.07136059
53.51999924,44.845245
37.34000046,56.36402
66.64000046,47.941643
0.0,-0.013489723
45.83999893,54.3927
54.20000153,41.398262
38.58000031,37.848137
26.34000122,23.665857
38.29999878,34.9655
38.20000183,32.07319
42.82000153,43.27112
47.88000214,24.406847
0.0,-0.04460907
0.0,-0.040685177
0.0,-0.08153057
71.54000031,61.832115
22.86000397,21.549305
0.0,-0.010027885
31.84000122,33.563652
63.65999908,62.271736
0.0,0.0715704
74.9599987,65.36789
8.14000092,9.000322
0.0,-0.028248787
0.0,0.17514992
0.0,-0.14364624
44.21999924,49.171227
0.0,0.29945564
0.0,-0.037322044
75.65999901,56.562553
0.0,0.2751541
48.13999916,51.56199
0.0,0.3507104
0.0,-0.0068001747
64.21999847,60.87948
63.09999954,45.731476
0.0,-0.038966656
83.41999901,69.31791
0.0,0.0031700134
4.00000061,0.10508251
60.26000153,55.136147
0.0,0.116559505
15.63999863,24.491058
27.67999969,58.397263
52.85999908,51.959084
0.0,-0.020770073
27.70000107,38.077126
22.54000122,21.27197
59.41999969,48.059853
49.57999931,71.15467
10.98000061,9.724999
0.0,0.36615467
32.89999893,33.047462
32.64000427,34.010376
70.15999958,71.69845
80.12,43.02285
86.63999931,71.296425
0.0,0.0040426254
48.31999901,58.192085
0.0,-0.008488655
2.80000458,6.028384
0.0,0.52520657
6.42000122,8.455139
0.0,1.0965719
0.0,0.19873953
0.0,-0.13547993
0.0,0.14629221
0.0,0.068632126
16.09999969,14.149635
59.5199997,71.5893
24.27999863,29.25226
12.90000031,8.732162
0.0,0.4474392
0.0,-0.04998207
0.0,-0.034438133
24.08000336,18.30819
1.82,7.981723
39.26000153,27.504068
41.64,48.16794
0.0,-0.13530397
38.92000069,56.35367
7.20000153,12.168704
4.60000458,13.895116
0.0,-0.11488342
39.12000046,28.453691
8.22000153,10.616763
41.82000458,26.09905
80.92,71.75355
0.0,0.669919
67.63999977,71.21049
73.09999954,60.80207
7.16000092,7.5473504
0.0,-0.028808594
0.0,-0.022992134
0.0,1.2663183
0.0,0.24590445
35.63999863,40.593697
0.0,0.13271666
0.0,0.14992905
0.0,0.17266989
0.0,0.23261213
26.65999908,22.38342
64.17999878,69.930466
39.96000015,35.940605
35.48000183,32.705864
0.0,1.1731062
0.0,-0.008197784
34.11999817,30.283276
43.04000023,60.853935
0.0,0.15182781
75.39999886,52.55561
25.10000336,23.542639
37.21999847,30.584866
45.33999954,45.19181
87.1399995,71.379265
21.75999756,19.14717
0.0,-0.14862156
84.15999939,71.43966
53.87999985,52.562126
29.84000046,35.049744
0.0,0.25456953
24.67999725,25.986444
0.0,0.6083207
7.17999908,7.5409575
12.41999969,13.362447
0.0,0.57839537
12.32000031,15.941638
0.0,0.3970461
53.50000183,59.424904
77.6599987,45.523727
33.00000275,32.33445
101.3999988,69.9877
50.08000031,41.62185
53.72000198,53.12416
20.96000061,16.87265
0.0,-0.03383398
37.40000031,36.96112
0.0,0.034457684
0.0,0.061058044
0.0,-0.02987194
0.0,0.3504057
0.0,0.26132965
62.43999939,53.934525
65.70000183,44.710403
69.09999954,49.048347
0.0,0.19448948
0.0,0.028336525
44.8,42.532593
3.86,9.216198
59.83999947,69.9588
68.93999969,46.292152
58.46000183,53.554672
0.11999817,0.6623354
32.43999939,32.892487
61.39999924,53.455566
22.66000214,20.4817
0.0,0.37567043
87.73999969,70.26016
84.97999878,71.82303
84.86000168,57.15528
18.86000244,18.64579
12.72000397,15.155125
28.48000031,41.50231
0.0,-0.03624201
30.53999939,28.853018
60.40000046,54.709442
41.06000061,31.35221
0.48000366,2.4044209
46.42000137,47.546867
8.72,5.182781
50.25999939,28.276169
0.0,0.105005264
38.01999985,66.31551
13.22,9.694931
14.17999969,18.274456
35.14000244,28.686869
20.2,22.329983
0.0,0.10622311
9.58000031,8.705056
8.64000427,9.178251
0.0,-0.049508095
0.0,-0.089046955
0.0,-0.050854206
32.44000122,36.04619
28.48000183,23.034445
0.0,-0.007516384
0.0,0.5739374
0.0,-0.036230087
0.0,0.25200844
29.16000015,49.074455
15.41999695,14.633793
0.0,0.47716904
12.41999939,11.280468
1.11999695,2.7740495
1.67999878,2.5544996
8.60000305,12.84823
0.0,-0.25176907
0.0,-0.015300751
40.60000031,35.770462
0.0,-0.05062151
0.0,-0.0388155
0.0,0.027784348
36.78000046,47.0857
0.0,-0.051303387
0.0,-0.083331585
23.04000244,17.425037
4.70000305,6.6939783
0.0,0.6140356
39.05999939,31.164244
0.0,0.08066273
58.79999916,70.57221
0.0,-0.051820755
86.09999977,65.53767
22.26000092,19.43133
0.0,0.32799911
92.57999908,58.905724
83.65999939,69.50358
0.0,0.37460613
46.62,21.4833
27.68000336,17.57707
34.35999847,43.096313
53.97999878,51.115196
42.46000015,39.20926
43.13999931,47.739433
0.0,-0.057230473
16.28000031,14.452856
45.89999847,43.1781
0.0,0.6759567
66.45999977,70.582634
0.0,0.310297
53.41999939,55.65548
23.90000137,27.327465
0.0,0.5539932
23.31999908,30.08542
0.0,0.09903765
0.0,0.32929516
86.73999893,58.574722
40.29999802,41.744896
0.0,0.46637154
79.67999985,71.34817
5.11999954,3.0717328
50.31999954,40.59101
49.23999916,69.793625
0.0,0.36910343
52.26000061,49.174446
61.63999863,57.836586
0.0,0.55924225
30.72000427,23.8491
0.0,-0.10983658
5.9,6.051748
50.29999847,37.673462
5.76000366,6.4983306
1.06000305,1.2829928
27.94000122,26.432432
21.20000137,24.108377
0.0,0.15286064
51.45999977,56.107033
39.10000031,30.766115
46.51999931,67.19154
0.0,0.3400383
24.15999863,24.461676
5.66000092,5.660724
22.78000336,16.264484
18.02000153,9.9186535
29.46000214,21.6758
42.71999908,46.734047
35.56000076,27.475506
0.0,39.079536
23.56000092,22.227917
20.75999817,29.093176
0.0,-0.27626514
48.13999931,51.763977
0.0,0.5739131
0.0,-0.13334465
71.96000015,58.86499
0.0,0.15208197
20.33999863,28.303698
41.56000061,32.23816
0.0,1.2706037
79.23999931,71.94326
0.0,0.09556866
0.0,-0.030258179
38.11999969,38.47381
0.0,2.9670124
27.26000153,60.371223
31.88000427,29.995958
14.42000275,8.115295
48.93999985,61.42405
16.42000076,33.734123
68.2399997,55.79531
0.0,0.7194786
90.17999973,69.8364
0.0,-0.004837036
29.11999832,60.128677
47.73999863,41.492455
52.9,61.945335
6.18000336,4.6301107
0.0,-0.037878036
1.65999908,6.004829
67.93999969,53.47358
31.75999954,34.321106
0.0,-0.04962063
26.25999863,23.880514
70.52000153,47.615616
0.0,0.25834417
0.0,0.04085636
38.41999893,40.426254
14.53999969,17.051807
19.82000031,19.65501
88.23999966,71.06844
0.0,0.06366062
7.7,8.7924595
3.48000214,5.4302735
7.14000275,8.188264
38.2,30.744595
0.0,0.09154987
1.44000031,1.9865899
18.16000046,25.89784
29.60000183,27.756304
0.0,0.2600603
6.46000031,11.7118435
11.74000092,37.09572
0.0,0.025873184
63.04000015,61.620857
0.0,-0.05060053
58.4,62.93441
36.39999901,66.114235
0.0,0.36258125
0.0,-0.05326891
70.59999924,60.722504
46.2,53.302048
0.0,40.07312
44.2,39.58824
0.0,-0.052886963
3.25999786,6.9791765
0.0,0.20554733
48.69999924,34.895065
30.22,24.141575
0.0,0.09148216
93.91999924,64.15453
58.64000092,48.936134
51.73999863,45.981575
16.26000061,25.58138
88.21999912,69.98659
0.0,-0.051163673
0.0,-0.0483613
18.46000183,18.649303
0.0,-0.0002837181
16.00000183,37.588745
0.0,-0.054331303
54.92000046,54.319252
34.91999893,54.080444
13.38000183,12.828974
38.84000092,40.863487
59.97999947,71.52249
59.84000092,47.361725
37.26000092,36.195194
0.0,0.15626812
