Time,Plasmact,H-alpha,Mirnov,DeltaR,SXR
34.56000137,4.470158867,0.041479997,0.126877198,1538.717242,0.019524653
34.57999802,4.466030421,0.00244,0.112242793,1648.191502,0.043915346
34.59999847,4.461901188,0.051239997,0.107359067,1757.686646,0.026846514
34.61999893,4.45777216,0.00976,0.10492093,1460.016772,0.043916277
34.63999939,4.453643131,0.041479997,0.109799996,1162.346899,0.0244
34.65999985,4.449514103,0.0244,0.104922792,864.6770264,0.031719998
34.68000031,4.445385075,0.026839999,0.109802788,567.0071533,0.031717206
34.70000076,4.441256046,0.036600001,0.117120463,269.3372803,0.024402791
34.72000122,4.437127018,0.026839999,0.119559996,-28.33259277,0.039039999
34.73999786,4.432998777,0.031719998,0.119557204,-325.9456911,0.034157208
34.75999832,4.428869749,0.01952,0.112244189,-623.6155641,0.026839534
34.77999878,4.424740721,0.01952,0.134199992,-921.2854372,0.0244
34.79999924,4.420611692,0.01952,0.109804649,-1218.95531,0.029279069
34.81999969,4.420395264,0.00976,0.129323718,-1076.78421,0.029279069
34.84000015,4.420179582,0.031719998,0.139076281,-934.5292036,0.026844652
34.86000061,4.419963901,0.01708,0.119559996,-792.2741968,0.051239997
34.88000107,4.419748219,0.029279999,0.13663581,-650.0191899,0.09755533
34.90000153,4.419532537,0.039039999,0.129319996,-507.764183,0.019550709
34.91999817,4.419316897,0.031719998,0.129319996,-365.5363086,0.100039996
34.93999863,4.419101215,0.02196,0.107364186,-223.2813017,0.021974889
34.95999908,4.418885534,0.036600001,0.102483717,-81.02629484,0.02928093
34.97999954,4.418669852,0.026839999,0.112241863,61.22871202,0.031719532
35,4.41845417,0.029279999,0.121999994,203.4837189,0.029279999
35.02000046,4.414760017,0.0244,0.117126977,356.858345,0.029282791
35.04000092,4.411065865,0.02196,0.129316273,510.2329712,0.034163722
35.06000137,4.407371712,0.029279999,0.119560926,663.6075974,0.043917207
35.07999802,4.403678263,0.0122,0.124439069,816.9529703,0.029282791
35.09999847,4.399984111,0.00244,0.131763724,970.3275965,0.031719998
35.11999893,4.396289958,0.036600001,0.141519063,1123.702223,0.031719532
35.13999939,4.392595805,0.00976,0.136639997,1277.076849,0.029279999
35.15999985,4.388901652,0.02196,0.134193012,1430.451475,0.029284187
35.18000031,4.385207499,0.029279999,0.122004647,1583.826101,0.03659814
35.20000076,4.381513346,0.00244,0.134195339,1737.200727,0.031719998
35.22000122,4.379992765,-0.00244,0.109799996,1613.291049,0.031719998
35.23999786,4.378472887,-0.00244,0.104925583,1489.352118,0.02928093
35.25999832,4.37695272,-0.00488,0.119558135,1365.389543,0.031719998
35.27999878,4.375432553,0.00732,0.109799996,1241.426968,0.031719998
35.29999924,4.373912386,0.031719998,0.114679069,1117.464394,0.036599071
35.31999969,4.372392219,0.01708,0.104924653,993.5018188,0.034159999
35.34000015,4.370872052,0.01952,0.117119532,869.539244,0.034159999
35.36000061,4.369351884,0.01708,0.11468,745.5766693,0.034159999
35.38000107,4.367831717,0.01464,0.131765585,621.6140945,0.036598605
35.40000153,4.36631155,0.01464,0.141512549,497.6515198,0.034159999
35.41999817,4.365226387,0.01708,0.121999994,512.9186204,0.034159999
35.43999863,4.364141016,0.01464,0.121999994,528.1886334,0.034159999
35.45999908,4.363055646,0.0122,0.117113484,543.4586464,0.034159999
35.47999954,4.361970275,0.01464,0.100042788,558.7286595,0.034159999
35.5,4.360884905,0.0122,0.11468,573.9986725,0.034159999
35.52000046,4.359799534,0.01708,0.104917208,589.2686855,0.034159999
35.54000092,4.358714164,0.01464,0.100042788,604.5386986,0.034159069
35.56000137,4.357628793,0.00976,0.107362324,619.8087116,0.031720463
35.57999802,4.35654363,0.00976,0.119557669,635.0758122,0.034159534
35.59999847,4.35545826,0.00488,0.114678138,650.3458252,0.039036277
35.61999893,4.355242538,0.01464,0.109799065,635.1955292,0.02928093
35.63999939,4.355026817,0.0122,0.10492,620.0452332,0.034159999
35.65999985,4.354811096,0.00732,0.114664645,604.8949371,0.031719998
35.68000031,4.354595375,0.01708,0.087845582,589.7446411,0.031720928
35.70000076,4.354379654,0.00488,0.102479529,574.5943451,0.034159999
35.72000122,4.354163933,0.00732,0.100039996,559.4440491,0.034159999
35.73999786,4.353948253,0.01708,0.109800927,544.2966427,0.039038138
35.75999832,4.353732532,0.01708,0.112242793,529.1463467,0.034159534
35.77999878,4.353516811,0.00976,0.12687999,513.9960506,0.031719998
35.79999924,4.353301089,0.00976,0.112242793,498.8457546,0.031719998
35.81999969,4.353520122,0.0122,0.11223721,499.6954723,0.031719998
35.84000015,4.353739237,0.00244,0.104919535,500.5482423,0.031720463
35.86000061,4.353958352,0.00732,0.102479994,501.4010122,0.034159999
35.88000107,4.354177467,-0.0122,0.080517205,502.2537822,0.031721393
35.90000153,4.354396582,0.01952,0.075647445,503.1065521,0.034159069
35.91999817,4.354615655,-0.00488,0.09516,503.9591594,0.031719998
35.93999863,4.35483477,-0.00488,0.085401861,504.8119294,0.031719998
35.95999908,4.355053885,0.01952,0.082957203,505.6646993,0.031720928
35.97999954,4.355273,0.01708,0.075641396,506.5174693,0.034159999
36,4.355492115,0.029279999,0.082959995,507.3702393,0.034159999
36.02000046,4.353972006,0.00244,0.087848374,497.6521057,0.031719998
36.04000092,4.352451897,0.01708,0.102470688,487.9339722,0.031719998
36.06000137,4.350931787,-0.01464,0.078086978,478.2158386,0.031719998
36.07999802,4.349411968,0,0.11467302,468.4995586,0.031719998
36.09999847,4.347891859,0.00732,0.107364651,458.7814251,0.036599071
36.11999893,4.34637175,-0.031719998,0.119563253,449.0632915,0.034160465
36.13999939,4.344851641,0.034159999,0.136639997,439.345158,0.036600001
36.15999985,4.343331532,-0.01708,0.117118602,429.6270244,0.031719998
36.18000031,4.341811422,0.01708,0.114673486,419.9088909,0.031720928
36.20000076,4.340291313,-0.00976,0.097600463,410.1907574,0.034159534
36.22000122,4.342249047,0.02196,0.100039996,398.594253,0.031719998
36.23999786,4.344207071,0.00488,0.102475341,386.9996022,0.031719998
36.25999832,4.346165468,-0.00244,0.090284184,375.4027396,0.031720928
36.27999878,4.348123865,0.01952,0.112240002,363.8058769,0.036600001
36.29999924,4.350082262,-0.01708,0.092723724,352.2090142,0.034160465
36.31999969,4.35204066,0.00976,0.102483717,340.6121516,0.034159999
36.34000015,4.353999057,-0.00244,0.112240467,329.0152889,0.034159999
36.36000061,4.355957454,0,0.11468,317.4184263,0.034159999
36.38000107,4.357915851,-0.00244,0.12687999,305.8215636,0.034158603
36.40000153,4.359874249,-0.00732,0.12687999,294.2247009,0.031720928
36.41999817,4.360093322,0.0122,0.12687999,290.2862639,0.034159999
36.43999863,4.360312437,-0.00976,0.10736372,286.3470755,0.02928093
36.45999908,4.360531552,0.00732,0.10736372,282.4078872,0.031719998
36.47999954,4.360750667,0.00732,0.117116275,278.4686988,0.031719998
36.5,4.360969782,-0.00244,0.097599998,274.5295105,0.031719998
36.52000046,4.361188897,0,0.09760279,270.5903221,0.034162791
36.54000092,4.361408012,-0.01952,0.102481855,266.6511338,0.039038138
36.56000137,4.361627127,-0.01952,0.107361394,262.7119454,0.034160465
36.57999802,4.3618462,0,0.114678604,258.7735084,0.036599536
36.59999847,4.362065315,-0.00488,0.121996272,254.8343201,0.036595348
36.61999893,4.362284422,-0.00244,0.112242328,258.1736786,0.024398604
36.63999939,4.362503529,-0.00732,0.124439999,261.5130371,0.01708
36.65999985,4.362722635,0,0.11468,264.8523956,0.024404187
36.68000031,4.362941742,0.00976,0.114681861,268.1917542,0.031719067
36.70000076,4.363160849,-0.0244,0.119557204,271.5311127,0.02928093
36.72000122,4.363379955,0.00244,0.10492,274.8704712,0.034159999
36.73999786,4.36359902,0.0122,0.119557204,278.2091928,0.036592556
36.75999832,4.363818127,0.01464,0.112240932,281.5485513,0.017080465
36.77999878,4.364037234,0.026839999,0.117119998,284.8879098,0.01952
36.79999924,4.36425634,-0.00244,0.114680465,288.2272684,0.01952
36.81999969,4.364040694,-0.00488,0.12199441,284.6950796,0.019524653
36.84000015,4.363824964,-0.01952,0.107361859,281.1615799,0.031720463
36.86000061,4.363609235,0.00976,0.117119998,277.6280802,0.034159999
36.88000107,4.363393506,-0.01464,0.124448375,274.0945806,0.034161395
36.90000153,4.363177776,0.00732,0.139077211,270.5610809,0.03659814
36.91999817,4.362962088,0.00244,0.131760001,267.0282552,0.031719998
36.93999863,4.362746359,0,0.126880921,263.4947556,0.019522326
36.95999908,4.362530629,0.00976,0.139073489,259.9612559,0.0244
36.97999954,4.3623149,-0.00244,0.122000925,256.4277562,0.02440093
37,4.362099171,-0.00244,0.12687999,252.8942566,0.029279999
37.02000046,4.361448669,-0.00488,0.121998598,267.4893646,0.031719998
37.04000092,4.360798168,0,0.119560926,282.0844727,0.031719067
37.06000137,4.360147667,0,0.121999063,296.6795807,0.029280465
37.07999802,4.35949729,-0.00244,0.117120928,311.271905,0.031719532
37.09999847,4.358846788,0,0.107361859,325.867013,0.224401834
37.11999893,4.358196287,-0.00488,0.112239536,340.4621211,0.019521396
37.13999939,4.357545786,0,0.109799996,355.0572291,0.026839999
37.15999985,4.356895285,-0.00244,0.112241397,369.6523371,0.029278604
37.18000031,4.356244783,-0.00244,0.114675347,384.2474451,0.026837208
37.20000076,4.355594282,-0.00488,0.102482786,398.8425532,0.019521396
37.22000122,4.355378518,-0.00488,0.117119998,392.5119987,0.026839999
37.23999786,4.355162877,-0.00488,0.114686514,386.1786604,0.024402791
37.25999832,4.354947195,-0.00244,0.131757675,379.844114,0.031720928
37.27999878,4.354731514,-0.00488,0.119559996,373.5095675,0.036600001
37.29999924,4.354515832,-0.00244,0.119559996,367.1750211,0.019523257
37.31999969,4.35430015,0.00244,0.112246516,360.8404746,0.026851167
37.34000015,4.354084469,-0.00732,0.12931953,354.5059282,0.056113952
37.36000061,4.353868787,-0.00244,0.12687999,348.1713817,0.0244
37.38000107,4.353653105,0.00488,0.119562788,341.8368353,0.060986038
37.40000153,4.353437424,0.00732,0.124439999,335.5022888,0.03659814
37.41999817,4.353656449,-0.00488,0.124439999,342.6737591,0.031719998
37.43999863,4.353875517,-0.00244,0.117121394,349.8465974,0.036599071
37.45999908,4.354094584,0.00732,0.12687999,357.0194357,0.031716275
37.47999954,4.354313651,-0.00488,0.12687906,364.192274,0.021962791
37.5,4.354532719,-0.01708,0.121999994,371.3651123,0.036600001
37.52000046,4.354751786,-0.01952,0.124441395,378.5379506,0.036600001
37.54000092,4.354970853,-0.01464,0.12687999,385.7107889,0.036593487
37.56000137,4.355189921,-0.02196,0.126881386,392.8836272,0.019522326
37.57999802,4.355408946,-0.0122,0.134198596,400.0550975,0.031717671
37.59999847,4.355628014,0.01952,0.134199992,407.2279358,0.021959069
37.61999893,4.35541234,0,0.134198596,400.8175659,0.019519534
37.63999939,4.355196667,-0.00488,0.12687999,394.407196,0.01708
37.65999985,4.354980993,-0.00488,0.13662883,387.9968262,0.026835812
37.68000031,4.35476532,-0.00732,0.117126512,381.5864563,0.019533958
37.70000076,4.354549646,-0.00488,0.134199527,375.1760864,0.056116278
37.72000122,4.354333973,0.00976,0.131760001,368.7657166,0.036600001
37.73999786,4.354118341,-0.01952,0.114676277,362.3565693,0.056110695
37.75999832,4.353902667,0.026839999,0.104918604,355.9461995,0.031720928
37.77999878,4.353686994,-0.01708,0.097599998,349.5358296,0.036600001
37.79999924,4.35347132,0.00244,0.092720933,343.1254597,0.034160465
37.81999969,4.354125066,0,0.092720933,343.3442749,0.031722789
37.84000015,4.354778978,-0.01464,0.095161861,343.5643547,0.039038603
37.86000061,4.35543289,0.00732,0.10492,343.7844345,0.031719998
37.88000107,4.356086801,-0.034159999,0.097611165,344.0045143,0.041474414
37.89999771,4.356740588,0.00976,0.117121394,344.2245521,0.031720928
37.91999817,4.3573945,-0.01464,0.124439999,344.4446319,0.036600001
37.93999863,4.358048412,-0.00976,0.109802788,344.6647118,0.036600001
37.95999908,4.358702324,0.00244,0.114673486,344.8847916,0.036600932
37.97999954,4.359356235,-0.01952,0.097599998,345.1048714,0.039039069
38,4.360010147,0.00976,0.097599998,345.3249512,0.034159999
38.02000046,4.358490038,-0.00976,0.1000386,484.6719971,0.039038603
38.04000092,4.356969929,0.00732,0.097598137,624.019043,0.036600001
38.06000137,4.35544982,-0.00244,0.092716745,763.3660889,0.036600001
38.07999802,4.35393,-0.00976,0.075643257,902.686557,0.036600001
38.09999847,4.352409891,0,0.07808279,1042.033603,0.034161861
38.11999893,4.350889782,-0.0122,0.085402792,1181.380649,0.039039534
38.13999939,4.349369673,-0.00488,0.100039996,1320.727695,0.036600001
38.15999985,4.347849564,-0.00732,0.090288372,1460.074741,0.046348834
38.18000031,4.346329454,-0.0122,0.104915347,1599.421787,0.026844652
38.20000076,4.344809345,-0.00244,0.092722794,1738.768832,0.039039534
38.22000122,4.345028129,-0.00488,0.107359998,1593.93195,0.036600001
38.23999786,4.345247202,-0.02196,0.117119998,1449.06849,0.041475344
38.25999832,4.345466317,-0.01952,0.117116741,1304.177395,0.029280465
38.27999878,4.345685432,-0.01464,0.100039996,1159.286299,0.031719998
38.29999924,4.345904547,-0.0122,0.104919069,1014.395204,0.031719998
38.31999969,4.346123662,-0.0122,0.100039066,869.5041089,0.039039999
38.34000015,4.346342777,-0.026839999,0.097600463,724.6130136,0.03904093
38.36000061,4.346561892,-0.00732,0.100039996,579.7219183,0.043919999
38.38000107,4.346781007,0.0122,0.092720002,434.8308231,0.031725581
38.39999771,4.34700008,-0.031719998,0.092724655,289.9673629,0.041479532
38.41999817,4.346349672,-0.00244,0.117119998,311.0547671,0.039039999
38.43999863,4.345699099,-0.0122,0.104922326,332.1738344,0.03416093
38.45999908,4.345048525,-0.0122,0.134192547,353.2929017,0.046360932
38.47999954,4.344397951,-0.00732,0.114681396,374.411969,0.048798138
38.5,4.343747377,-0.00976,0.121999994,395.5310364,0.039039999
38.52000046,4.343096804,-0.00488,0.112238606,416.6501037,0.034164187
38.54000092,4.34244623,-0.00732,0.109799065,437.769171,0.041477206
38.56000137,4.341795656,-0.00244,0.107359998,458.8882384,0.034160465
38.57999802,4.341145206,-0.00244,0.107359998,480.0032776,0.036599536
38.59999847,4.340494633,-0.00976,0.085401861,501.122345,0.041482789
38.61999893,4.340278959,-0.00488,0.090281858,480.0041229,0.048798603
38.63999939,4.340063286,-0.00244,0.100039996,458.8859009,0.041479997
38.65999985,4.339847612,-0.00732,0.104925583,437.7676788,0.036600001
38.68000031,4.339631939,-0.00244,0.114678138,416.6494568,0.036600001
38.70000076,4.339416265,-0.00976,0.109799996,395.5312347,0.036600001
38.72000122,4.339200592,-0.00488,0.109799996,374.4130127,0.036600001
38.73999786,4.33898496,-0.00732,0.107360929,353.2988185,0.036599071
38.75999832,4.338769286,-0.00488,0.109804649,332.1805965,0.034160465
38.77999878,4.338553613,-0.00488,0.134199992,311.0623744,0.036600001
38.79999924,4.338337939,0,0.102486043,289.9441524,0.036600001
38.81999969,4.338556971,-0.00976,0.102479064,294.8990662,0.036600001
38.84000015,4.338776087,-0.00732,0.100040927,299.8589539,0.036600001
38.86000061,4.338995202,-0.00488,0.10492,304.8188416,0.036600001
38.88000107,4.339214317,-0.01708,0.092718606,309.7787293,0.036600001
38.89999771,4.33943339,-0.00732,0.090281392,314.7376709,0.036600001
38.91999817,4.339652505,0,0.097599998,319.6975586,0.036600001
38.93999863,4.33987162,-0.01952,0.11223721,324.6574463,0.039039534
38.95999908,4.340090735,-0.0122,0.104921861,329.617334,0.039039069
38.97999954,4.34030985,-0.00488,0.109801392,334.5772217,0.036600001
39,4.340528965,-0.02196,0.117119998,339.5371094,0.036600001
39.02000046,4.340748072,-0.0122,0.119562788,339.4932404,0.034166979
39.04000092,4.340967178,-0.00244,0.124437208,339.4493713,0.046356279
39.06000137,4.341186285,-0.0122,0.117118137,339.4055023,0.036600466
39.07999802,4.34140535,-0.0122,0.107361859,339.3616417,0.039039534
39.09999847,4.341624457,-0.026839999,0.109801857,339.3177726,0.041478136
39.11999893,4.341843563,-0.00732,0.11468,339.2739036,0.036600001
39.13999939,4.34206267,0.00488,0.11468,339.2300346,0.036600001
39.15999985,4.342281777,-0.026839999,0.10980558,339.1861656,0.041477206
39.18000031,4.342500883,-0.00488,0.119557204,339.1422966,0.036600001
39.20000076,4.34271999,-0.00976,0.112239536,339.0984276,0.036600001
39.22000122,4.342504344,-0.0122,0.109799996,339.2523935,0.036600001
39.23999786,4.342288655,-0.00488,0.109797204,339.4063678,0.041479067
39.25999832,4.342072926,-0.00488,0.102479064,339.5603715,0.039039534
39.27999878,4.341857197,0.00244,0.097599998,339.7143752,0.036600001
39.29999924,4.341641467,0.00488,0.104918604,339.8683788,0.039039534
39.31999969,4.341425738,-0.01464,0.087852096,340.0223825,0.041480928
39.34000015,4.341210009,0.00244,0.119559996,340.1763862,0.043920464
39.36000061,4.340994279,-0.029279999,0.119559996,340.3303899,0.046360001
39.38000107,4.34077855,-0.00244,0.11468,340.4843935,0.036606981
39.39999771,4.340562862,-0.00732,0.114679069,340.6383678,0.048798603
39.41999817,4.34208613,-0.01952,0.109799996,327.1983905,0.041479997
39.43999863,4.343609731,0.01952,0.126876733,313.75582,0.031721859
39.45999908,4.345133331,-0.02196,0.117118137,300.3132494,0.046355348
39.47999954,4.346656932,0.00488,0.112241397,286.8706788,0.034160465
39.5,4.348180532,-0.01708,0.119559996,273.4281082,0.036600001
39.52000046,4.349704133,0.00244,0.095168375,259.9855376,0.039039999
39.54000092,4.351227734,0,0.109795343,246.5429671,0.039039069
39.56000137,4.352751334,-0.026839999,0.097602325,233.1003965,0.036599536
39.57999802,4.354274644,0.00488,0.10979767,219.6603898,0.034160465
39.59999847,4.355798244,-0.01952,0.095163722,206.2178192,0.041478136
39.61999893,4.355582523,-0.00976,0.104919535,205.9904251,0.036600466
39.63999939,4.355366802,-0.0122,0.102479994,205.763031,0.039039999
39.65999985,4.355151081,-0.01708,0.107371165,205.5356369,0.036598605
39.68000031,4.35493536,-0.01708,0.126873476,205.3082428,0.03416093
39.70000076,4.354719639,-0.00244,0.109801857,205.0808487,0.036600001
39.72000122,4.354503918,-0.01464,0.119559996,204.8534546,0.036600001
39.73999786,4.354288238,-0.00488,0.131759071,204.6261039,0.036600001
39.75999832,4.354072517,0.00976,0.1293186,204.3987098,0.036599536
39.77999878,4.353856795,0.00244,0.121999994,204.1713156,0.034159999
39.79999924,4.353641074,-0.01464,0.134197665,203.9439215,0.036599536
39.81999969,4.353425393,-0.0122,0.119562788,212.4666803,0.03416093
39.84000015,4.353209711,-0.0122,0.126875337,220.9911082,0.036600466
39.86000061,4.352994029,0,0.102479994,229.5155362,0.039039999
39.88000107,4.352778348,0.00732,0.095158604,238.0399641,0.034161395
39.89999771,4.352562707,-0.034159999,0.092720933,246.5627662,0.036599536
39.91999817,4.352347025,0.00244,0.097599998,255.0871942,0.034159999
39.93999863,4.352131344,0.00244,0.097599998,263.6116221,0.041478601
39.95999908,4.351915662,-0.00976,0.097595345,272.1360501,0.036601862
39.97999954,4.35169998,-0.00976,0.08539907,280.660478,0.041481859
40,4.351484299,-0.00976,0.080519997,289.184906,0.051239997
40.02000046,4.351703405,-0.01952,0.104903249,278.5293121,0.019539542
40.04000092,4.351922512,-0.01708,0.075651167,267.8737183,0.053671624
40.06000137,4.352141619,-0.00732,0.104918139,257.2181244,0.031721393
40.07999802,4.352360684,-0.00976,0.095161861,246.5645629,0.039038603
40.09999847,4.35257979,-0.01464,0.107359067,235.908969,0.03416093
40.11999893,4.352798897,-0.00488,0.10492,225.2533751,0.036600001
40.13999939,4.353018004,-0.00488,0.10492,214.5977812,0.036600001
40.15999985,4.35323711,-0.01952,0.109804184,203.9421874,0.039039999
40.18000031,4.353456217,-0.00244,0.117118137,193.2865935,0.039039999
40.20000076,4.353675324,-0.0122,0.112237675,182.6309996,0.039039999
40.22000122,4.353024916,-0.00732,0.100039996,184.4654164,0.039039999
40.23999786,4.352374466,-0.00732,0.109797204,186.3018656,0.034161861
40.25999832,4.351723892,-0.0122,0.10248046,188.1386651,0.039039534
40.27999878,4.351073319,-0.00732,0.10492,189.9754646,0.036600001
40.29999924,4.350422745,-0.01708,0.082964182,191.8122641,0.039039534
40.31999969,4.349772171,-0.01464,0.090282788,193.6490636,0.03416093
40.34000015,4.349121597,-0.00732,0.097597206,195.4858631,0.036600466
40.36000061,4.348471024,-0.00976,0.082959995,197.3226626,0.039039999
40.38000107,4.34782045,-0.00732,0.087834415,199.1594621,0.034162791
40.39999771,4.34717,-0.00732,0.078083256,200.9959113,0.039039534
40.41999817,4.346954236,0.00732,0.09516,214.093953,0.036600001
40.43999863,4.346738554,-0.01464,0.104918139,227.1941429,0.036600001
40.45999908,4.346522872,-0.00244,0.112248377,240.2943329,0.039039999
40.47999954,4.346307191,-0.00488,0.134196735,253.3945229,0.039040465
40.5,4.346091509,0,0.117119998,266.4947128,0.041479997
40.52000046,4.345875827,-0.01464,0.11223721,279.5949028,0.036600001
40.54000092,4.345660146,-0.0122,0.107359067,292.6950928,0.036600932
40.56000137,4.345444464,0,0.10492,305.7952827,0.039040465
40.57999802,4.345228823,0.0122,0.10492,318.8929741,0.041479532
40.59999847,4.345013142,0.00732,0.102474411,331.9931641,0.039039069
40.61999893,4.345232201,-0.00244,0.087840464,348.1838837,0.036600001
40.63999939,4.34545126,-0.0122,0.090279996,364.3746033,0.036600001
40.65999985,4.345670319,-0.00976,0.073215357,380.5653229,0.039035812
40.68000031,4.345889378,-0.00244,0.100042788,396.7560425,0.031720928
40.70000076,4.346108437,0.00244,0.107359067,412.9467621,0.034159999
40.72000122,4.346327496,-0.00488,0.102479994,429.1374817,0.034159999
40.73999786,4.346546513,0,0.109802788,445.3251132,0.039039069
40.75999832,4.346765572,-0.0122,0.117119532,461.5158328,0.036600001
40.77999878,4.346984631,-0.00976,0.11468,477.7065524,0.036600001
40.79999924,4.34720369,-0.00976,0.109800927,493.897272,0.036600001
40.81999969,4.34655333,-0.00732,0.100037204,510.5215875,0.039039999
40.84000015,4.345902803,-0.00976,0.092720467,527.1459857,0.039039999
40.86000061,4.345252277,-0.00976,0.09516,543.7703839,0.039039999
40.88000107,4.344601751,-0.00976,0.107348831,560.3947821,0.031721393
40.89999771,4.343951349,-0.00244,0.087840464,577.0160095,0.034160465
40.91999817,4.343300823,0.00488,0.090279996,593.6404077,0.036600001
40.93999863,4.342650297,-0.01952,0.078082325,610.2648059,0.039039534
40.95999908,4.341999771,0.00732,0.090291163,626.8892041,0.036606515
40.97999954,4.341349245,-0.00976,0.119556739,643.5136023,0.053677672
41,4.340698719,-0.02196,0.102479994,660.1380005,0.041479997
41.02000046,4.340483046,-0.01464,0.107368373,689.8828308,0.036598605
41.04000092,4.340267372,0.00976,0.121996272,719.6276611,0.034161861
41.06000137,4.340051699,-0.00488,0.11223721,749.3724915,0.039038603
41.07999802,4.339836066,-0.00732,0.09760279,779.1116485,0.031721393
41.09999847,4.339620393,-0.00488,0.100042788,808.8564789,0.041478136
41.11999893,4.339404719,-0.00732,0.107355345,838.6013092,0.036600001
41.13999939,4.339189046,-0.00488,0.082959995,868.3461395,0.036600001
41.15999985,4.338973373,-0.01952,0.085404188,898.0909698,0.036601397
41.18000031,4.338757699,-0.00488,0.09271721,927.8358001,0.03904093
41.20000076,4.338542026,0,0.085401861,957.5806305,0.041479532
41.22000122,4.33876101,-0.026839999,0.09516,886.9904385,0.039039999
41.23999786,4.338980036,-0.01464,0.095164653,816.3945733,0.03904093
41.25999832,4.339199103,-0.00976,0.107358602,745.7852407,0.041479532
41.27999878,4.33941817,-0.02196,0.100039996,675.1759081,0.039039999
41.29999924,4.339637238,-0.029279999,0.109798135,604.5665756,0.03416093
41.31999969,4.339856305,-0.00244,0.102482786,533.957243,0.039039999
41.34000015,4.340075372,-0.00488,0.109803718,463.3479104,0.039039534
41.36000061,4.34029444,-0.00732,0.129319996,392.7385779,0.036600001
41.38000107,4.340513507,-0.00732,0.100051163,322.1292453,0.039037207
41.39999771,4.340732533,0.00244,0.1195586,251.5333801,0.034160465
41.41999817,4.34008222,0.00244,0.112240002,265.9285429,0.036600001
41.43999863,4.339431742,-0.01464,0.126877198,280.3399218,0.034160465
41.45999908,4.338781263,-0.00488,0.131755348,294.7513007,0.039039999
41.47999954,4.338130785,-0.01708,0.119559531,309.1626796,0.039039999
41.5,4.337480307,-0.00732,0.117119998,323.5740585,0.039039999
41.52000046,4.336829828,-0.01464,0.119569767,337.9854374,0.036601397
41.54000092,4.33617935,-0.01708,0.136634414,352.3968163,0.039039999
41.56000137,4.335528871,-0.00488,0.122000459,366.8081952,0.039040465
41.57999802,4.334878517,-0.01952,0.124439534,381.2168254,0.041479532
41.59999847,4.334228039,-0.01708,0.12444093,395.6282043,0.031720928
41.61999893,4.334012318,-0.0122,0.126879525,394.8165131,0.034173028
41.63999939,4.333796597,-0.0122,0.124439999,394.0048218,0.102479994
41.65999985,4.333580875,-0.0122,0.126870219,393.1931305,0.029292562
41.68000031,4.333365154,-0.00976,0.109802788,392.3814392,0.051237205
41.70000076,4.333149433,-0.01464,0.117118602,391.5697479,0.043918138
41.72000122,4.332933712,-0.0122,0.109799996,390.7580566,0.034159999
41.73999786,4.332718032,-0.026839999,0.119555343,389.9465202,0.029286514
41.75999832,4.332502311,-0.01952,0.107361859,389.1348289,0.046355348
41.77999878,4.33228659,-0.00244,0.117119998,388.3231376,0.02196
41.79999924,4.332070869,-0.01952,0.095164188,387.5114463,0.051234414
41.81999969,4.332289901,-0.01708,0.114677208,396.6269902,0.03172465
41.84000015,4.332509016,-0.00732,0.107360463,405.7444278,0.043919069
41.86000061,4.332728131,-0.01708,0.109799996,414.8618654,0.039039999
41.88000107,4.332947246,-0.01464,0.10735581,423.9793031,0.036602793
41.89999771,4.333166319,-0.01708,0.100040462,433.0950017,0.041478601
41.91999817,4.333385434,-0.01952,0.102479994,442.2124394,0.034159999
41.93999863,4.333604549,-0.01464,0.1097986,451.329877,0.034159999
41.95999908,4.333823664,-0.00488,0.107355345,460.4473147,0.03904093
41.97999954,4.334042779,-0.00488,0.095159069,469.5647523,0.041479532
42,4.334261894,-0.034159999,0.090279996,478.6821899,0.039039999
42.02000046,4.333611393,0.00244,0.109804184,458.7858826,0.034164187
42.04000092,4.332960892,-0.0244,0.117117206,438.8895752,0.041479067
42.06000137,4.33231039,0,0.109799065,418.9932678,0.039037207
42.07999802,4.331660013,0.00488,0.10492093,399.1007553,0.024402791
42.09999847,4.331009512,-0.0244,0.107361859,379.2044479,0.036601862
42.11999893,4.330359011,-0.0244,0.112237675,359.3081405,0.041478601
42.13999939,4.32970851,-0.0244,0.100039996,339.4118332,0.034159999
42.15999985,4.329058008,-0.029279999,0.114684187,319.5155258,0.034161395
42.18000031,4.328407507,-0.00976,0.121991619,299.6192184,0.036600001
42.20000076,4.327757006,0.00244,0.100043719,279.722911,0.036606515
42.22000122,4.327541146,-0.0244,0.119559996,315.2247632,0.070759997
42.23999786,4.32732541,0.00732,0.119563718,350.7304103,0.036599071
42.25999832,4.327109633,-0.01464,0.129317204,386.2428306,0.034158603
42.27999878,4.326893856,-0.00976,0.11468,421.7552509,0.026839999
42.29999924,4.326678079,-0.00488,0.124438138,457.2676713,0.026839999
42.31999969,4.326462302,-0.01708,0.124433485,492.7800916,0.034161861
42.34000015,4.326246525,-0.01464,0.10736279,528.2925119,0.039039999
42.36000061,4.326030748,-0.00732,0.121999994,563.8049323,0.039039999
42.38000107,4.325814971,-0.01708,0.102485578,599.3173526,0.034155812
42.39999771,4.325599235,-0.00976,0.112239071,634.8229996,0.026841861
42.41999817,4.325818267,-0.01464,0.107359998,635.1832651,0.036600001
42.43999863,4.326037382,-0.00488,0.100041392,635.5368248,0.034160465
